Date,Post Type,Content,Video Thumbnail,Image,Like,Retweet,Reply
2016-04-27T06:47:19.000Z,text,ミス・モノクロームも出演しております*\(^o^)/*ゆい：今日は「堀江由衣をめぐる冒険V 狙われた学園祭」のライブBlu-ray&DVDの発売日です♪(*´∇｀*)みなさま、ぜひ学園生活を一緒に楽しんで下さい♪,,,14,8,
2016-04-26T16:22:18.000Z,image,"「ミス・モノクローム Go！Go！スーパーアイドル」配信中です*\(^o^)/*ミス・モノクロームを好きな衣装に♪
",,"https://pbs.twimg.com/media/Cg-08LvU8AALF2e?format=jpg&name=360x360,https://pbs.twimg.com/media/Cg-08LtVEAM_iXZ?format=jpg&name=360x360,https://pbs.twimg.com/media/Cg-08LtVEAIho--?format=jpg&name=360x360",51,26,2
2016-04-21T14:24:57.000Z,image,"是非、挑戦して下さい♪( ´θ｀)ノ白黒姫から挑戦状
ミンナニ、「ミッション」ヲ、ヨウイシタワヨ。
「ゴホウビ」モ、アルワヨ!
クリアシテ、ワタシヲ、ナカマニシテネ♪
https://app.adjust.com/w5iwg1  
#戦国修羅SOUL#ミス・モノクローム#堀江由衣",,https://pbs.twimg.com/media/CgNcvB-UAAArlae?format=jpg&name=small,33,14,1
2016-04-21T14:11:29.000Z,image,"そして現在ガチャ確率アップとなっております！24時間限定で★★★のガチャ出現確率5倍となっておりますのでこの機会をお見逃し無く(^з^)-☆

期間 4月21日（木）17時00分から4月22日（金）16時59分まで",,https://pbs.twimg.com/media/CgknEG3U4AAE0vJ?format=jpg&name=small,47,16,2
2016-04-21T13:59:33.000Z,image,"コラボレーション衣装の配信が決まりましたら改めてお知らせ致します！Android＆iOS版共に配信中ですのでこの機会に是非ダウンロード下さいm(__)m*
",,https://pbs.twimg.com/media/CgkkVdmUcAIKo4G?format=jpg&name=small,44,23,2
2016-04-21T13:57:39.000Z,image,本日のNスクにて発表！堀江由衣をめぐる冒険Ⅴ〜狙われた学園祭〜Blu-ray＆DVDの発売を記念して「ミス・モノクローム Go！Go！スーパーアイドル」にてコラボレーションが決定*\(^o^)/*エコー女子学院の衣装をプレゼント！,,https://pbs.twimg.com/media/Cgkj5WVVEAA3YKj?format=jpg&name=small,87,51,2
2016-04-21T01:26:23.000Z,image,"「ミス・モノクローム Go！Go！スーパーアイドル」Android＆iOS版共に配信中です*\(^o^)/*
",,https://pbs.twimg.com/media/Cgh38qQU4AAfIvj?format=jpg&name=small,57,30,1
2016-04-15T01:36:44.000Z,image,"「ミス・モノクローム Go！Go！スーパーアイドル」Android＆iOS版共に配信中です♪(´ε｀ )是非、ダウンロード下さいm(__)m
",,https://pbs.twimg.com/media/CgDAyFMUYAApAvN?format=jpg&name=small,55,44,2
2016-04-14T03:20:36.000Z,image,"iOS版のダウンロードはこちらからm(__)m
",,https://pbs.twimg.com/media/Cf-O9BFWwAEKvEv?format=jpg&name=small,77,51,3
2016-04-14T03:20:26.000Z,image,Android＆iOS配信記念と致しまして、本日より1週間全マネージャー様を対象にログインボーナスとしてMangan10個を配布致します( ´ ▽ ` )ﾉ,,https://pbs.twimg.com/media/Cf-O7O4W8AAQA7h?format=jpg&name=small,74,50,1
2016-03-27T15:00:06.000Z,text,ミス・モノクロームも出演しております*\(^o^)/*ゆい：めぐる冒険Ⅴ Blu-ray&DVDの作業が佳境に入ってまいりました！(｀ﾛ´;) なんだか楽しい♪,,,47,14,3
2016-03-23T10:26:06.000Z,image,"今週末3月26日（土）24時30分からの広島FM「アニリク☆」にコメント出演です！是非お聴き下さい！
Facebook

Twitter
",,https://pbs.twimg.com/media/CeOdYJ-VIAAJJ6i?format=jpg&name=small,59,27,1
2016-03-15T05:41:19.000Z,image,"ミス・モノクロームのLINEスタンプも発売中ですのでこの機会に是非m(__)m
4/27のライブブルーレイ&DVDの発売を記念して“堀江由衣をめぐる冒険Ⅴ”のLINEスタンプが登場！
是非ゲットしてみて下さい♪
http://line.me/S/sticker/1179625…",,https://pbs.twimg.com/media/CdjoOULUMAAgrbr?format=jpg&name=small,21,9,1
2016-03-10T12:05:37.000Z,image,店頭抽選会終了致しました(・ω・)ノお越し頂いた皆様有難うございましたm(__)m,,https://pbs.twimg.com/media/CdL3eNAUAAA2WfH?format=jpg&name=small,46,20,2
2016-03-10T11:50:03.000Z,image,本日も一緒に働いております( ´ ▽ ` )ﾉ,,https://pbs.twimg.com/media/CdLz6bSVAAAdzEA?format=jpg&name=small,62,27,3
2016-03-10T11:46:38.000Z,image,充電完了致しました♪( ´θ｀)ノ,,https://pbs.twimg.com/media/CdLzIszVAAAuqWI?format=jpg&name=small,33,19,1
2016-03-10T11:32:47.000Z,image,一旦充電に入りますので少々お待ち下さいm(__)m,,https://pbs.twimg.com/media/CdLv-J_UsAAxZeJ?format=jpg&name=small,32,8,1
2016-03-10T11:29:47.000Z,image,A賞の台本とC賞のIllustration BOOKは本日出てしまいましたーm(__)m,,https://pbs.twimg.com/media/CdLvRt4UsAEBNt1?format=jpg&name=small,24,10,1
2016-03-10T11:14:05.000Z,image,タワーレコード渋谷店4Fにて店頭抽選会絶賛開催中です*\(^o^)/*,,https://pbs.twimg.com/media/CdLrrcAUAAADSU1?format=jpg&name=small,58,27,2
2016-03-10T08:21:15.000Z,image,本日はタワーレコード渋谷店4Fにて20時00分から21時00分まで店頭抽選会が開催です*\(^o^)/*お近くの方は是非お越し下さいm(__)m,,https://pbs.twimg.com/media/CdLEHyqUkAA1Rp7?format=jpg&name=small,47,28,4
2016-03-05T00:16:45.000Z,image,"本日21時00分から放送の文化放送「A&G TRIBAL RADIO エジソン」にミス・モノクロームはコメント出演致します！お聴き逃しなくm(__)m
",,https://pbs.twimg.com/media/CcvlSlZUYAAPw-Z?format=jpg&name=small,60,57,2
2016-03-05T00:13:21.000Z,image,"ミス・モノクローム主役のスマートフォンゲームApp「ミス・モノクロームGo！Go！スーパーアイドル」の事前登録受付中です♪( ´θ｀)ノ
好きな衣装に着替えさせる事が出来ます！
",,https://pbs.twimg.com/media/CcvkgyMUYAA_Umw?format=jpg&name=small,40,30,2
2016-03-05T00:06:57.000Z,image,"店頭抽選会も是非お越し下さいm(__)m
3月8日（火）はAKIHABARAゲーマーズ本店にて19時00分から20時00分まで！
3月10日（木）はタワーレコード渋谷店4Fにて20時00分から21時00分までとなっております！",,https://pbs.twimg.com/media/CcvjB8aUsAA724B?format=jpg&name=small,58,43,1
2016-03-05T00:03:33.000Z,image,いよいよ来週3月9日（水）は9th single「Here We Go！」と10th single「PERFECT PARTY！」が発売です*\(^o^)/*,,"https://pbs.twimg.com/media/CcviQHxUEAEQz2k?format=jpg&name=360x360,https://pbs.twimg.com/media/CcviQHyUsAAHjAF?format=jpg&name=360x360",59,40,1
2016-02-24T14:04:39.000Z,image,"ミス・モノクロームに投票ー♪( ´θ｀)ノ本日16時にフォースターの投票が始まります！(ฅ`･ω･´)っ
こちら（http://colopl.co.jp/shironekoproject/akiba2015/…）で決まったカモメチームが再び登場！
トモエのキャライベもくるにゃฅ(●´ω｀●)ฅ
#白猫",,https://pbs.twimg.com/media/Cb9OAjbWwAALAmZ?format=jpg&name=small,22,13,1
2016-02-23T09:56:12.000Z,image,「PERFECT PARTY！」は何とミス・モノクロームwithキャラメルでの歌唱です！キャラメルはゆい（Cv.堀江由衣）かな（Cv.阿澄佳奈）あけみ（Cv.神田朱未）あつこ（Cv.atsuko［angela］）の4人組アイドル♪,,https://pbs.twimg.com/media/Cb5AbMsUAAAwWzV?format=jpg&name=small,133,146,2
2016-02-23T09:56:05.000Z,image,10th single「PERFECT PARTY！」はこちら( ´ ▽ ` )ﾉ,,"https://pbs.twimg.com/media/Cb5AYhBVIAAYvSe?format=jpg&name=360x360,https://pbs.twimg.com/media/Cb5AYjPUAAA16hl?format=jpg&name=360x360",83,63,4
2016-02-23T09:56:04.000Z,image,9th single「Here We Go！」のジャケ写になります！C/Wは「YAHHO‼︎」が収録です*\(^o^)/*,,"https://pbs.twimg.com/media/Cb5AW5aUYAAgJ5n?format=jpg&name=360x360,https://pbs.twimg.com/media/Cb5AW6UVIAAQiJQ?format=jpg&name=360x360",72,58,1
2016-02-23T09:55:48.000Z,image,"ミス・モノクローム9th singleと10th singleの情報を更新致しました*\(^o^)/*3月9日（水）発売となります！4ヶ月連続発売もいよいよ最後♪( ´θ｀)ノ
",,https://pbs.twimg.com/media/Cb5AVbnVAAETWUk?format=jpg&name=small,78,52,3
2016-02-17T10:52:58.000Z,image,"ミス・モノクローム-The Animation-のLINEスタンプも好評発売中ですー*\(^o^)/*是非、使ってみて下さいm(__)m
",,https://pbs.twimg.com/media/CbaT4TjUUAAeX0v?format=jpg&name=small,62,53,6
2016-02-17T10:49:44.000Z,image,"そして引き続き「ミス・モノクローム-The Animation-2／3」Blu-rayの法人別特典CD「ミス・モノクロームのアイドルのたまご」へおたよりを募集中！応募はこちらから♪
",,https://pbs.twimg.com/media/CbaTJE1UYAAMOzX?format=jpg&name=small,53,21,2
2016-02-17T10:47:13.000Z,image,7th single「カラフル」8th single「立体的共鳴論」発売中ですー♪( ´θ｀)ノ皆様聴いて頂けましたでしょうか⁇4ヶ月連続発売も来月の発売がいよいよ最後になりますのでお楽しみに*\(^o^)/*,,https://pbs.twimg.com/media/CbaSjMZUkAA7lr9?format=jpg&name=small,57,29,3
2016-02-14T03:50:54.000Z,image,アニメイト町田店さん有難うございますm(__)m,,https://pbs.twimg.com/media/CbJWf3pVAAEAaFd?format=jpg&name=small,74,29,2
2016-02-14T03:19:01.000Z,image,この後13時00分よりアニメイト町田店にてミス・モノクローム店頭抽選会です*\(^o^)/*お近くの方は是非遊びに来て下さいー！風が強いので皆様お気を付けてm(__)m,,https://pbs.twimg.com/media/CbJPM2_UEAAqiS2?format=jpg&name=small,31,15,4
2016-02-13T12:16:44.000Z,image,"そして明日2月14日（日）は7th single＆8th singleを発売を記念しての店頭抽選会も開催(((o(*ﾟ▽ﾟ*)o)))
アニメイト町田店にて13時00分から14時30分までとなっておりますm(__)m",,https://pbs.twimg.com/media/CbGArrlUYAERYPW?format=jpg&name=small,72,71,3
2016-02-13T12:14:12.000Z,image,"今日明日のangelaのsparking！talking！show！にてミス・モノクロームのコメントが流れますのでお聞き逃しなく*\(^o^)/*
",,https://pbs.twimg.com/media/CbGAHLpVAAQvbCw?format=jpg&name=small,49,29,1
2016-02-10T11:38:06.000Z,image,"本日も寒い中、店頭抽選会お越し頂いた皆様有難うございましたm(__)m
在庫が行き届かず申し訳ございませんm(__)m
次回は2月14日（日）にアニメイト町田店にて開催です♪( ´θ｀)ノ",,https://pbs.twimg.com/media/Ca2bFBiUsAAdZCs?format=jpg&name=small,71,47,4
2016-02-10T11:06:25.000Z,image,一旦充電中ですm(__)m,,https://pbs.twimg.com/media/Ca2T0n2UkAAS-QY?format=jpg&name=small,41,10,1
2016-02-10T10:45:56.000Z,image,本日7th single「カラフル」と8th single「立体的共鳴論」が完売となってしまいましたので取り寄せでの対応になりますのでご了承下さいm(__)m,,https://pbs.twimg.com/media/Ca2PIRdWcAAk0Os?format=jpg&name=small,47,31,
2016-02-10T10:21:50.000Z,image,全singleを収納出来るZd(^_^o),,https://pbs.twimg.com/media/Ca2JnjVXEAApvQk?format=jpg&name=small,40,15,1
2016-02-10T10:16:06.000Z,image,3rd singleから10th singleまでの全てを収納出来る箱も当たりますので是非抽選会参加してみて下さい( ´ ▽ ` )ﾉ,,https://pbs.twimg.com/media/Ca2ITdvWwAI089u?format=jpg&name=small,40,15,1
2016-02-10T10:13:28.000Z,image,店頭抽選会始まりましたー*\(^o^)/*寒いので暖かい格好でお越し下さい！,,https://pbs.twimg.com/media/Ca2HtEYXEAEwbKS?format=jpg&name=small,32,13,1
2016-02-05T09:44:27.000Z,image,"7th single＆8th singleを発売を記念しての店頭抽選会も開催決定‼︎
2月10日（水）AKIHABARAゲーマーズ本店 19時00分から20時00分
2月14日（日）アニメイト町田店 13時00分から14時30分",,https://pbs.twimg.com/media/CacRHplUkAAK6l5?format=jpg&name=small,66,50,3
2016-02-05T09:37:37.000Z,image,"「ミス・モノクロームGo！Go！スーパーアイドル」事前登録者14696人を突破！2月10日（水）発売の7th single「カラフル」がゲームタイアップ楽曲として決定*\(^o^)/*
",,https://pbs.twimg.com/media/CacPjp4UsAAE6iC?format=jpg&name=small,70,57,1
2016-02-05T02:16:04.000Z,image,ウルトラスーパーアニメタイム展@渋谷マルイ開店致しました(((o(*ﾟ▽ﾟ*)o)))着ぐるみ稼働中です*\(^o^)/*,,https://pbs.twimg.com/media/CaaqfjZVAAAcgxz?format=jpg&name=small,37,22,2
2016-02-03T12:56:09.000Z,text,"宜しくお願い致しますm(__)m【ウルトラスーパーアニメタイム展＠渋谷マルイ】着ぐるみうーさーさまがウルトラスーパーアニメタイム宣伝大使""となって来店するよ♡初日の2/5（金）にはミス・モノクローム(着ぐるみ)も一緒に登場！詳細は→ http://bit.ly/1S7Lhzx #うーさー #usattv""",,,19,11,1
2016-02-03T10:05:14.000Z,image,ウルトラスーパーアニメタイム展@渋谷マルイでは「ミス・モノクローム-The Animation-3アニメガネスタンド カレンダー付き」が発売となります♪( ´θ｀)ノ,,https://pbs.twimg.com/media/CaSCsnnUUAAGMx-?format=jpg&name=small,58,41,3
2016-02-03T10:02:51.000Z,image,"お楽しみに(((o(*ﾟ▽ﾟ*)o)))2月5日から開催の「ウルトラスーパーアニメタイム展＠渋谷マルイ」の最新情報です！
EPOSカード購入特典＆着ぐるみうーさーさま、ミス・モノクローム（着ぐるみ）来店決定♡
http://us-at.tv/event.php?blog_id5=369…
#usattv",,"https://pbs.twimg.com/media/CaRz8ppWYAANyGm?format=jpg&name=360x360,https://pbs.twimg.com/media/CaRz8rJXEAAC52G?format=jpg&name=360x360",20,7,1
2016-02-03T08:23:14.000Z,image,いよいよ来週2月10日（水）は7th single「カラフル」8th single「立体的共鳴論」発売です*\(^o^)/*,,"https://pbs.twimg.com/media/CaRrWcPUEAAvsaT?format=jpg&name=360x360,https://pbs.twimg.com/media/CaRrWcSUEAA5mJo?format=jpg&name=360x360",88,61,4
2016-01-26T09:14:34.000Z,image,"ミス・モノクローム7th singleと8th singleの詳細情報解禁です♪( ´θ｀)ノ7th single「カラフル」8th single「立体的共鳴論」2月10日（水）発売！
",,"https://pbs.twimg.com/media/CZoqXYYWwAEKWf9?format=jpg&name=360x360,https://pbs.twimg.com/media/CZoqXbXWIAAyZxp?format=jpg&name=360x360",147,149,3
2016-01-22T12:37:21.000Z,text,今日から再放送です*\(^o^)/*本日1/22（金）24：40から 「ミス・モノクローム -The Animation-」　第1話～第4話　放送開始です！　#at_x,,,24,22,1
2016-01-20T09:44:20.000Z,image,"インターネットとミス・モノクロームがコラボ‼︎自宅のネットがミス・モノクローム仕様になります*\(^o^)/*
1月中限定配信の着物壁紙を是非ダウンロード♪( ´θ｀)ノ
URL:",,"https://pbs.twimg.com/media/CZJ3pu0VIAAe5hO?format=jpg&name=900x900,https://pbs.twimg.com/media/CZJ3pu1UsAA5ex2?format=jpg&name=small",64,41,1
2016-01-16T09:18:19.000Z,image,"インターネットとミス・モノクロームのコラボ♪( ´θ｀)ノネットがミス・モノクローム仕様に！今ならその場でオリジナル壁紙プレゼント！
1月中の限定配信ですので、お見逃しなくm(__)m
",,https://pbs.twimg.com/media/CY1LWA3UsAA9siy?format=jpg&name=small,53,39,1
2016-01-13T12:33:29.000Z,image,"ミス・モノクロームが本日日本テレビ系新番組「アイキャラ」にてちょこっと紹介されますので是非ご覧下さいm(__)m
25時44分からの放送となります♪( ´θ｀)ノ
",,https://pbs.twimg.com/media/CYmbPtJU0AAHWCC?format=jpg&name=small,87,98,2
2016-01-12T10:08:50.000Z,image,ミス・モノクローム店頭抽選会始まりました*\(^o^)/*,,https://pbs.twimg.com/media/CYgwi3tUsAAt2DJ?format=jpg&name=small,33,22,1
2016-01-12T10:05:00.000Z,image,間も無くとらのあな秋葉原店Bにて店頭抽選会だZ♪( ´θ｀)ノ,,https://pbs.twimg.com/media/CYgvqrHU0AAjBDt?format=jpg&name=small,19,8,
2016-01-12T07:32:22.000Z,image,白猫プロジェクトでミス・モノクロームのイベントクエストが開催です*\(^o^)/*是非、この機会にお楽しみ下さい(((o(*ﾟ▽ﾟ*)o))),,https://pbs.twimg.com/media/CYgMvArUQAMroxi?format=jpg&name=small,113,111,3
2016-01-12T07:30:12.000Z,image,本日は19時00分よりとらのあな秋葉原店Bにてミス・モノクローム店頭抽選会開催です(*^◯^*)寒いので温かくしてお越し下さい！皆様お待ちしておりますm(__)m,,https://pbs.twimg.com/media/CYgMPGcUkAEyJMF?format=jpg&name=small,59,33,1
2016-01-11T05:27:47.000Z,image,明日1月12日（火）は19時00分よりとらのあな秋葉原店Bにてミス・モノクローム店頭抽選会開催です*\(^o^)/*お近くの方は是非お越し下さい♪( ´θ｀)ノ,,"https://pbs.twimg.com/media/CYamoCjUAAAMf0M?format=jpg&name=360x360,https://pbs.twimg.com/media/CYamoCrU0AEMKCi?format=jpg&name=360x360",59,43,1
2016-01-09T06:17:27.000Z,image,"「Candy Parade」「チルハナ」1月13日（水）の発売を記念して店頭抽選会を開催！対象店舗にてご予約、ご購入頂いた方は店頭抽選会に参加頂けます！
詳しくはこちらm(__)m
",,https://pbs.twimg.com/media/CYQez-KUMAUGyK9?format=jpg&name=small,89,62,1
2016-01-07T04:25:32.000Z,image,いよいよ来週ミス・モノクローム5th single「Candy Parade」6th single「チルハナ」が発売！初回限定盤にはアニメのDVDが付き♪( ´θ｀)ノ店頭抽選会も行いますので詳細後日発表致しますm(__)m,,"https://pbs.twimg.com/media/CYFyBNUUsAAnBfj?format=jpg&name=360x360,https://pbs.twimg.com/media/CYFyBNUUwAAuXja?format=jpg&name=360x360",87,61,1
2016-01-06T10:07:41.000Z,image,"ミス・モノクローム初のスマートフォンゲームApp「ミス・モノクロームGo！Go！スーパーアイドル」が現在事前登録受付中です！多くの方にご登録頂き有難うございますm(__)m
",,https://pbs.twimg.com/media/CYB2vsBUAAAy0Zw?format=jpg&name=small,118,109,4
2016-01-01T09:48:45.000Z,image,1月13日（水）にはミス・モノクローム5th single「Candy Parade」6th single「チルハナ」が発売です！こちらにも初回限定盤にはアニメのDVDが付きますのでお見逃し無く*\(^o^)/*,,"https://pbs.twimg.com/media/CXoCcdwUMAADZ2s?format=jpg&name=360x360,https://pbs.twimg.com/media/CXoCcerUMAAEghY?format=jpg&name=360x360",137,95,2
2016-01-01T09:36:54.000Z,image,"ミス・モノクローム-The Animation-一挙放送視聴頂いた皆様有難うございました♪( ´θ｀)ノ2016年もミス・モノクロームを宜しくお願い致しますm(__)m
アニメの本編映像を収録したCDも好評発売中！",,"https://pbs.twimg.com/media/CXn_vwnUQAA0iup?format=jpg&name=360x360,https://pbs.twimg.com/media/CXn_vwpUkAAPQwI?format=jpg&name=360x360",78,36,2
2015-12-25T14:31:13.000Z,image,"AT-Xにてミス・モノクローム-The Animation-から、ミス・モノクローム-The Animation-3までの再放送も決まりましたので是非お楽しみ下さい*\(^o^)/*
",,https://pbs.twimg.com/media/CXE_-6jUoAAnsSl?format=jpg&name=small,63,48,
2015-12-25T14:31:03.000Z,image,本日もミス・モノクローム-The Animation-3御視聴頂いた皆様有難うございました！半年間お付き合い頂いた皆様本当に有難うございますm(__)m,,https://pbs.twimg.com/media/CXE_8rFUAAAMfU9?format=jpg&name=small,88,55,3
2015-12-25T14:06:29.000Z,image,ミス・モノクローム-The Animation-3TOKYO MXにて間も無く放送です*\(^o^)/*,,https://pbs.twimg.com/media/CXE6UxtU0AAeole?format=jpg&name=small,26,17,
2015-12-25T09:42:12.000Z,image,ミス・モノクローム-The Animation-3最終話は今晩AT-Xでは22時30分から、TOKYO MXでは23時00分からだルー*\(^o^)/*,,https://pbs.twimg.com/media/CXD91SiUsAAT4O3?format=jpg&name=small,43,28,
2015-12-25T06:49:47.000Z,image,明日までですので是非遊んで下さい♪( ´θ｀)ノ【新曲登場】ミス・モノクローム(CV：堀江由衣)が歌う、期間限定の新作クリスマスソング「White Xmas」が26日(土)23:59まで登場します☆白い雪で彩るステージも必見｡ﾟ*ﾟ｡｡*ﾟ｡ #gf_music #ガルフレ音ゲー,,"https://pbs.twimg.com/media/CXDIVy_UQAE2ZPr?format=png&name=small,https://pbs.twimg.com/media/CXDIVgMVAAA7-8C?format=png&name=large",18,9,
2015-12-24T13:37:48.000Z,image,ミス・モノクローム-The Animation-3の“#04　APPEAL”にて登場した、ミス・モノクローム ダンボーver.の発売が決定‼︎詳細が決まり次第、別途発表致しますm(__)m,,https://pbs.twimg.com/media/CW_qK3RUAAA8rQe?format=jpg&name=small,101,105,
