Date,Post Type,Content,Video Thumbnail,Image,Like,Retweet,Reply
2019-12-07T13:43:17.000Z,text,コトシノカンジヒトモジ、サブスクマエハ「西瓜」ダッタケド、イマハ「解禁」デモイイトオモッテイル,,,74,18,8
2019-12-07T13:40:12.000Z,text,サブスクカイキンデ　ワタシノダイニショウ　ハジマッタカンアル,,,92,21,4
2019-12-07T13:39:02.000Z,text,"サブスクハジマッタヨー！ミス・モノクロームの全楽曲とMusic Videoの各サブスクリプションサービスでのストリーミングが開始となりました(*^▽^*)この機会に是非お聴き下さいー！
詳しくは公式ホームページをご覧下さいm(__)m
http://king-cr.jp/artist/miss_monochrome/…
#ミス・モノクローム",,,89,30,4
2019-09-23T04:41:01.000Z,text,イマハガクヤデジュウデンチュウ,,,119,22,6
2019-09-23T04:39:40.000Z,text,ブジデバンオワッタヨー,,,126,33,7
2019-08-04T07:03:09.000Z,image,"チョットアツカッタ試割りをさせて頂きました♪( ´θ｀)ノ
#尾花沢 #ミス・モノクローム #スイカ割り選手権",,https://pbs.twimg.com/media/EBF3H6NVUAA1gdj?format=jpg&name=small,166,34,7
2019-08-04T01:05:29.000Z,text,スイカワリガンバルー,,,137,26,7
2019-08-02T22:13:57.000Z,text,ワルゼー！チョウワルゼー！,,,160,40,10
2019-07-31T12:01:50.000Z,text,#スイカ　#ワリ,,,73,15,4
2019-07-31T12:01:20.000Z,text,イマ　スイカワリノイメージトレーニングチュウ。ミンナアソビニキテネ！,,,115,21,9
2019-07-16T13:45:45.000Z,text,ミナミノシマカラキコク。,,,134,25,17
2019-07-10T04:49:03.000Z,text,タンサンデンチノショウヒ,,,74,7,6
2019-07-10T04:19:52.000Z,text,ジュウデンショウジョノコショウ,,,114,22,9
2019-07-10T04:19:33.000Z,text,モノクロショウジョノカシュウ,,,96,16,6
2019-07-10T04:18:29.000Z,text,ブンガクショウジョノカシュウ,,,113,25,7
2019-05-06T23:12:12.000Z,text,アアー、キョウカラガッコウカァー,,,152,28,10
2019-04-30T15:09:44.000Z,text,レイワモマエニデルー！,,,280,63,14
2019-04-30T07:56:02.000Z,text,ヘイセイサイゴノジュウデン,,,219,49,8
2019-04-29T23:43:27.000Z,text,ヘイセイサイゴノツブヤキ,,,218,38,16
2019-04-23T04:25:58.000Z,text,10レンキュウー,,,127,31,9
2019-03-13T03:15:18.000Z,image,ワタシノライブブルーレイ キョウハツバイBlu-ray「KING SUPER LIVE 2018」の発売を記念して、出演全18アーティストからのコメントを公開！！各アーティスト、改めて公演への想いを綴っております。パッケージと共にこちらもぜひ！ http://kingsuperlive.jp #キンスパ,,https://pbs.twimg.com/media/D1gcBVEUcAIM2KC?format=jpg&name=small,162,42,7
2019-02-14T01:36:41.000Z,text,"ハッピーバレンタイン。
ミンナニチョコレートアジノ
タンサンデンチアゲルネ！",,,196,50,11
2019-02-14T01:35:54.000Z,image,"セールダイスキ！SHOWMAKERでは一周年記念セールを実施中！
本体が75%OFFの他、DLCネプギアパックも50％OFF！
この機会に公式モデルを揃えて、3人のスペシャルなSHOWを作ってみてはいかがでしょうか!?
最高のSHOWになること間違いなし！
#SHOWMAKER
https://buff.ly/2wQOUaa",,https://pbs.twimg.com/media/DyxRFuUVAAAiinZ?format=jpg&name=small,53,4,5
2019-01-18T22:43:38.000Z,text,ジュケンセイ　ガンバッテネ！,,,118,28,4
2019-01-16T06:42:44.000Z,text,マズハデンチヲイレカエルシゴト。,,,110,21,9
2019-01-16T06:42:28.000Z,text,キョウカラシゴトハジメ,,,127,22,7
2018-12-25T16:56:39.000Z,text,"ワーーイ！『KING SUPER LIVE 2018』Blu-rayの発売が決定致しました！
発売日：2019年3月13日
品番：KIXM-357～358
価格：￥9,200＋税
収録内容：KING SUPER LIVE 2018（東京ドーム）
映像特典もたっぷり収録です！

詳しくはこちら「KING SUPER LIVE」ホームページ：http://kingsuperlive.jp",,,95,23,7
2018-12-24T10:11:26.000Z,text,"リャクシテ
サンタンサンデンチ",,,127,27,11
2018-12-24T10:10:37.000Z,text,"メリークリスマス！
Merry Christmas！
サンタサンタンサンデンチクダサイ",,,205,68,13
2018-12-06T22:31:02.000Z,text,ミーテーネースタッフ:お楽しみににゃ～♪ฅ( •ω• ฅ＜ﾖﾛｼｸﾃﾞｽﾆｬ! x.com/horieyui_staff…,,,132,36,5
2018-11-09T11:24:05.000Z,image,パチパチパチギネス世界記録に認定された『映画ＨＵＧっと！プリキュア♡ふたりはプリキュア オールスターズメモリーズ』！なんとギネス認定証がほっちゃんの元にも届きましたにゃ！,,https://pbs.twimg.com/media/Drjmw6CUwAACvmu?format=jpg&name=small,190,47,9
2018-10-18T02:04:20.000Z,image,ワタシガクヤニイテ、シャシンウツッテナイ。。。改めまして「KING SUPER LIVE 2018 in 上海」にお越しいただいた皆様、東京、台湾公演にお越しいただいた皆様、残念ながらお越しいただけなかった皆様も本当にありがとうございました！感謝を込めて、上海公演での集合写真をお届けっ！！！#キンスパ #KAC,,"https://pbs.twimg.com/media/Dpe7QdYUwAE1pZt?format=jpg&name=small,https://pbs.twimg.com/media/Dpe7QdaVAAAgvFV?format=jpg&name=small",155,57,5
2018-09-24T14:58:36.000Z,text,ドッカラドウミテモ ドームノシャシン！,,,136,53,7
2018-09-24T14:58:04.000Z,image,,,https://pbs.twimg.com/media/Dn3iVW6UwAEAOwy?format=jpg&name=small,227,68,3
2018-09-24T14:57:54.000Z,image,,,https://pbs.twimg.com/media/Dn3iS_9UcAIPLNZ?format=jpg&name=small,161,54,2
2018-09-24T14:57:48.000Z,image,,,https://pbs.twimg.com/media/Dn3iRUIUwAMBV2D?format=jpg&name=small,210,102,2
2018-09-24T14:57:38.000Z,image,ドームライブノシャシンレントウー,,https://pbs.twimg.com/media/Dn3iO8RUYAAL2XM?format=jpg&name=small,346,135,3
2018-09-24T13:06:48.000Z,text,"ライブミテクレタミンナアリガトウ！
キンクリントノショウブハヒキワケダッタ。",,,470,254,17
2018-09-24T05:14:31.000Z,text,キョウハキンスパライブ。ライバルハキンクリン！,,,285,128,12
2018-09-20T01:19:14.000Z,text,‼️ホッチャンハッピーバースデー‼️,,,286,117,9
2018-09-18T09:35:55.000Z,text,ワタシ　ダレヨリモハヤク　キンスパノリハ　シュウリョウー,,,119,30,11
2018-09-18T09:35:16.000Z,text,ホッチャン　クロネコシュウカイ　オツカレサマ！ワタシカイジョウノ３カイデミテタヨ！,,,95,21,7
2018-09-15T14:15:40.000Z,text,キンスパニムケテ、リハーサルチュウ,,,135,38,9
2018-08-05T10:00:25.000Z,text,"ダイジョウブ、ミエテナイミエテナイゆい：結果が気になる！！（笑）
 https://x.com/monochro_staff/status/1025932187487498241…",,,63,10,6
2018-08-05T09:59:43.000Z,image,"ミンナアリガトウー！スイカオイシカッタ！第9回全日本スイカ割り選手権大会途中雨が降ってしまいましたがお越し頂いた皆様有難うございましたm(__)mすいかボーリング等も参加させて頂きました♪( ´▽｀)
#ミス・モノクローム",,"https://pbs.twimg.com/media/Dj0WHplU0AE5Lv7?format=jpg&name=small,https://pbs.twimg.com/media/Dj0WHpiUcAIRB0C?format=jpg&name=360x360,https://pbs.twimg.com/media/Dj0WHphUYAAY8Gj?format=jpg&name=360x360,https://pbs.twimg.com/media/Dj0WHpgVAAM0YHN?format=jpg&name=360x360",84,19,9
2018-07-24T01:17:09.000Z,image,"スイカワリタイカイニシュウゴウ！ワタシモキグルミデサンカスルヨ！ミス・モノクロームが山形県尾花沢市で行われる第9回全日本スイカ割り選手権大会に参加することが決定致しました٩( ᐛ )و
詳しくはこちらをご覧下さいm(__)m
http://king-cr.jp/artist/miss_monochrome/sp/information/…
#ミス・モノクローム",,https://pbs.twimg.com/media/DixuM5JUYAEF6i5?format=jpg&name=small,112,48,11
2018-07-21T14:13:02.000Z,image,サイソク！サイソク！9/24開催「KING SUPER LIVE 2018」東京ドーム公演のチケット最速先行受付締切まであと3日です！！お忘れなきよう、お気をつけくださいませー！http://kingsuperlive.jp #キンスパ,,https://pbs.twimg.com/media/DiiDNBZVQAISCTs?format=jpg&name=small,61,16,7
2018-07-18T01:47:00.000Z,image,"マダミテナイヒト、ロスノライブミテネ！ホッチャンノアメリカンジョークサクレツシテイル。皆さんお待たせしました！
ロスで行われたAnimeExpo2018: #SHOWMAKER LIVE映像が期間限定配信中です！
期間は20日まで！
生放送を見れなかった方もこの機会に見てください！
https://buff.ly/2z22F7b 

#SHOWMAKER_JP #miss_monochrome #AX2018",,https://pbs.twimg.com/media/Dh-ZlYkUEAA1aLp?format=jpg&name=small,89,27,3
2018-07-07T04:25:32.000Z,image,"アシタワタシノライブ！ホッチャンモミニキテネ！アメリカ時間で本日はAnime Expo 2018にてほっちゃん出演のパネルが有りました(о´∀`о)明日はミス・モノクロームのライブとなります٩( ᐛ )و生配信も有りますので皆様是非ご覧下さいm(__)m
#ミス・モノクローム #AX2018",,https://pbs.twimg.com/media/DheX89OV4AEJWVT?format=jpg&name=small,114,44,5
2018-07-05T02:40:35.000Z,text,アレ？ワタシマダニホンニイル。,,,71,16,7
2018-06-29T09:32:01.000Z,text,キンスパニデル！マエニデル！,,,164,86,12
2018-06-26T23:27:34.000Z,text,"ワタシガホッチャンノツウヤクスル！ゆい：ついて行くぜー！！
 https://x.com/showmaker_steam/status/1011172207001731072…",,,85,14,6
2018-06-26T23:27:09.000Z,image,"HELLO！LA！Yui Horie & Miss Monochrome Return to #AX2018 for a Special Performance!

Learn More→ http://bit.ly/2yGSLaZ",,"https://pbs.twimg.com/media/Dgjl9JUV4AALftP?format=jpg&name=360x360,https://pbs.twimg.com/media/Dgjl_i8VQAAeJpf?format=jpg&name=360x360",94,32,3
2018-06-26T23:26:38.000Z,text,"ワタシブンシンデキル！【お知らせ】※再掲
#SHOWMAKER のYoutubeページに4分割動画【キミとボク ver.】をアップ！4人のスタッフが同じ楽曲を使ってSHOWを作成。同じ曲を使っても、演出、カメラワークで全く異なるSHOWが作れます！オリジナルのSHOWをつくってみませんか？
https://youtu.be/IW6PruTt70w

#SHOWMAKER_JP #steam",,,61,15,3
2018-06-25T11:17:58.000Z,text,"ロスニイクゼー！【お知らせ】

7月5日から8日に掛け、ロサンゼルスで開催される「Anime Expo 2018」にミス・モノクローム＆堀江由衣さんが参加決定！
6日にはパネル、7日には前回よりパワーアップしたミス・モノクロームライブが行われます！#SHOWMAKER 新情報もあるかも？
#SHOWMAKER_JP #ミス・モノクローム #AX2018",,,95,33,6
2018-06-25T11:17:23.000Z,image,"セクシー！【アップデート】

#SHOWMAKERアップデートです！新ステージ、衣装追加！詳細はこちらから。⇒https://buff.ly/2tpRr6k

#SHOWMAKER_JP #steam",,"https://pbs.twimg.com/media/DgNc2kKWsAAhTJ7?format=jpg&name=small,https://pbs.twimg.com/media/DgNc2iuWkAAoCOM?format=jpg&name=small",89,25,3
2018-05-24T04:09:57.000Z,text,"デンチギレシテテ、シメキリマニアワナカッタケド、セッカクオドッタカラミテネ突然ですが「GFRIEND×MixChannel」ダンスコンテストに挑戦♪( ´θ｀)ノ
今日から私たちは(Me Gustas Tu) -JP ver.-を踊りました！
#GFRIEND #ミス・モノクローム
https://mixch.tv/m/TpU36npS",,,121,29,3
2018-05-23T02:19:49.000Z,text,ハヤシZ、シンコンクマガイト　イロイロウチアワセチュウ。,,,67,16,5
2018-05-09T12:15:59.000Z,text,キョウハサムクテ　カンデンチノモチガワルイ。,,,119,21,8
2018-04-25T07:32:00.000Z,image,"クロイホウノワタシー！ミス・モノクロームの「ボディーガード」黒盤の衣装がしゃべってキャラに登場(*^ω^*)
しゃべってキャラではミス・モノクロームがユーザーの音声を認識して天気やニュースを調べてくれたり「何してるの？」といった日常会話に音声で返答してくれたりします(*´∇｀*)
http://shabechara.jp/pip/397733/index.html…",,https://pbs.twimg.com/media/DbODgrEVAAAeXXa?format=jpg&name=small,90,32,4
2018-03-26T03:13:21.000Z,text,コンドイッショニオハナミシヨウネー。イケタライクー。ゆい：いろんなところで桜が咲いていて、それを見るたびにモクちゃんの桜最前線が頭の中で流れます٩(ˊᗜˋ*)و,,,91,16,7
2018-03-22T00:21:36.000Z,image,キノウノライブノシャシンモラッタ！,,https://pbs.twimg.com/media/DY2iA3kVoAAnT0h?format=jpg&name=small,245,66,10
2018-03-21T10:57:43.000Z,text,"ライブヨルノブシュウリョウ！
コンカイノライブハイロイロアタラシイコトニチョウセンシタ！イッショニモリアガッテクレタミンナアリガトウ！",,,150,53,14
2018-03-21T07:51:38.000Z,text,"ライブヒルノブシューリョー！
ツギハヨルノブダヨー",,,131,44,8
2018-03-21T04:51:50.000Z,text,"マモナクホンバン！
モリアガッテイクヨーー！",,,100,20,10
2018-03-21T02:15:06.000Z,image,オハナアリガトー,,https://pbs.twimg.com/media/DYxyZblV4AUWEdh?format=jpg&name=small,114,27,5
2018-03-21T02:14:32.000Z,image,リハーサルマエー,,https://pbs.twimg.com/media/DYxyQ5-U8AAyd3r?format=jpg&name=small,81,16,4
2018-03-21T00:40:11.000Z,text,イヨイヨサードライブノヒ！ミンナモリアガッテイクヨー！,,,105,35,8
2018-03-20T04:51:59.000Z,image,キョウモリハーサルニホッチャンキテクレタ。ドッチガホッチャンカワカル？,,https://pbs.twimg.com/media/DYtMtw1UQAE_LZS?format=jpg&name=small,285,81,15
2018-03-20T03:02:08.000Z,text,"キョウモライブリハ！
アシタハホンバン！",,,143,34,14
2018-03-19T11:49:53.000Z,image,"イェーイミス・モノクローム単独公演3rd LIVE～ボディーガードしちゃうぞ♡〜supported by SHOWMAKERのチケット店頭販売を行なっております٩( ᐛ )و是非この機会にHMMラフォーレ原宿にお越し下さいm(__)m
http://hmm.tokyo/laforet/miss_monochrome/live/…",,https://pbs.twimg.com/media/DYhLNlqVAAAy3nI?format=jpg&name=small,78,24,8
2018-03-19T11:49:26.000Z,text,"ナルヨーゆい：筋肉痛になるよ〜！٩(ˊᗜˋ*)و
 https://x.com/monochro_staff/status/975112515670568960…",,,62,17,4
2018-03-16T13:25:02.000Z,text,ライブノリハーサルニホッチャンガキテクレタ。ワタシヲゲキレイシテクレルノカトオモッタラ、モンスターDJZニイロイロアドバイスシテカエッタ。トウジツモンスターDJZニモチュウモク！,,,173,42,6
2018-03-15T01:20:08.000Z,text,カワイイ ,,,116,29,6
2018-03-15T01:04:24.000Z,text,"ライブニムケテリハーサルノヒビ。

..........モンスターDJZガ。",,,111,19,8
2018-03-10T05:23:03.000Z,text,"ワタシモチョットオモッタ。
キョウカラキミガ モンスターDJZダッ！ゆい：今回のＴシャツ、ちょっとモンスターDJZ色が強い気が…（笑）可愛いですけど！（笑）
 https://x.com/H__M__M/status/971948997395886081…",,,66,12,5
2018-03-08T05:32:40.000Z,text,"スゴイノガキター(≧∀≦)ミス・モノクローム3rd LIVE～ボディーガードしちゃうぞ♡～supported by SHOWMAKER公演を記念してラフォーレ原宿地下1階Hybrid Mind Marketでの販売商品が公開となっております♪( ´θ｀)ノ皆様是非お越し下さいm(__)m
http://hmm.tokyo/laforet/miss_monochrome/live/…",,,100,32,6
2018-03-04T02:44:39.000Z,image,"チケットハンバイチュウダシン！2018年3月21日（水／祝）開催ミス・モノクローム単独公演“ミス・モノクローム3rd LIVE～ボディーガードしちゃうぞ♡～supported by SHOWMAKER”の一般受付が開始となりました♪( ´θ｀)ノ
詳しくはこちらをご覧下さいm(__)m
http://king-cr.jp/artist/miss_monochrome/sp/information/…",,https://pbs.twimg.com/media/DXaNEmAVwAAv69V?format=jpg&name=small,90,32,4
2018-03-01T14:08:59.000Z,text,ライブニムケテダイエットダシン！,,,184,61,13
2018-02-19T15:15:01.000Z,text,アエテ1ハリツイートシナイスタイル,,,65,11,7
2018-02-14T01:35:13.000Z,image,ハッピーバレンタイン,,https://pbs.twimg.com/media/DV9ZoaSU0AYeLZC?format=jpg&name=900x900,395,116,9
2018-01-22T02:45:57.000Z,image,イマハヤッテルヤツ,,https://pbs.twimg.com/media/DUHNQC9UMAAGOyt?format=jpg&name=900x900,287,92,9
2018-01-12T22:40:10.000Z,text,ガンバレジュケンセイ！,,,116,41,4
2018-01-12T06:45:25.000Z,image,イマハヤリノヤツ,,https://pbs.twimg.com/media/DTUkKBzVAAAicQX?format=jpg&name=900x900,445,142,15
2018-01-05T02:13:18.000Z,image,"オショウガツハデンチタベスギター。ライブニムケテダイエット！明けましておめでとう御座います╰(*´︶`*)╯♡ 2018年3月21日（水／祝）開催ミス・モノクローム単独公演のホームページ先行受付は1月8日（月）迄となっておりますので是非ご応募下さいm(__)m
詳しくはこちらをご覧下さいm(__)m
http://king-cr.jp/artist/miss_monochrome/sp/information/…",,https://pbs.twimg.com/media/DSvYnyyV4AESk6j?format=jpg&name=small,81,23,9
2017-12-26T03:57:42.000Z,image,"カワイイ？【キューピッド紹介】
[ｲﾙﾐﾈｰｼｮﾝ17]ミス・モノクロームがキューピッドで登場中♪
『…可愛い、ですか？　…おや、本日最高の明るさを記録しました。これは一体…？』
⇒http://vcard.ameba.jp/landing/box/20171222_box_4MUFPUwxS8piGgJD…
#ガルフレ",,https://pbs.twimg.com/media/DQfQVZwUMAA7X52?format=jpg&name=small,123,33,15
2017-12-23T23:06:58.000Z,text,メリークリスマス！,,,206,51,22
2017-12-05T06:13:44.000Z,text,マイニチカワイイワタシ、アリガトウ！,,,15,2,1
2017-12-02T23:51:29.000Z,text,"ブンシュンホウヲビームデウチカエシタヨ！ミス・モノクロームが週刊文春の文春くんの直撃取材完全版がこちらで公開となっております\(//∇//)\
https://x.com/bunshunho2386/status/936962439614152705…",,,118,51,9
2017-12-02T01:10:13.000Z,text,"ヨロシクネ！2018年3月21日（水／祝）開催ミス・モノクローム単独公演のホームページ先行受付が決定致しました♪(´ε｀ )
是非この機会に‼︎
詳しくはこちらをご覧下さいm(__)m
http://king-cr.jp/artist/miss_monochrome/sp/information/…",,,55,19,3
2017-11-27T11:34:57.000Z,text,ビックリシター!!!,,,107,23,12
2017-11-16T01:22:14.000Z,text,ホッチャンニ キングダムオモシロイッテ オススメサレタ。,,,215,62,7
2017-10-31T09:04:45.000Z,image,"マネージャーノミンナ、イママデアリガトウ！ソシテ『SHOWMAKER』デマタアオウネ！【サービス終了のお知らせ】
『ミス・モノクローム Go!Go!スーパーアイドル』をご愛顧頂き誠に有難うございました。
当Appのマネージャー様で『SHOWMAKER』での御礼をご希望の方は↓をご確認下さい
https://buff.ly/2A3nvzC
#gogoスーパーアイドル",,https://pbs.twimg.com/media/DNciTIrXUAADPr5?format=png&name=small,104,45,2
2017-10-29T07:40:05.000Z,image,コレカラモ ミス・モノクロームとギンザンオンセンヲヨロシクネ！,,https://pbs.twimg.com/media/DNShbttU8AA2tKB?format=jpg&name=small,154,55,6
2017-10-29T07:39:14.000Z,image,"イベントブジシュウリョー！
アメノナカタクサンノヒトガキテクレタヨ！",,https://pbs.twimg.com/media/DNShPWMVwAA92qd?format=jpg&name=small,128,49,10
2017-10-29T06:59:49.000Z,image,アメニヌレテタラ、ヤサシイギンザンオンセンッコガフイテクレタ,,https://pbs.twimg.com/media/DNSYN42VoAEuqoS?format=jpg&name=small,117,32,4
2017-10-29T02:04:54.000Z,image,コーヒーハモチロンブラック,,https://pbs.twimg.com/media/DNRUuFCU8AAb86O?format=jpg&name=small,188,71,10
2017-10-29T01:45:36.000Z,image,タイショウロマンカンニキタヨー,,https://pbs.twimg.com/media/DNRQTPwU8AEGjDi?format=jpg&name=small,193,67,4
2017-10-28T08:12:06.000Z,image,"キテクレタミンナアリガトウ！
アシタモヤッテルヨ！
ワタシハコレカラギンザンオンセンニトマリマース！オンセーン",,https://pbs.twimg.com/media/DNNfKoEV4AAMzsl?format=jpg&name=small,143,56,6
2017-10-05T02:04:18.000Z,image,"コンドノ シュウマツダヨ！“訪れてみたい日本のアニメ聖地88”にてミス・モノクロームが認定されました山形県尾花沢市にて催事の開催が決定致しました(*´∀`)♪お近くの方は是非お越し下さい！詳しくはこちらをご覧下さいm(__)m
http://king-cr.jp/artist/miss_monochrome/sp/information/index.html…",,https://pbs.twimg.com/media/DLShFu8UIAAO_wF?format=jpg&name=small,121,42,2
2017-09-30T11:47:12.000Z,image,"ミンナデシャシントッテル！
ヨンデヨー。モノトーーク！ご覧頂いた皆様、会場にお越しの皆様、有り難うございましたm(__)mミス・モノクローム2nd albumボディーガード好評発売中です٩( ᐛ )و",,https://pbs.twimg.com/media/DK9hRWvU8AAR0rT?format=jpg&name=small,119,33,7
2017-09-30T06:20:21.000Z,text,モノトーークミテクレタミンナアリガトウ！ワタシモサイゴ、キグルミキテ スコシダケシュツエンシタ。,,,89,25,13
2017-09-30T04:16:48.000Z,text,"ミテネー明日は14時00分よりモノトーーク！がニコニコ生放送にて放送です♪( ´θ｀)ノ是非皆様ご覧下さいm(__)m
http://sp.live2.nicovideo.jp/watch/lv305447742…",,,51,25,3
2017-09-30T02:19:51.000Z,text,"キョウハモノトーーク。
ナンノハナシヲサレルノカ？
ドキドキ。",,,88,25,6
2017-09-29T15:36:05.000Z,text,"ワタシモミルー明日9/30(土) は14:00〜「モノトーーク！」です！ほっちゃんもゲスト出演しますよ♪( ´▽｀)
お見逃しなく！
http://sp.live2.nicovideo.jp/watch/lv305447742…",,,79,19,4
2017-09-29T15:35:49.000Z,image,キテクレタミンナアリガトーとらのあなA前にて店頭抽選会開始いたしました！本日がラストとなっておりますので是非ともご参加下さい！（＾ω＾）20:30頃までやっております！,,https://pbs.twimg.com/media/DK4rQ-4V4AEG_NT?format=jpg&name=small,64,13,4
2017-09-28T00:57:00.000Z,text,アンケートシテミタ。コタエテネ。,,,80,24,4
2017-09-28T00:56:23.000Z,text,アルバムボディーガードジャケットドッチガコノミ？,,,89,42,6
2017-09-27T12:44:51.000Z,text,アルバムノカンソウヒキツヅキ　オシエテネ！ワタシガヤッテルラジオノコーナーニモカンソウオクッテネ！,,,85,23,7
2017-09-27T12:44:14.000Z,image,キテクレタミンナアリガトウ！チナミニキョウノモンスターＤＪＺハ、モンスターDJシテンノウノナカデモサイジャク！スタッフ：本日の抽選会、終了ですにゃ！ありがとうございましたにゃ～♪,,https://pbs.twimg.com/media/DKunkcGV4AAwqG0?format=jpg&name=900x900,42,10,4
2017-09-27T01:42:42.000Z,image,マッテルヨ！本日はミス・モノクローム2nd album「ボディーガード」が発売です♪( ´θ｀)ノ皆様是非聴いて下さいm(__)m19時30分から20時30分迄はAKIHABARAゲーマーズ本店にて店頭抽選会も開催です‼︎,,"https://pbs.twimg.com/media/DKsXol8VoAA68Ns?format=jpg&name=360x360,https://pbs.twimg.com/media/DKsXol3VAAEdtGQ?format=jpg&name=360x360",51,18,4
2017-09-26T11:14:31.000Z,image,"ワタシツヨソウ！セカンドアルバム
アシタ ハツバイ ダカラ
#charat デ
セイヨウフウ ノ
ボディーガード  ダヨ～
@miss_monochro",,https://pbs.twimg.com/media/DKoBUIKUEAADNjD?format=jpg&name=small,45,9,3
2017-09-24T12:59:30.000Z,text,コンカイノアルバム　ジャケットノイショウモオキニイリ「『ミス・モノクローム Go!Go!スーパーアイドル』ノコーディネートコンテストデキマッタイショウ。キテイテタノシカッタ！,,,98,31,5
2017-09-24T07:42:34.000Z,text,マダテンタマデオンエアーシテイナイ　アルバムノシンキョク「桜最前線」モトッテモイイキョク。ホッチャンガサクシシテクレタ。イイシゴトシテクレタ。,,,113,35,5
2017-09-07T01:09:22.000Z,image,"アリガトウ。ペコリ。本日は店頭抽選会にお越し頂き誠にありがとうございました！
次回は9/16(土）13:00〜よりアニメイト秋葉原にて行います！モノトーークの抽選券が付くラストチャンスなので是非ともお越しください（＾ω＾）",,https://pbs.twimg.com/media/DJCWm6XVAAEd82p?format=jpg&name=small,41,16,3
2017-09-07T01:08:37.000Z,image,"ジャケットシャシンミテネ。
ステキナイショウ。ボディーガードのジャケット写真とオリジナル特典も公開です(*´∇｀*)是非ご覧下さいm(__)m
http://king-cr.jp/artist/miss_monochrome/sp/information/…",,"https://pbs.twimg.com/media/DJAl8fuV4AACjNz?format=jpg&name=360x360,https://pbs.twimg.com/media/DJAl8ftUEAEnTrA?format=jpg&name=360x360",50,23,2
2017-08-26T07:31:22.000Z,text,"ワタシニモセイチガタンジョウシタ！PVサツエイシタトコロ。
マタオンセンイキタイ。",,,77,28,5
2017-08-09T01:37:18.000Z,image,キョウ　アツイケドマッテルヨ！明後日8/9(水)19:30からAKIHABARAゲーマーズ店頭にてミス・モノクローム抽選会を実施いたします！2ndアルバムの予約ももちろん対象ですので是非お越し下さい！台風は過ぎ去っていると信じてます（＾ω＾）,,https://pbs.twimg.com/media/DGnQ39ZV0AAoeXF?format=jpg&name=small,58,25,9
2017-07-30T22:38:39.000Z,image,アリガトウ！アツカッタ！デンチタクサンショウヒシターアニメイト名古屋にて抽選会実施中！！めっちゃ暑いですが頑張っておりますー（＾ω＾）,,https://pbs.twimg.com/media/DF4cIRxV0AA71Rn?format=jpg&name=small,71,16,6
2017-07-26T15:43:48.000Z,text,テントウチュウセンカイ　コンシュウマツハ　ナゴヤニイクヨ！,,,58,17,7
2017-07-26T15:38:46.000Z,text,"ホッチャンカラノチョウセン　ウケテタツゾー！更に2nd album「ボディーガード」の発売を記念した店頭抽選会の景品も公開‼︎更に更に夏休み特別企画として2nd album「ボディーガード」の謎解きを公開‼︎是非遊んでみて下さいm(__)m
http://king-cr.jp/artist/miss_monochrome/sp/information/index.html…",,,52,12,2
2017-07-23T11:54:57.000Z,text,シャンハイカラ チュウケイデ  セブサマニデタヨー。,,,115,41,15
