Date,Post Type,Content,Video Thumbnail,Image,Like,Retweet,Reply
2016-09-11T02:05:38.000Z,image,"日付変わって本日！
よろしくお願いしますd(^_^o)明日は13時00分からAKIHABARAゲーマーズにて店頭抽選会開催です*\(^o^)/*9月19日（月）のニコニコ生放送内で行う抽選会の抽選券を貰えるのは明日が最後ですm(__)m
http://king-cr.jp/artist/miss_monochrome/sp/information/…",,https://pbs.twimg.com/media/Cr_BYliUEAAYMtu?format=jpg&name=small,36,19,2
2016-09-03T16:08:12.000Z,text,"見てまーす(=ﾟωﾟ)ﾉ
#初恋モンスターゆい：おお！少女マンガっぽい♪…あれ？",,,39,9,
2016-08-19T01:30:40.000Z,text,"dアニメストアにて「堀江由衣をめぐる冒険Ⅳ」の配信がスタートしました！さらにコメント動画も公開！ぜひご覧下さい(=ﾟωﾟ)ﾉ
",,,142,117,1
2016-08-02T10:31:51.000Z,text,"ほっちゃんと緑川さんのお写真が(=ﾟωﾟ)ﾉ言葉責め日記更新です！今更ですが、Twitterでこうやってお知らせしてるなら、ハッシュタグとかちゃんと付ければ良かったですね。いま「はっ!!!」Σ（ﾟдﾟlll）って気がつきました･･･。#tentama
http://king-cr.jp/artist/horie/sp/radio/kotoba/…",,,153,80,1
2016-07-30T12:17:31.000Z,text,"この後ラジオ関西のオンエアです！
よろしくお願いします(^^)【7/30(土)】
ラジオ関西：22:00～
【7/31(日)】
文化放送/東海ラジオ/ラジオ福島：23:00～
九州朝日放送：24:05～
山陽放送：24:30～
北陸放送：22:00～
です！お楽しみに！
#tentama　#坂本ですが",,,35,19,1
2016-07-28T06:45:55.000Z,text,"さらに！今週末7/30＆31の天たまへ
「坂本ですが？」から坂本役の緑川光さんが遊びに来てくださいます！！
是非お楽しみに(((o(*ﾟ▽ﾟ*)o)))
#tentama  #坂本ですが",,,183,203,3
2016-07-28T06:42:50.000Z,image,"今週末の「堀江由衣の天使のたまご」は文化放送の放送時時間に変更がございます！ご注意を(｀・ω・´)b
#tentama",,https://pbs.twimg.com/media/CobsL60UMAEHg2h?format=jpg&name=small,166,152,4
2016-07-23T10:41:05.000Z,image,すごい人！*\(^o^)/*間も無くBilibili Macro Link 2016始まります♪( ´θ｀)ノ,,"https://pbs.twimg.com/media/CoCbXiqUIAAXF00?format=jpg&name=small,https://pbs.twimg.com/media/CoCbXjfUEAE8kLX?format=jpg&name=small",45,17,3
2016-07-20T03:00:06.000Z,text,ガンバッテー(=ﾟωﾟ)ﾉコンシュウマツハ　シャンハイ　デ　ライブ！,,,38,14,2
2016-07-08T07:37:03.000Z,image,"今週末の「堀江由衣の天使のたまご」は時間変更がございます！ご注意を(｀・ω・´)b
#tentama",,https://pbs.twimg.com/media/Cm04ylFVMAAlYYn?format=jpg&name=small,122,136,6
2016-07-02T16:01:28.000Z,text,"ほっちゃん!!
 #初恋モンスター",,,80,27,
2016-06-21T16:31:08.000Z,image,"ほっちゃんもコメンタリー出演(=ﾟωﾟ)ﾉ坂本ですが？BD&DVD1巻がいよいよ明日6/22発売！早ければ今日もスタイリッシュにゲットできるかも！？初回製造分のみ封入のスタイリッシュリーフレットには9/10イベント優先申し込みシリアルナンバー封入！
#坂本ですが",,"https://pbs.twimg.com/media/CldXWw7VEAAHVYl?format=jpg&name=360x360,https://pbs.twimg.com/media/CldXWxnUoAEGCni?format=jpg&name=360x360",147,43,1
2016-06-17T12:23:54.000Z,text,"はじまりました(((o(*ﾟ▽ﾟ*)o)))皆さま、是非！2013年3月16日幕張メッセイベントホールで行われた堀江由衣さんの｢堀江由衣ベストライブ～由衣と時間泥棒～｣の公演の模様を配信！！ #堀江由衣 #LIVE

https://anime.dmkt-sp.jp/animestore/ci?workId=20957…",,,107,64,4
2016-05-26T17:35:19.000Z,text,あいにゃん(^^)ゆい：そろそろ坂本ですな( ｰ̀ωｰ́ ),,,39,12,3
2016-05-08T05:58:22.000Z,image,"お忘れなく〜♪( ´θ｀)ノGW特別オーディションは本日23時59分まで開催です！豪華衣装が報酬として手に入る特別なオーディションなので是非この機会に*\(^o^)/*
https://monochrome.preapppartners.jp",,https://pbs.twimg.com/media/Ch5kYbEVAAAqEbM?format=jpg&name=small,34,14,2
2016-05-04T13:59:52.000Z,image,"みなさま、こちらもお忘れなく！！
GWも前に出るな〜(笑)堀江由衣をめぐる冒険Ⅴ〜狙われた学園祭〜発売記念のエコー女子学院制服が手に入るのは5月9日（月）14時59分までとなっておりますので皆様是非この機会にm(__)m
https://monochrome.preapppartners.jp",,https://pbs.twimg.com/media/ChVqUlqUYAA0mXg?format=jpg&name=small,62,27,2
2016-04-29T00:54:21.000Z,image,"皆さま、お休み中にぜひヽ(・∀・)人(・∀・)ﾉ本日行った「ミス・モノクローム Go！Go！スーパーアイドル」臨時メンテナンス終了致しましたm(__)m 
昨日発売となった堀江由衣をめぐる冒険Ⅴ〜狙われた学園祭〜とのコラボも実施中♪
https://monochrome.preapppartners.jp",,https://pbs.twimg.com/media/ChImrkFUgAAzKYB?format=jpg&name=small,33,11,1
2016-04-27T16:22:24.000Z,text,"ミュ〜コミ＋ありがとうございました！！途中からなんの宣伝だっけ？って思いましたが。。笑
 #mc1242",,,52,28,6
2016-04-27T15:02:07.000Z,text,"ミュ〜コミ＋まもなくですよ〜(=ﾟωﾟ)ﾉ
 #mc1242",,,45,24,3
2016-04-27T13:31:02.000Z,text,"後編はこちら！
ミュ〜コミまでの間にぜひご覧くださいませ☆",,,98,97,
2016-04-27T13:30:04.000Z,text,"Nスクで見ていただきました狙われた学園祭のダイジェスト映像をYouTubeに公開中！悩んでる方は是非みてくださいませ(=ﾟωﾟ)ﾉ
",,,120,120,
2016-04-27T11:47:42.000Z,image,そして、狙われた学園祭のSchool Life()のポイント利用賞品を更新！ここでしか手に入らない壁紙や、グッズ応募も出来ますので、是非ご活用下さいませ☆,,https://pbs.twimg.com/media/ChC_sl4UkAEXT7C?format=jpg&name=small,101,88,3
2016-04-27T11:20:38.000Z,text,"みなさま、24時からはミューコミ＋聞いてくださいませ〜(=ﾟωﾟ)ﾉ
 #mc1242",,,78,53,2
2016-04-27T11:00:26.000Z,image,本日のイベントはこれにて終了とさせていただきます！誠にありがとうございました！！,,https://pbs.twimg.com/media/ChC04ESUoAAAU31?format=jpg&name=small,87,38,3
2016-04-27T10:30:46.000Z,image,ミス・モノクロームちゃん充電より復活致しましたー！！イベントは20:00迄となっておりますので是非お越し下さーい！( ^ω^ ),,https://pbs.twimg.com/media/ChCuFbvU8AAvwky?format=jpg&name=small,82,38,1
2016-04-27T10:25:51.000Z,image,現在AKIHABARAゲーマーズ店にて実施中イベントですが、超大好評につき店頭分の商品売り切れとなりました！ご予約での対応とさせて頂いております。特典は付きますので是非ご参加下さい！！,,https://pbs.twimg.com/media/ChCs9bAUcAA9exG?format=jpg&name=small,63,42,3
2016-04-27T10:12:27.000Z,image,ミス・モノクロームちゃんはいったん充電いたします！,,https://pbs.twimg.com/media/ChCp5VwVEAAvkoR?format=jpg&name=small,89,51,2
2016-04-27T10:02:18.000Z,image,クマスターが一生懸命サインも書いております！！,,https://pbs.twimg.com/media/ChCnkqVUcAAOYA9?format=jpg&name=small,60,40,
2016-04-27T10:01:26.000Z,image,本日お越しいただいた方限定で特性ブロマイドお渡ししております！先着限定となっておりますので、是非お越し下さい( ^ω^ ),,https://pbs.twimg.com/media/ChCnXyxU4AAy44U?format=jpg&name=small,67,34,1
2016-04-25T08:03:08.000Z,image,"さらに「堀江由衣をめぐる冒険Ⅴ」の発売を記念して、“エコー女子学院修学旅行写真”を数量限定で再販売中！
お早めに☆
",,https://pbs.twimg.com/media/Cg35H0QU4AElhbw?format=jpg&name=small,125,97,3
2016-04-25T07:59:26.000Z,text,今週はクマスターの店頭販売、ほっちゃんはラジオ出演です(゜∀゜)ゆい：は！もうすぐめぐる冒険のBlu-ray&DVDが発売になります！(｀ﾛ´;) Nスクをやりきって、すっかり終わった気になっていました！頑張らなければ！,,,45,23,2
2016-04-22T11:51:34.000Z,text,過去のコメントも見れますので是非チェック！(=ﾟωﾟ)ﾉスタッフ：ほっちゃんの楽曲コメント更新にゃ！！(*･д･)σ http://king-cr.jp/artist/horie/sp/targeted_school_festival_bddvd/…,,,63,33,2
2016-04-21T13:08:17.000Z,text,"Nスクありがとうございました(((o(*ﾟ▽ﾟ*)o)))
来週はラジオ出演などありますよ〜☆",,,107,52,4
2016-04-21T09:57:32.000Z,image,"『Nスク』準備なう(=ﾟωﾟ)ﾉ
本番は20:30からでーす！
",,https://pbs.twimg.com/media/Cgjs75pU0AA08HL?format=jpg&name=small,91,96,6
2016-04-21T01:13:24.000Z,text,"特設サイトではほっちゃんから楽曲コメントを毎日公開中(=ﾟωﾟ)ﾉ発売まであと一週間です☆
",,,85,68,5
2016-04-20T13:16:05.000Z,text,"【おさらい】「堀江由衣をめぐる冒険Ⅴ」の発売を記念して、ニコ生での特別番組「Nスク」が放送！
4月21日(木)20:30～
お楽しみに(゜∀゜)
",,,122,129,5
2016-04-15T12:51:52.000Z,video,さらに！「堀江由衣をめぐる冒険Ⅴ」のテレビCMができました(((o(*ﾟ▽ﾟ*)o))),,https://pbs.twimg.com/ext_tw_video_thumb/720957650586902530/pu/img/hQHZ1aktGdGvWGEX.jpg,488,405,9
2016-04-15T12:15:29.000Z,text,"本日も特設サイトを更新！ほっちゃんのコメントも更新(゜∀゜)
",,,89,52,3
2016-04-14T09:28:13.000Z,text,"「堀江由衣をめぐる冒険Ⅴ」特設サイトがオープン！カウントダウン形式でほっちゃんのコメントも紹介していきます(((o(*ﾟ▽ﾟ*)o)))
",,,137,113,5
2016-04-13T14:32:27.000Z,image,「堀江由衣をめぐる冒険Ⅴ」のポスターも完成(((o(*ﾟ▽ﾟ*)o))),,https://pbs.twimg.com/media/Cf7fJFgUMAENjpB?format=jpg&name=small,172,132,6
2016-04-13T09:12:09.000Z,text,"「堀江由衣をめぐる冒険Ⅴ」の発売を記念して、ニコ生での特別番組「Nスク」の放送が決定！
4月21日(木)20:30～

お楽しみに(゜∀゜)",,,211,244,14
2016-04-07T17:39:43.000Z,text,"スタイリッシュ！(=ﾟωﾟ)ﾉ
#坂本ですが？ゆい：坂本ですが？始まったー(*´∇｀*)",,,50,15,1
2016-04-07T12:38:06.000Z,text,"4月番が続々スタートしておりますね〜(゜∀゜)ほっちゃん出演！坂本ですが？も本日からスタートです！
スタイリッシュに待機中！
#坂本ですが
",,,105,69,1
2016-04-04T01:17:45.000Z,text,"ということで、17歳らしく学校シリーズのほっちゃんですよ(｀・ω・´)
それぞれ詳細はこちらから☆
",,,163,124,4
2016-04-04T01:17:39.000Z,image,さらに！とらのあなさん、ネオ・ウィングさん、KING e-SHOPです！(゜∀゜),,"https://pbs.twimg.com/media/CfKS7QYUkAASEh1?format=jpg&name=360x360,https://pbs.twimg.com/media/CfKS7RBUUAABE5o?format=jpg&name=360x360,https://pbs.twimg.com/media/CfKS7RYUYAAawZy?format=jpg&name=360x360",232,165,2
2016-04-04T01:17:28.000Z,image,さらに、HMVさん、ゲーマーズさん、ソフマップさん、タワーレコードさん！(=ﾟωﾟ)ﾉ,,"https://pbs.twimg.com/media/CfKS4cqVIAAHiD2?format=jpg&name=small,https://pbs.twimg.com/media/CfKS4dQUkAA7Bxl?format=jpg&name=360x360,https://pbs.twimg.com/media/CfKS4d1UEAAvJiY?format=jpg&name=360x360",232,166,1
2016-04-04T01:16:36.000Z,image,"オリジナル特典の絵柄も解禁！
サンプル画像をアップ！まずはアニメイトさん、アニメガ・文教堂さん、Amazonさん！",,"https://pbs.twimg.com/media/CfKSrxrUsAARwTT?format=jpg&name=360x360,https://pbs.twimg.com/media/CfKSrySUYAAdCzp?format=jpg&name=360x360,https://pbs.twimg.com/media/CfKSry1UAAA8Sfs?format=jpg&name=360x360",268,186,3
2016-04-04T01:16:14.000Z,image,"4/27発売「堀江由衣をめぐる冒険Ⅴ」のアーティスト写真公開です！
登校するほっちゃん！(=ﾟωﾟ)ﾉ",,https://pbs.twimg.com/media/CfKSmG5UYAAQgui?format=jpg&name=small,495,343,14
2016-03-15T02:49:49.000Z,image,"4/27のライブブルーレイ&DVDの発売を記念して“堀江由衣をめぐる冒険Ⅴ”のLINEスタンプが登場！
是非ゲットしてみて下さい♪
",,https://pbs.twimg.com/media/CdjoOULUMAAgrbr?format=jpg&name=small,214,272,14
2016-03-05T13:52:13.000Z,text,モノクローム(｀ﾛ´;) ,,,35,18,1
2016-02-28T14:49:17.000Z,text,"ウニが特に(((o(*ﾟ▽ﾟ*)o)))笑
楽しかったなぁ〜笑ゆい：お寿司は豪華で美味しかったですよ〜(*´∇｀*)",,,48,23,2
2016-02-28T12:54:02.000Z,text,"みなさま、よろしくお願い致します(((o(*ﾟ▽ﾟ*)o)))スタッフ：てんたま700回！文化放送待機にゃう〜(*´∀｀)ﾉ RT @kon_chin: 言葉責め日記更新です！今夜でてんたまは700回！すごい事です！皆様お聴き逃しなく〜♪あ、ご飯まだな方は是非お寿司食べながら聴いてね！（笑）
http://starchild.co.jp/artist/horie/sp/radio/kotoba/…",,,47,25,2
2016-02-14T03:22:54.000Z,image,"この後13:00から！皆様よろしくお願い致します(=ﾟωﾟ)ﾉそして明日2月14日（日）は7th single＆8th singleを発売を記念しての店頭抽選会も開催(((o(*ﾟ▽ﾟ*)o)))
アニメイト町田店にて13時00分から14時30分までとなっておりますm(__)m",,https://pbs.twimg.com/media/CbGArrlUYAERYPW?format=jpg&name=small,32,15,1
2016-01-13T12:13:35.000Z,image,皆様、ありがとうございました＼(^o^)／発売日イベント無事に終了しました！モノクロームちゃん、DJ Z、お疲れ様〜。CDたくさん聴いてもらえるといいね！！,,https://pbs.twimg.com/media/CYmWBcFUEAA4iGT?format=jpg&name=small,29,11,1
2016-01-13T11:17:43.000Z,image,お！今日は店内ですね〜♪( ´θ｀)ノ笑タワーレコード渋谷店4階にて抽選会開催中です♪( ´θ｀)ノ,,https://pbs.twimg.com/media/CYmJdBDVAAA5ay4?format=jpg&name=small,17,13,1
2016-01-12T10:27:02.000Z,image,"本日もよろしくお願いいたします！
20時までとらのあなAKIHABARA店Bさんにてです(^^)ミス・モノクローム店頭抽選会始まりました*\(^o^)/*",,https://pbs.twimg.com/media/CYgwi3tUsAAt2DJ?format=jpg&name=small,27,13,
2016-01-05T02:09:13.000Z,text,"ほっちゃん とホァーッ がトレンドに！笑
魔法つかいプリキュア！楽しみです（≧∇≦）",,,212,242,9
2016-01-01T05:08:44.000Z,image,"はじまりましたー（≧∇≦）
あ！あけましておめでとうございますm(_ _)m笑ミス・モノクローム-The Animation-一挙放送始まりました*\(^o^)/*是非、お楽しみ下さいm(__)m
http://sp.live.nicovideo.jp/gate/lv246197781…",,https://pbs.twimg.com/media/CXnA2czU0AEf5Zv?format=jpg&name=small,36,19,5
2015-12-25T10:43:42.000Z,image,"Kもお見逃しなく( ˘ ³˘)♡ ﾟ+｡:.ﾟ【再掲】本日は最終回#13 Kingsがオンエアです！
【TBS】26：15〜（20分押し）
【MBS】26：00〜（10分前倒し）
【CBC】27：30〜（47分押し）
一部放送時間が変更ですのでご注意下さい！ #anime_k",,https://pbs.twimg.com/media/CXDxtJpUAAA9aJb?format=jpg&name=small,23,20,1
2015-12-25T10:43:07.000Z,image,お見逃しなく！！ミス・モノクローム-The Animation-3最終話は今晩AT-Xでは22時30分から、TOKYO MXでは23時00分からだルー*\(^o^)/*,,https://pbs.twimg.com/media/CXD91SiUsAAT4O3?format=jpg&name=small,18,12,
2015-12-21T16:03:55.000Z,image,"えー(｀ﾛ´;)ミス・モノクローム初のスマートフォンゲームApp「ミス・モノクロームGo！Go！スーパーアイドル」を開発中！事前登録受付中です*\(^o^)/*詳しくはこちらをご覧下さいm(__)m
http://starchild.co.jp/artist/miss_monochrome/sp/information/index.html…",,https://pbs.twimg.com/media/CWvb43LUwAE3yr_?format=jpg&name=small,25,15,3
2015-12-12T06:26:21.000Z,image,皆様ありがとうございました(^^)ミス・モノクローム店頭抽選会in なんば終了いたしました！お越しいただいた皆様ありがとうございました！！次はミス・モノクローム(ゆるキャラ)とも来たいです♪,,https://pbs.twimg.com/media/CWALcj7U4AAISwb?format=jpg&name=small,17,8,1
2015-12-11T14:38:13.000Z,text,モノクロームちゃん、また怒涛の発表(｀ﾛ´;),,,28,9,
2015-12-08T11:21:32.000Z,image,アップ(｀ﾛ´;)皆様、ありがとうございました！！間も無く始まるZ‼︎,,https://pbs.twimg.com/media/CVsfWS1UEAAyLlZ?format=jpg&name=small,14,3,
2015-12-08T09:22:25.000Z,text,"本日は19時00分よりとらのあな秋葉原店Bにてです〜！
商品をご購入もしくはご予約頂くかで抽選会にご参加頂けますm(__)m",,,19,11,1
2015-12-08T09:20:58.000Z,text,ミス・モノクロームとDJ Zさんが抽選会と向かっていきました！寒そうですが皆様よろしくお願いします(｀ﾛ´;)無理せずで！ミンナマッテルヨー！ https://x.com/monochro_staff/monochro_staff/status/674129504122441728…,,,28,15,1
2015-11-30T11:30:13.000Z,text,この後23時までですよー(｀ﾛ´;)ワタシトクリスマスイブヲスゴシマショウ。 https://x.com/monochro_staff/monochro_staff/status/671130070056996864…,,,20,13,2
2015-11-30T01:17:02.000Z,image,"お忘れなく(｀・ω・´)bミス・モノクロームのクリスマスライブの先行受付は本日23時00分までとなっております（＾Ｏ＾☆♪
是非、この機会にお申し込み下さいm(__)m
受付専用URL
http://eplus.jp/missmono2015/",,https://pbs.twimg.com/media/CVBVPAFUYAA6MmT?format=jpg&name=small,18,8,2
2015-11-28T09:45:34.000Z,image,ダンスは安定のノーミスです(笑)「ミス・モノクローム」第9話で新エンディングを公開 華麗なダンスを披露 http://animeanime.jp/article/2015/11/28/25878.html…,,https://pbs.twimg.com/media/CU4opqBUAAAn9Wt?format=jpg&name=small,30,20,3
2015-11-22T12:20:11.000Z,text,"「イヤホンズ vs Aice⁵ 〜それがユニット！〜」終演！
感動しました(>_<)皆様お気をつけてお帰りください！",,,95,107,14
2015-11-20T17:38:08.000Z,image,"発売日になりましたねー(((o(*ﾟ▽ﾟ*)o)))
天たまでも新曲をかけちゃいますよ！ぜひ聞いてください！！
#tentama「Aice⁵ ALL SONGS COLLECTION」いよいよ明日11/21発売です！22日「イヤホンズvsAice5」ライブ会場でご購入いただいた方には会場限定ポスターを先着でプレゼント！詳しくはHPをご確認下さい #Aice5",,"https://pbs.twimg.com/media/CUPQYOIUEAALDRp?format=jpg&name=small,https://pbs.twimg.com/media/CUPQYORUEAIwYPU?format=jpg&name=small",45,29,3
2015-11-20T10:54:48.000Z,image,"「K RETURN OF KINGS」も第8話ですね〜！あっという間過ぎる！！
「アシンメトリー」まだゲットされていない方はお早めに( ˘ ³˘)♡
#anime_k",,"https://pbs.twimg.com/media/CUP-zl2UEAAIDKX?format=jpg&name=small,https://pbs.twimg.com/media/CUP-zl0UkAAq9CK?format=jpg&name=360x360",197,242,2
2015-11-20T10:50:56.000Z,image,ルーちゃんに！！！本日は22時30分よりAT-X、23時00分よりTOKYO MXにてミス・モノクローム-The Animation-3の放送です(・ω・)ノ白猫プロジェクトよりキャトラが出演ですー(o^^o),,https://pbs.twimg.com/media/CUPqmDUUcAAYRnK?format=jpg&name=small,18,13,3
2015-11-17T15:33:59.000Z,text,"いよいよ11/22は「イヤホンズ vs Aice5 ～それがユニット！～」ですね！ドキドキ！
ほっちゃん〜♪( ´▽｀)",,,27,15,2
2015-11-10T11:47:26.000Z,image,"【おさらい】「アシンメトリー」アニメ盤と 11/18発売「解／カスタマイZ」アニメ盤をアニメイトでご購入頂くと先着でクリアファイルをプレゼント！お早めに♪( ´▽｀)
#anime_k",,https://pbs.twimg.com/media/CTcq8YwUYAEcYnU?format=jpg&name=small,242,151,2
2015-11-09T05:07:24.000Z,text,"本日はスペースシャワーTVプラスにて、ほっちゃんのPV特集がありますよ(〃∇〃) 
ぜひー！

#anime_k",,,122,124,2
2015-11-08T09:35:27.000Z,image,"店頭販売終了致しました！！
ありがとうございました！
いつもお世話になっているアニメイトのご担当者さまと(((o(*ﾟ▽ﾟ*)o)))",,https://pbs.twimg.com/media/CTR5jsdUsAAQVQ5?format=jpg&name=small,41,22,1
2015-11-08T09:06:28.000Z,image,再開しておりまーす！このあと18:30までアニメイト秋葉原店におりますよ♪( ´▽｀),,https://pbs.twimg.com/media/CTRy7DdU8AAE-YC?format=jpg&name=small,25,19,1
2015-11-08T08:40:35.000Z,image,"ただ今休憩を頂いておりますm(__)m
少々お待ちくださいませ。",,https://pbs.twimg.com/media/CTRtAEkUYAAg936?format=jpg&name=small,38,27,2
2015-11-08T08:06:17.000Z,image,"2回目がスタートしましたよ！
ぜひご利用ください(((o(*ﾟ▽ﾟ*)o)))",,https://pbs.twimg.com/media/CTRlJjuUcAAzs1g?format=jpg&name=small,23,16,1
2015-11-08T05:37:29.000Z,image,"1回目終了致しました！ありがとう
2回目は17:00〜になります♪( ´▽｀)",,https://pbs.twimg.com/media/CTRDF8nUsAAeYuR?format=jpg&name=small,24,16,1
2015-11-08T05:20:09.000Z,image,"雨ですが、元気に販売中！
あ。クマスターが小さい子に逃げられた(｀ﾛ´;)",,https://pbs.twimg.com/media/CTQ_IQMUEAAv9_h?format=jpg&name=small,38,44,2
2015-11-08T05:00:35.000Z,image,エレベーター待ち( ´θ｀)ノ,,https://pbs.twimg.com/media/CTQ6pmJUcAATwXa?format=jpg&name=small,37,20,1
2015-11-08T04:47:07.000Z,image,と思ったら遊ばれてた(笑)まもなく一度充電に入らせて頂きますm(__)m,,https://pbs.twimg.com/media/CTQ3kh3UsAEC1De?format=jpg&name=small,57,36,3
2015-11-05T01:46:54.000Z,image,"【「K」OP&ED連動特典】
11/4発売「アシンメトリー／堀江由衣」アニメ盤と 11/18発売「解／カスタマイZ」アニメ盤をアニメイトでご購入頂いたお客様に先着でプレゼントするクリアファイルのサンプル画像が公開！
#anime_k",,https://pbs.twimg.com/media/CTAxjpJUEAAVVkW?format=jpg&name=small,137,99,1
2015-11-04T12:01:22.000Z,image,"本日もありがとうございました(((o(*ﾟ▽ﾟ*)o)))
8日もぜひお時間ある方は〜！本日の店頭販売及び抽選会終了致しました*\(^o^)/*お越し頂いた皆様有難うございましたm(__)m次回は11月8日（日）です‼︎",,https://pbs.twimg.com/media/CS9ofQlUcAAoRK6?format=jpg&name=small,20,8,3
2015-11-04T10:42:12.000Z,image,少々お待ちくださいませ〜♪( ´θ｀)ノ一旦休憩中ですm(__)m販売及び抽選会の方は引き続き行っております( ´ ▽ ` )ﾉ,,https://pbs.twimg.com/media/CS9hpXpUAAE2M3n?format=jpg&name=small,14,3,1
2015-11-04T07:43:30.000Z,text,"本日は「アシンメトリー」発売日！！
26:00〜MBSラジオ「Till Dawn MUSIC」でほっちゃんの特集が3時間オンエアですよー！

#anime_k",,,101,93,1
2015-11-03T12:08:32.000Z,text,"お！「ワシスタ」で「アシンメトリー」紹介中(((o(*ﾟ▽ﾟ*)o)))
#anime_k 
",,,21,19,
2015-11-03T09:56:53.000Z,text,"皆様、本当にありがとうございました(((o(*ﾟ▽ﾟ*)o)))
angelaさん登場はスタッフがびっくりです(笑)",,,26,18,
2015-11-03T09:56:07.000Z,image,え？どさくさに紛れてラブラブ？本日の店頭抽選会は終了致しました！お越し頂いた皆様有難うございましたm(__)m明日はAKIHABARAゲーマーズ本店にて18時30分から20時00分になります*\(^o^)/*,,https://pbs.twimg.com/media/CS4N7jEUwAA5lRc?format=jpg&name=small,20,16,2
2015-11-03T09:49:43.000Z,image,"angelaさん、ミス・モノクローム、クマスター、バイト中のほっちゃん(笑)
#anime_k
#モノクローム",,https://pbs.twimg.com/media/CS4M4AAUYAAhqMr?format=jpg&name=small,153,148,3
2015-11-03T09:47:19.000Z,image,"ま、まさかの最後にangelaさん登場！！！
集合写真！！！（≧∇≦）
ワシスタに行かれる途中(笑)
#anime_k 
#モノクローム",,https://pbs.twimg.com/media/CS4MUxlU8AAv7mT?format=jpg&name=small,144,158,6
2015-11-03T09:44:41.000Z,text,えええ！？え！？,,,25,12,4
2015-11-03T08:02:18.000Z,image,スタートしましたよー！とらのあな秋葉原店Bで18:30までですよー！！2回目はこの後17時00分からです( ´ ▽ ` )ﾉ,,https://pbs.twimg.com/media/CS3q3UyUwAA7dKg?format=jpg&name=small,14,8,
2015-11-03T07:48:14.000Z,text,お！皆さん、是非こんのさんのサポートを♪( ´θ｀)ノリアル探偵部、もう少しで販売が終了になりますー。でも、18時まではサポートしますので、今からでも是非どうぞ〜！！,,,17,3,1
