Date,Post Type,Content,Video Thumbnail,Image,Like,Retweet,Reply
2012-08-25T09:15:07.000Z,text,"ありがとうございます〜♪
RT: 堀江由衣 ベストアルバムジャケット写真が公開! 初回限定版には68ページの豪華写真集が付いてくる!!　さらに法人別オリジナル特典の情報も解禁!!
",,,8,10,
2012-08-25T02:36:04.000Z,text,ほっちゃ〜ん♪RT: 堀江由衣 BEST ALBUM【初回限定盤】を、ゲーマーズで購入の方に【B2ポスターHappy Birthday Ver.+ オフィシャルポストカード 】をプレゼントするゲマ！ほっちゃ～ん❤,,,8,9,1
2012-08-24T14:54:15.000Z,text,いま、もう一度数えました(笑) 間違いないです(･∀･)  RT: ゆい：そんなに？！RT  そうなのです！写真集はなんと68ページあります(^-^)/,,,11,5,2
2012-08-24T13:45:21.000Z,text,"そうなのです！写真集はなんと68ページあります(^-^)/
RT: 堀江由衣、「BEST ALBUM」のジャケ写を公開! 初回限定盤封入写真集は68P ",,,15,17,1
2012-08-24T13:33:57.000Z,image,"結構分厚い箱になりそうで〜す！またできたら公開します♪
RT: ゆい：箱になっております♪RT  ジャケット写真公開です！！！
まずは初回盤！ #堀江由衣",,https://pbs.twimg.com/media/A1DQMenCQAARtLt?format=jpg&name=small,11,14,1
2012-08-24T09:34:43.000Z,text,いえい♪ RT: 9月20日発売の堀江由衣の初ベスト盤にタワレコオリ特で「A5フォトスタンディーPOP」が決定！絵柄は後日アップいたしますのでもう少々お待ちを！収録曲は全てタイアップ付きで堀江由衣のこれまでの声優活動を振り返りながら楽しめる一枚です！,,,11,6,
2012-08-24T09:33:52.000Z,text,"よろしくお願いします♪
RT: 9月20日発売の堀江由衣さんベストアルバムに特典「A5フォトスタンディーPOP」が決定です！絵柄が決まったらまたこちらでもお知らせいたしますね！予約受付中！！  #堀江由衣",,,9,4,1
2012-08-24T08:45:20.000Z,image,"通常盤はこちら！！
#堀江由衣",,https://pbs.twimg.com/media/A1DQY3RCYAAFCty?format=jpg&name=small,25,66,3
2012-08-24T08:44:29.000Z,image,"ジャケット写真公開です！！！
まずは初回盤！ #堀江由衣",,https://pbs.twimg.com/media/A1DQMenCQAARtLt?format=jpg&name=small,28,93,4
2012-08-23T07:11:32.000Z,image,すみません、26日が日曜日のため、「Pick up Voice」は25日発売でした！m(_ _)m 失礼しました！巻末特集です〜！,,https://pbs.twimg.com/media/A09xVYMCQAENxwn?format=jpg&name=small,12,14,4
2012-08-23T07:07:36.000Z,text,おお！RT: チケット入手のラストチャンス！当日券を若干枚数販売いたします！  #anisama,,,7,3,2
2012-08-23T05:34:53.000Z,text,ありがとうございます！！RT: 【ニュース】【アニカンR デイリーレビュー034】堀江由衣  #anican ,,,7,5,
2012-08-21T13:16:48.000Z,image,明日発行のアニカンFreeが届きましたなう〜！フランスの写真がいい感じです♪,,https://pbs.twimg.com/media/A00xwcPCMAE400Z?format=jpg&name=small,12,27,5
2012-08-21T13:08:26.000Z,text,あはは！,,,8,1,
2012-08-21T13:07:51.000Z,image,そっかー。伝説のポケ◯ンなんだー(笑)   RT: ゆい：ママー！伝説のポケ○ンだー！（笑）RT  伝説の・・・・？(笑),,https://pbs.twimg.com/media/A0y9p22CUAIBh1H?format=jpg&name=small,17,17,2
2012-08-21T06:47:00.000Z,text,"ゲマゲマ！(((o(*ﾟ▽ﾟ*)o)))
RT【CD】8月22日（水）発売、「乙女ぶれいく！」主題歌「見つけなくちゃ！乙女心！！」を、ゲーマーズで購入の方に【描き下ろしクリアファイル】をプレゼントするゲマ！ ",,,6,6,
2012-08-21T04:49:33.000Z,image,伝説の・・・・？(笑),,https://pbs.twimg.com/media/A0y9p22CUAIBh1H?format=jpg&name=small,19,13,6
2012-08-20T12:35:15.000Z,text,"9月に放送される、リスアニ！TVにてほっちゃんの特集が決定しました！
祝・初出演です〜！OA日程は追ってお知らせしますので、お楽しみに(･∀･)  
",,,17,43,4
2012-08-19T02:10:31.000Z,text,8/22発行予定のアニカンFreeで表紙にほっちゃんが登場します！中ページではアーティスト写真の別VERも初公開です！かわいいですよ〜(((o(*ﾟ▽ﾟ*)o))),,,10,14,2
2012-08-19T01:59:16.000Z,text,おお！ありがとうございます！！！RT: Anison-R生放送☆今週のエンディングナンバーはこちら！ 夏の約束／堀江由衣 #anison_r,,,6,4,1
2012-08-19T01:57:23.000Z,text, こちらこそ本当に暑い中、ありがとうございました！！またよろしくお願いします。,,,4,2,
2012-08-19T01:53:13.000Z,text,かわいい♪( ´▽｀) RT : Blu-ray&DVD第3巻発売決定！さらに第１巻のジャケット写真も公開しました！（ANXソイヤー）  #dogdays,,,5,7,1
2012-08-18T01:13:50.000Z,text,うふ(･∀･)  RT : これは可愛らしい！そしておしゃれ！！  RT : 公式サイトこうしーん！新アーティスト写真です(((o(*ﾟ▽ﾟ*)o))) #堀江由衣”,,,8,2,
2012-08-18T01:12:54.000Z,text,ありがとうございます！RT: 8月5日にららぽーと豊洲にて開催されました、堀江由衣さん「夏の約束」リリース記念イベントのレポートをアップいたしました！ ,,,11,4,1
2012-08-18T01:07:14.000Z,text,ほっちゃ〜ん！！RT: 【ラジオ】【ＫＲ】第6回を更新しました！第６回目の出演者は、周防 尊役の津田健次郎氏、草薙 出雲役の櫻井孝宏氏、櫛名 アンナ役の堀江由衣氏　以上３人の豪華な方々でお送り致します。”,,,8,7,1
2012-08-17T13:12:57.000Z,text,ちなみにパリで撮った写真であります♪,,,9,3,4
2012-08-17T12:29:25.000Z,text,ホアー！！ #堀江由衣  RT: 堀江由衣フランスロケ写真公開、ベスト初回盤は豪華仕様 ”,,,14,31,2
2012-08-17T12:24:53.000Z,text,公式サイトこうしーん！新アーティスト写真です(((o(*ﾟ▽ﾟ*)o))),,,10,13,5
2012-08-16T13:36:58.000Z,text,"明日の解禁事項あります！
準備なう！(･∀･) ニヤ",,,10,28,9
2012-08-16T13:33:36.000Z,text,買ってかき氷パーティーしましょう！笑RT: 言葉責め日記、更新です。あれ以来、毎日かき氷が恋しくて、かき氷機を毎日ネットでチェックしてます。ショッピングカーに入れる手前で日々踏み止まってます…。,,,8,2,1
2012-08-16T13:32:38.000Z,text,お！(･∀･)  RT: ニコニコ生放送でアニサマスペシャル番組放送決定！8/22(水)から三夜連続でアニサマ2010・2011を一挙生放送致します！　 #anisama,,,13,15,1
2012-08-15T19:00:03.000Z,text,RT: 「DENGEKI MUSIC LIVE!!」 8/24(金)11:00までプレリザーブ受付中! angela、川田まみ、黒崎真音、KOTOKO、茅原実里、LiSA、いとうますみ、堀江由衣ほか多数 ,,,6,4,
2012-08-15T18:58:08.000Z,text,ふふ♪ラストスパートですねん(=´∀｀)人(´∀｀=)RT: ゆい：はふはふ ι(´Д｀υ)『BEST ALBUM』が、だんだん出来上がってきています♪むふふ(*´∇｀*),,,6,2,1
2012-08-15T12:04:56.000Z,text,"お腹空きましたね(´･_･`)RT: 言葉責め日記、更新です。この時間はお腹が空きますな。
",,,5,1,
2012-08-14T22:55:49.000Z,text,スペースシャワーさんで特番が決定しました!! なんかかっこいい♪(･∀･)   RT: 堀江由衣のPVまとめてチェック、スペシャプラス特番OA ,,,18,24,
2012-08-13T13:41:10.000Z,text,最近はほっちゃんとたくさんの撮影と取材をやっています〜！(･∀･)  仕上がりが楽しみですなう♪随時告知します！,,,8,6,10
2012-08-13T13:31:37.000Z,text,おお(･∀･)  RT: 遅くなりました、言葉責め日記更新です。夏休みも後半、今週は頑張ってごりごり日記を更新する予定です！ですよ！！,,,7,,
2012-08-13T13:31:01.000Z,text,RT: 出演アーティスト「後ろから這いより隊G」「堀江由衣｣さんの意気込み待受をアニメロ各サイト＆アニメロミックス（Android）で配信開始！,,,8,3,
2012-08-11T07:41:09.000Z,text,スミマセン！ほっちゃんと同じく蚊です〜笑,,,12,2,1
2012-08-11T07:26:54.000Z,text,4カ所刺されました(/ _ ; ),,,7,3,8
2012-08-10T11:06:16.000Z,text,いえい♪ : 『DENGEKI MUSIC LIVE!!』に堀江由衣さん参戦決定  10/21(日)に登場との事、ますます豪華なラインアップになってきましたね! #dengeki20,,,8,11,
2012-08-10T11:04:23.000Z,text,お！PV公開♪: 10月新番『さくら荘のペットな彼女』PV公開  これは期待高まります! 既報のキャストは松岡禎丞さん、茅野愛衣さん、中津真莉子さん、高森奈津美さん、櫻井孝宏さん、堀江由衣さん、豊口めぐみさん他,,,7,4,1
2012-08-10T05:00:13.000Z,text,AMWの創立20周年を記念して行われるイベント「AMW 20th Anniversary DENGEKI MUSIC LIVE!!」にほっちゃんが出演決定！！10/21に幕張メッセ・イベントホールで開催されます！詳細はこちら！,,,13,41,1
2012-08-09T20:24:27.000Z,text,RT: 10月新番『さくら荘のペットな彼女』放送局公開  MBS、TOKYO MX、tvk、テレビ愛知、アニマックス他を予定。既報キャストは松岡禎丞、茅野愛衣、中津真莉子、高森奈津美、櫻井孝宏、堀江由衣、豊口めぐみ(敬称略)他,,,4,10,1
2012-08-04T07:26:28.000Z,text,RT : 【ラジオ】「堀江由衣の天使のたまご」に仲谷明香さんゲスト出演！文化放送にて5日(日) 22：00～ 東海ラジオ、ラジオ関西にて4日(土) 22：00～ 九州朝日放送にて5日(日) 24：05～24：35 山陽放送にて5日(日) 24：30～,,,4,11,1
2012-08-03T16:52:58.000Z,text,かわ由衣〜！ただし、うちわの配布は都合上、イベント終了後になってしまいます。ですので、はじめは皆さん扇ぐように別のうちわをお持ちください(/ _ ; ),,,11,9,5
2012-08-03T16:40:40.000Z,image,できました！ひゃっほい(((o(*ﾟ▽ﾟ*)o))),,https://pbs.twimg.com/media/AzYzzA6CEAEdb4e?format=jpg&name=small,25,33,9
2012-08-03T12:00:33.000Z,text,RT: アニサマ当日の場外エリア情報ページを公開いたしました！2年ぶりのミニステージ復活や、アーティストコラボフードなどが楽しめる屋台村「アニサマ・キッチン」の登場など、見所満載です！ヽ(・ω・)ﾉ　 #anisama”,,,9,5,2
2012-08-02T07:46:13.000Z,text,"8月ですね!!今月のほっちゃんこうしーん♪
",,,6,7,3
2012-08-01T15:53:03.000Z,text,"終わったら頂けますからね。笑RT: ゆい：桃、メロン、マンゴー♪食べたい順になりました（笑）RT  
 今後、雑誌の撮影で絡んでみたいフルーツBEST3をお聞かせください♪( ´θ｀)ノ #夏のお約束一問一答祭り",,,9,1,2
2012-08-01T15:26:21.000Z,text,"むん！(｀ﾛ´;)改行がおかしい！

AKB0048やNO NAMEのお話を中心にお伺いしました〜♪久しぶりのゲストさんですね。是非お楽しみに!!",,,8,2,1
2012-08-01T15:20:41.000Z,text,"今週末OA分にAKB48の仲谷明香さんが登場します(^-^)/RT: ゆい：あ！本当です♪ぜひぜひ聞いて下さい♪♪( ´▽｀)RT  
 天たまにゲストがくる噂が流れてますが、実際はどうなんですか？#夏のお約束一問一答祭り",,,10,11,
2012-07-31T15:56:51.000Z,text,RT: 現在発売中のメガミマガジン9月号はDOG DAYS'が表紙！ピンナップも付いてます！特集もスタッフインタビューなど盛り沢山なので、要チェック！（ANXソイヤー）  #dogdays ,,,5,2,
2012-07-31T14:43:54.000Z,text,おお〜！いくつかは発売されているようですが、もっと発売できるようにがんばります！RT: ゆい：どうでしょう？すたっふ～♪RT  ほっちゃんの曲をボーカルレッスンで歌いたいのですが楽譜がなかなかありません…。,,,8,2,
2012-07-31T12:29:46.000Z,image,"はっ！こちらとなっておりますです！！RT: ゆい：そう言えば、私の分は…？RT  そうなんです！こちら店舗別特典です♪詳細はこちら▷
RT  ゆい：おお！全種類かな？",,https://pbs.twimg.com/media/AzIdms4CcAAJtQx?format=jpg&name=small,12,5,
2012-07-31T10:45:00.000Z,text,別冊spoon.は表紙巻頭！本日発売です！撮り下ろし含む、22ベージの大特集です(･∀･),,,8,9,2
2012-07-31T10:43:32.000Z,image,きたぁぁぁぁ！！！！(((o(*ﾟ▽ﾟ*)o))),,https://pbs.twimg.com/media/AzIFSZvCcAAq6an?format=jpg&name=small,19,26,2
2012-07-31T09:38:51.000Z,image,"あは♪ RT : ゆい：思いがけず面白くなっちゃったやつですね（笑）RT  噂のデジパック中面ちら見せ(･∀･)   
右側がさらに開きます♪",,https://pbs.twimg.com/media/AzB9qh7CQAAv3QW?format=jpg&name=small,5,3,1
2012-07-31T09:37:57.000Z,image,"そうなんです！こちら店舗別特典です♪詳細はこちら▷

RT : ゆい：おお！全種類かな？RT  ホァー ！( ´▽｀)",,https://pbs.twimg.com/media/AzB6aZzCQAA60ng?format=jpg&name=small,7,7,
2012-07-30T14:15:36.000Z,image,"RT : 【堀江由衣】当店で「夏の約束」お買い上げいただくと、8月5日イベント当日、コレゲットできます！急げ～: うちわですよ〜(((o(*ﾟ▽ﾟ*)o)))""",,https://pbs.twimg.com/media/AyzWE17CAAEEZWc?format=jpg&name=240x240,9,5,3
2012-07-30T10:40:08.000Z,text,"おおおー！まだの方お急ぎください♪
RT : 【イベント情報】8/5（日）16：00より、堀江由衣さんのイベント開催！7/25（水）発売「夏の約束」お買い上げでプレゼント券配布。プレゼント券ご希望の方はお電話でお問い合わせください！#堀江由衣”",,,13,9,
2012-07-30T05:58:18.000Z,image,ホァー ！( ´▽｀),,https://pbs.twimg.com/media/AzB6aZzCQAA60ng?format=jpg&name=small,35,45,6
2012-07-28T14:45:31.000Z,text,"お知らせ関係はHPの「夏の約束」ページをうまく笑、チェックしていただけますと嬉しいですm(_ _)m
URL ",,,6,9,2
2012-07-28T14:43:34.000Z,text,"こむちゃ終了しました！ありがとうございました(^-^)/
#comcha #agqr",,,10,4,5
2012-07-28T14:36:37.000Z,text,"とうもろこしとは絡んでません（笑）
#agqr #comcha",,,10,9,3
2012-07-28T14:23:52.000Z,text,ほっちゃんきたぁぁぁぁ！！！#comcha #agqr,,,8,12,1
2012-07-28T13:46:18.000Z,text,"文化放送「こむちゃっとカウントダウン」のゲスト出演はこのあと、23時からです(^-^)/
 #comcha",,,7,16,
2012-07-28T01:41:59.000Z,text,今日は、23時より、こむちゃっとカウントダウンにほっちゃんがゲスト出演します！ちょっと久しぶりです♪ #comcha,,,12,23,2
2012-07-27T13:41:00.000Z,text,"ナタリーさん特集公開されました！(((o(*ﾟ▽ﾟ*)o))) #堀江由衣
RT : 堀江由衣が語る夏の思い出と「ほっちゃんのIT革命」その後 ",,,16,8,1
2012-07-27T13:36:13.000Z,text,カラオケのリクエストはカラオケ屋さんや配信会社のHPでお願いいたします(^-^)/,,,13,4,1
2012-07-27T10:09:44.000Z,text,ほっちゃーん(^-^)/ RT : 上村×堀江×荒川が歌う美少女ゲーム主題歌YouTube公開 ,,,10,3,1
2012-07-27T10:07:37.000Z,text,"プレゼント引換券は残り少なくなっていますので、お早めにお願いします!!
さらに！ベストアルバムとの連動購入特典のライヴご招待もありますので、まだの方はとにかくお早めにチェックお願いいたします(^-^)/",,,6,5,1
2012-07-27T10:04:51.000Z,image,"うちわですよ〜(((o(*ﾟ▽ﾟ*)o)))
 #堀江由衣 #夏の約束",,https://pbs.twimg.com/media/AyzWE17CAAEEZWc?format=jpg&name=240x240,11,14,2
2012-07-27T10:02:42.000Z,image,"8/5「夏の約束」リリース記念イベントでの
プレゼント発表！下記リンクの対象店舗にて「夏の約束」をご購入いただいたお客様に先着で引換券をお渡ししています！詳細はこちら♪
",,https://pbs.twimg.com/media/AyzVlY3CAAEKdjQ?format=jpg&name=240x240,11,21,1
2012-07-27T05:37:11.000Z,text,"配信します！少々お待ちくださいませ(^-^)/ RT : ゆい：すたっふ～♪すたっふ～～♪RT  
ハレノヒ幻想曲練習中です！(●・ω・●)
カラオケ配信予定はないのですかー(>_<。)
#夏のお約束一問一答祭り",,,8,4,2
2012-07-26T18:19:48.000Z,text,てれれ(/*´ω｀*\),,,13,3,1
2012-07-26T18:18:58.000Z,text,"わぁー！わぁー！こちらこそです♪引続きよろしくお願い致します♪
RT:  わああーーうれしすぎて取り乱しそうです（笑）素敵すぎる作品に参加させていただき、こちらがありがとうございましたです！><私も全身全力で（笑）ファンです^^",,,9,,1
2012-07-26T17:45:55.000Z,text, この度は本当に素敵な歌詞と楽曲をありがとうございました！一ファンです♪笑,,,4,,2
2012-07-26T17:40:43.000Z,text,"あはは♪とにかく楽しいトークが伝わったようで嬉しいです(^-^)/
こむちゃもよろしくお願いします♪",,,6,1,2
2012-07-26T17:38:27.000Z,text,曲中にITマネージャーと私も曽根さんに手相を見てもらったら、エロ線がありました(^_^;),,,10,5,2
2012-07-26T17:34:30.000Z,text,リッスン？聞いてくださった皆さま、ありがとうございました(^-^)/実況する気満々だったのですが、Twitterが繋がらなくなってしまっていました(/ _ ; ),,,8,2,5
2012-07-26T17:32:45.000Z,text,Twitterつながった(/ _ ; ),,,8,1,4
2012-07-26T08:31:26.000Z,text,今日は25時〜文化放送「リッスン？」に出演します!!遅い時間ですが、夜更かしできる方は是非(･∀･)   よろしくお願いいたします。 #listen1134,,,8,17,1
2012-07-26T06:45:53.000Z,text,発表になりました(((o(*ﾟ▽ﾟ*)o))) 31日発売です♪ #堀江由衣  RT : 「別冊spoon.」ほっちゃん特集に清竜人、SKE48古川ら ,,,8,13,1
2012-07-26T02:03:38.000Z,text,"といった感じでスタッフの冒険は終わりました〜(^-^)/
どのお店さんも素敵なコーナーが♪
特典が少なくなっている店舗もありますので、お早めにご来店くださいませ(((o(*ﾟ▽ﾟ*)o))) #堀江由衣 #夏の約束",,,4,1,2
2012-07-26T01:57:57.000Z,image,"【7】最後はアニメイト秋葉原さん〜！
ミルヒちゃん推しの店員さんがいる模様(･∀･)     #堀江由衣 #夏の約束",,https://pbs.twimg.com/media/AysdC0DCIAA2oc2?format=jpg&name=small,11,8,
2012-07-26T01:51:32.000Z,image,ほっちゃんは予約コーナーで撮影しました♪撮影用に予約カードもすべてほっちゃんのCDで作ってくださっていました(^-^)/  #堀江由衣 #夏の約束,,https://pbs.twimg.com/media/AysbkzrCEAAo0hr?format=jpg&name=small,10,3,
2012-07-26T01:44:27.000Z,image,"【6】続きまして、とらのあなさん!!
ほっちゃんが見つめていたら、お店の方がプレゼントしてくれたのは笑、こちらです（ノ∀`） #堀江由衣 #夏の約束",,https://pbs.twimg.com/media/AysZ8_2CMAI6YQI?format=jpg&name=small,9,,
2012-07-26T01:39:06.000Z,image,奥にもコーナーが！一枚売れたのかな？かな？（笑） #堀江由衣 #夏の約束,,https://pbs.twimg.com/media/AysYuj0CIAAFd5W?format=jpg&name=small,8,5,1
2012-07-26T01:37:55.000Z,image,ほっちゃんのコーナー！！誰もが目に付く場所ですね。すごい(^-^)/ ありがとうございます！！ #堀江由衣 #夏の約束,,https://pbs.twimg.com/media/AysYdR6CUAERGrG?format=jpg&name=small,9,1,
2012-07-26T01:35:58.000Z,image,"エスカレーターであがると〜！
#堀江由衣 #夏の約束",,https://pbs.twimg.com/media/AysYAsYCUAEvfxr?format=jpg&name=small,8,1,
2012-07-26T01:34:44.000Z,text,【5】引き続き、秋葉原！ソフマップさんです。 #堀江由衣 #夏の約束,,,6,,
2012-07-26T01:33:22.000Z,text,おはようございます〜！昨日のお店周りの続きをアップします(･∀･)    #堀江由衣 #夏の約束,,,4,1,1
2012-07-25T17:05:14.000Z,text,こちらも楽しかったです!!実はまだあるので、明日アップします(･∀･)RT: ゆい：スタチャスタッフさま、ありがとうございました♪お邪魔したお店見られて嬉しかったです♪みなさんお元気かなぁ～？(*´∇｀*)『夏の約束』ぜひぜひ感想聞かせて下さいです♪,,,6,1,1
2012-07-25T17:03:13.000Z,text,いえーい♪ RT: 堀江さんのシングル「夏の約束」発売日でした！ってことで、言葉責め日記も更新です！！,,,6,1,
2012-07-25T15:02:07.000Z,image,お〜！！！RT : ブックレット紹介（2）！２人の対談のもうワンショット！ #akb0048 #akb48,,https://pbs.twimg.com/media/AypTGsbCQAAP6aG?format=jpg&name=small,4,5,
2012-07-25T15:01:28.000Z,image,ほ、ほっちゃーーん！！！RT : ブックレット紹介！仲谷さんと堀江さん仲良しな写真が満載！ #akb0048 #akb48,,https://pbs.twimg.com/media/AypSMHFCQAAvCm8?format=jpg&name=small,7,7,1
2012-07-25T15:01:01.000Z,image,ほっちゃんー！RT : 本日、Blu-ray＆DVD2巻発売日です！ブックレットは織音役の仲谷さん、6代目ゆきりん役の堀江さんの対談など盛りだくさん！ #akb0048 #akb48 #0048goods ”,,https://pbs.twimg.com/media/AypRmUrCQAAf-tB?format=jpg&name=small,7,4,
2012-07-25T10:37:41.000Z,image,ほっちゃんが撮影したのは、7Fの階段のところでーす!! #堀江由衣 #夏の約束,,https://pbs.twimg.com/media/AypKaUvCMAAYm3t?format=jpg&name=small,9,9,1
2012-07-25T08:41:07.000Z,image,"AVコーナーは大展開!! ありがとうございますm(_ _)m
#堀江由衣 #夏の約束",,https://pbs.twimg.com/media/AyovupvCYAE3bdV?format=jpg&name=small,10,12,1
2012-07-25T08:36:58.000Z,image,5Fへ！DOG DAYSミュージアムは今日までですよ〜（ノ∀`） #堀江由衣 #夏の約束,,https://pbs.twimg.com/media/Ayoux5FCEAAAon6?format=jpg&name=small,9,7,
2012-07-25T06:26:59.000Z,image,"ハッケーーーン！(･∀･)   
#堀江由衣 #夏の約束",,https://pbs.twimg.com/media/AyoRB9zCAAAVT7-?format=jpg&name=small,9,1,1
2012-07-25T06:24:31.000Z,text,"本屋さんだけに、CDを探す!!
(･_･ ) ( ･_･)ｷｮﾛｷｮﾛ
#堀江由衣 #夏の約束",,,6,1,1
2012-07-25T06:22:35.000Z,image,ポスターも発見！ありがとうございます(^-^)/ #堀江由衣 #夏の約束,,https://pbs.twimg.com/media/AyoQBPvCIAAhsA9?format=jpg&name=small,11,1,
2012-07-25T06:22:21.000Z,image,"ほっちゃんの撮り下ろしポイントは、入口入って右手奥でした(･∀･)   
#堀江由衣 #夏の約束",,https://pbs.twimg.com/media/AyoP-AiCQAEA2H_?format=jpg&name=small,12,2,
2012-07-25T06:19:57.000Z,image,"入口入って右手側に大きなモニター
(･∀･)    #堀江由衣 #夏の約束",,https://pbs.twimg.com/media/AyoPa81CYAEPWxl?format=jpg&name=small,9,2,
2012-07-25T06:17:55.000Z,text,【2】渋谷 文教堂さんなう〜！本屋さんです。夏の約束が聞こえる(((o(*ﾟ▽ﾟ*)o))),,,7,1,
2012-07-25T06:05:54.000Z,image,"手書きPOPもありました〜(^-^)/
#堀江由衣 #夏の約束",,https://pbs.twimg.com/media/AyoMM7wCcAExW4E?format=jpg&name=small,12,4,
2012-07-25T06:03:06.000Z,image,ほっちゃんが撮り下ろしの撮影をしたのは試聴コーナーです♪ #堀江由衣 #夏の約束,,https://pbs.twimg.com/media/AyoLj_TCQAAXdBb?format=jpg&name=small,11,2,
2012-07-25T06:01:29.000Z,image,おさまらないので下がってみる。。,,https://pbs.twimg.com/media/AyoLMQ6CQAE9zxz?format=jpg&name=small,10,2,1
2012-07-25T06:00:40.000Z,image,【1】渋谷TSUTAYAさんなう！2Ｆに大きなディスプレイ〜,,https://pbs.twimg.com/media/AyoLAV7CUAINl1-?format=jpg&name=small,8,5,1
2012-07-25T05:54:59.000Z,text,というわけで、いきなりですか、お店さん周り開始!! #夏の約束 #堀江由衣,,,7,1,5
2012-07-25T05:42:57.000Z,text,"「夏の約束」発売日！ということでちょっと旅立ちまーす(･∀･)   
 #夏の約束 #堀江由衣",,,7,12,4
2012-07-24T10:12:41.000Z,text,RT: 堀江由衣さん「夏の約束」明日発売！ポストカードとブロマイド付きます！オリジナル特典の撮影のため、ほっちゃん様がHMVルミネエスト新宿店に降臨した様子はこちら→  #horieyui,,,7,5,
2012-07-24T04:02:38.000Z,text,"ラジオ出演情報！！！7月26日(木)深夜1：00～文化放送「リッスン？」
7月28日(土)23：00～「こむちゃっとカウントダウン」にほっちゃんがゲスト出演します♪/",,,10,20,1
2012-07-24T01:56:23.000Z,text,"「夏の約束」いよいよ明日発売になります〜！ベストアルバムとの連動特典の招待ライヴもかなりの規模を予定しています(･∀･)  ←早く言いたい
お楽しみに♪",,,15,30,1
2012-07-24T01:37:40.000Z,text,笑！RT@sofmap_sjk2_r18: ほっちゃーん！ ほ、ほーっ、 ホアアーッ!! ホアーッ!明日は 「夏の約束」ーッ!発売ーッ!TVアニメ「DOG DAYS'」の主題歌だよーッ!初回版にはーッ!!ほっちゃんの誕生日に発売のベストアルバムとの連動購入特典もあるよーッ!,,,13,11,
2012-07-23T15:31:05.000Z,text,ガリガリ君梨味超オススメです♪ RT : ゆい：え？！RT  超おいしいです(((o(*ﾟ▽ﾟ*)o)))RT : ゆい：この前テレビで見たのですが、今年も売っていますか？私は食べたことなくて,,,11,3,1
2012-07-23T15:26:21.000Z,text,"ほんっとにステキでした〜！もう一度行きたい。。フランスにいかれる方は是非チェックを♪ブックレットでの写真もお楽しみに!!です♪
RT : ゆい：何だかフランスに行く人がたくさんいる～！いいなぁ！サンクレール寺院…だったかな？の裏側の街が本当に素敵でした",,,11,1,1
