Date,Post Type,Content,Video Thumbnail,Image,Like,Retweet,Reply
2012-01-27T11:13:40.000Z,text,ゆい：セットリストにちょこっと悩み中なう(~_~;)スタチャスタッフさんのTwitterで、とうとうみなさまのお力を借りることに！単純にみなさまが、どの曲がお好きなのか聞いてみたかったのです～！全てが反映出来るかはわからないのですが、参考までに好きな曲を教えて下さいです♪,,,15,16,24
2012-01-27T04:00:44.000Z,text,スタッフ：続きです。メールはkuroneko-union@vims.co.jpにてご質問を受けております。ただすぐに返信できない場合がありますのでご了承下さい。尚、フリーメール等ですとたまに迷惑メールに分類されてしまうことがありますので、ご注意下さいませ。,,,5,2,1
2012-01-27T03:56:33.000Z,text,電話の受付時間は土日祝を除く12時～15時です。RT @Dondrup_naonao: 以前、会報が届かなかったので、何度も電話しましたが留守電テープが流れるだけ。メールもしましたが、音沙汰なし。何処に電話し、どのアドレスにメールすればいいか、ちゃんと告知して欲しいですが。,,,5,6,
2012-01-27T03:38:35.000Z,text,スタッフ：再びこんにちは♪会報File.65は、2/6(月)の到着日指定郵便にて発送致します。会報到着まで少し日にちがありますが、楽しみにお待ち下さいませ～にゃう♪,,,5,5,3
2012-01-27T02:35:01.000Z,text,スタッフ：皆さんこんにちは♪ほっちゃんもつぶやいていますが、2/22(水)発売の『秘密』のジャケット写真と収録曲がスタチャさんのHPにUPされていますにゃう♪スタチャさんのアドレスはこちら・・・ まだの人は是非Checkにゃう♪,,,7,23,3
2012-01-26T11:52:44.000Z,text,ゆい：アルバム『秘密』のジャケットはホームページに載ってるのかな？興味のある方はぜひ♪(((o(*ﾟ▽ﾟ*)o))),,,12,15,20
2012-01-26T09:15:01.000Z,text,ゆい：いろいろ作業中なう(｀･ω･´)ｂ,,,14,4,21
2012-01-26T01:51:17.000Z,text,ゆい：Twitterを一回切ってつけなおしたら、びよんびよんなおりました！良かった(((o(*ﾟ▽ﾟ*)o))),,,20,6,17
2012-01-26T01:46:25.000Z,text,"RT  【リクエスト方法】
頭に   ",,,15,13,4
2012-01-26T01:45:18.000Z,text,"RT みなさんツアーの楽曲へのご意見ありがとうございます！
たくさんのご意見をいただきましたので、これより、正式にリクエストを募集させていただきたいと思います♪
この企画で人気の高かった曲を実際にツアーで披露します。
（今までいただいているリクエストも反映させていただきます。）",,,8,9,3
2012-01-25T14:36:43.000Z,text,ゆい：何だかTwitterの様子が変です〜(>_<。)文字を打つとびよんびよんするのですが…,,,27,10,27
2012-01-25T13:41:13.000Z,text,ブログを更新しました。『レコーディング…かな？』,,,4,6,3
2012-01-25T08:12:09.000Z,text,ゆい：『Coloring』の投票が今日までです♪たくさん投票のご報告いただきまして、ありがとうございます♪( ´ ▽ ` )ﾉさてさて、どうなってるかなぁ？,,,10,10,13
2012-01-25T07:29:54.000Z,text,ブログを更新しました。『ニューマグカップ♪』,,,6,2,4
2012-01-25T03:15:39.000Z,text,スタッフ：皆さんこんにちは♪寒いですね・・風邪などひいていませんか？さてさて、本日は「リスアニ！Vol.8」と「声優パラダイスVol.9」が発売されます。共にインタビューか掲載されています♪是非Checkにゃう！,,,7,4,3
2012-01-24T15:35:13.000Z,text,ゆい：では、最後の一問一答にさせていただきます♪みなさまの一問がなければ成立しないお祭りでしたので、本当にありがとうございました♪今度は『秘密』とライブでお会いしましょう♪( ´ ▽ ` )ﾉRT @amy6x6  おつかれさまでした♡一言どーぞ！笑  #冬の一問一答祭り,,,29,14,34
2012-01-24T15:26:31.000Z,text,ゆい：おお！RT   伊達の牛タン、太助、利久とか有名ですね。思い出せないですか？　#冬の一問一答祭り,,,14,1,1
2012-01-24T15:25:51.000Z,text,ゆい：ありがとうございます♪たくさんの方にたくさん一問一答していただけて、私も楽しかったです♪本当にありがとう♪RT   冬の一問一答祭りもあと残りわずか・・・今回の一問一答はいかがでしたか？僕は楽しかったです！#冬の一問一答祭り,,,13,1,
2012-01-24T15:24:46.000Z,text,ゆい：ありますよ～♪鍵に、この前のFCライブのペンライトが付いています♪RT  : 日常でもほっちゃんが自分自身で使ってるライヴやファンクラブイベントのグッズはありますか？ #冬の一問一答祭り,,,19,7,
2012-01-24T15:23:24.000Z,text,ゆい：あはは♪美味しい♪（笑）うちはしばらく豆まきしてません～！RT   ほっちゃんのご家庭では、節分の時なにを撒きますか？我が家はピーナツを鬼に向かって投げますψ(｀∇´)ψ #一問一答祭り,,,12,3,
2012-01-24T15:21:28.000Z,text,ゆい：私、1番前の人に当ててしまうのです～σ(^_^;)RT @h1rokonbu  ライブでaice5のときみたいにサインボールなげませんか？(笑) #冬の一問一答祭り,,,18,2,2
2012-01-24T15:20:44.000Z,text,"ゆい：お待ちしています♪予習は…特にないと思います♪(^-^)/RT   シングルの抽選でほっちゃんのライブにいけそうです！
初のライブ参戦なのですが、ライブに行く前に予習しておくといいこととかありますか？ #冬の一問一答祭り",,,15,2,2
2012-01-24T15:19:40.000Z,text,ゆい：おお♪よかったですね♪( ´ ▽ ` )ﾉみなさまにも幸あれ♪RT @kokoa___ss  弟が高校受験に合格したんです！良かったらほっちゃんから｢おめでとう｣を言っていただけたら嬉いです!! #冬の一問一答祭り,,,14,1,
2012-01-24T15:16:59.000Z,text,ゆい：あはは♪聞こえますか？（笑）RT   ｢Coloring｣の歌詞カードなう。・・・｢僕だけのﾂｲｯﾀｰ｣ではなかったのですね(-ω-) #冬の一問一答祭り,,,18,4,
2012-01-24T15:14:33.000Z,text,"ゆい：ぜひ♪励みになります♪ありがとうございます(^-^)/RT @tauneutralino 
もうすぐ一問一答祭りは終わりますが、これからもほっちゃんに話しかけたり、アニメやCDの感想を呟いたりしてもいいでしょうか？ #冬の一問一答祭り",,,17,2,1
2012-01-24T15:13:49.000Z,text,ゆい：ま、まる…はっ！(｀ﾛ´;)どっちも丸い！RT   カラーリングとポンデリングの違いは？ #冬の一問一答祭り,,,19,4,
2012-01-24T15:10:40.000Z,text,ゆい：それは自己責任で（笑）RT @tamago_otmn  この呟きがほっちゃんにRTされたら僕はバレンタインにチョコがもらえる！ #冬の一問一答祭り,,,17,3,2
2012-01-24T15:09:19.000Z,text,ゆい：甘い抹茶の粉♪それかショウガ湯の元の粉です♪RT   眠れない夜にはホットミルクにはちみつを入れて飲むのですが、ほっちゃんはホットミルクを飲むとしたら何かいれますか？#冬の一問一答祭り,,,23,4,1
2012-01-24T15:08:18.000Z,text,ゆい：対処？（笑）アピールして下さい♪RT   今回のツアーで初めてライブに参加させてもらうのですが、堀江さんと目が合ってしまった時の対処法を教えてください!! #冬の一問一答祭り,,,18,5,1
2012-01-24T15:07:42.000Z,text,ゆい：みなさまが疲れちゃわなければぜひ♪( ´ ▽ ` )ﾉRT   今日で一問一答が終了(>_<)お疲れ様でしたm(_ _)mアルバム『秘密』の時も一問一答のようなことをやるんでしょうか？#冬の一問一答祭り,,,16,2,2
2012-01-24T15:06:18.000Z,text,ゆい：可愛いです（笑）RT   雪すごかったですね‼ほっちゃんは雪だるまとか作りましたか？(笑)私は超適当なやつ作りました♪ ,,,14,1,1
2012-01-24T15:05:05.000Z,text,ゆい：金色！何となく夢があるので♪RT   もしも雪の色が白じゃなかったら、何色がいいですか？ #冬の一問一答祭り,,,16,2,2
2012-01-24T14:44:07.000Z,text,ゆい：最初から終わりちょっと前まで…ですかね（笑）RT @hidari_atama   ズバリ！ほっちゃん的今回のライブはここを見て！ってポイントはどこでしょうか？(>_<) #冬の一問一答祭り,,,14,3,4
2012-01-24T14:42:31.000Z,text,ゆい：またやらせていただけたらとは思っていますが…その時も浮かばないんじゃ…（笑）RT   二週間質問を考え続けたけど思い付かなかったよ(>_<)ほっちゃん…また一問一答ありますよね？#冬の一問一答祭,,,16,2,2
2012-01-24T14:41:35.000Z,text,ゆい：アルバム制作中に食べていた長いもの漬け物が大好きでした♪RT @honey21choco  今日のﾗｯｷｰﾌｰﾄﾞは漬物みたいですよ。なんの漬物が好きですか？ #冬の一問一答祭り,,,15,2,
2012-01-24T14:40:29.000Z,text,ゆい：今のところはないですが…全くないとも言えません（笑）RT @flute_pel_syou  今後ユオちゃん、ユカちゃん、ユキちゃん、……、が出てくる可能性はありますか？ #冬の一問一答祭り,,,14,1,
2012-01-24T14:39:07.000Z,text,ゆい：いっぱいあります♪瀬戸大橋のあたりとか♪景色がきれいでした♪RT   都内以外で暮らしてみたい街はありますか？  #冬の一問一答祭り,,,14,1,2
2012-01-24T14:34:05.000Z,text,ゆい：ひみつ…ひーみっつ…火３つ…はっ！(｀ﾛ´;)RT   2月22日発売のアルバムとかけまして、3歳の誕生日ケーキとときます。その心は！？ #冬の一問一答祭り,,,18,6,2
2012-01-24T14:32:32.000Z,text,ゆい：なんとなーくσ(^_^;)スタチャスタッフさんのTwitterで好きな曲を募っております（笑）RT   ライブの構成は決まりましたか？ #冬の一問一答祭り,,,14,1,1
2012-01-24T14:27:02.000Z,text,"ゆい：そう思って歩きやすい長靴みたいなクツで家を出たのですが、意外と道路が乾いていたので、普通のクツに履き替えました（笑）RT   雪で滑って駅まで行くのが大変です。
ほっちゃんは、雪道対策をしていますか？#冬の一問一答祭り",,,13,,2
2012-01-24T14:21:43.000Z,text,ゆい：え？鬼…かなぁ？（笑）RT   ２月の節分で豆まきしてみたいな～と思う相手はいますか？ #冬の一問一答祭り,,,13,,3
2012-01-24T14:20:49.000Z,text,ゆい：そ、総評ですか？（笑）そうですね、やっぱり夏と違って、冬らしい質問をたくさんいただけたので、私も楽しかったです♪ご協力いただきましたみなさま、本当にありがとうございました♪RT  冬の一問一答も最終日ということで、ひとつ総評をお願いします！ #冬の一問一答祭り,,,17,2,
2012-01-24T14:18:22.000Z,text,ゆい：どうなのでしょう？私的には地球の秘密に迫ってみたつもりです（笑）RT @crockett_sw645 　アルバムも着々と進んでいるようですね!(^^)!　そういえば、ほっちゃんが作詞した曲はどんなあんばいですか？　#冬の一問一答祭り,,,17,,
2012-01-24T14:17:18.000Z,text,ゆい：お家でブランコに乗ってる記憶…かなぁ？σ(^_^;)RT   ほっちゃんのいちばん小さい時の記憶ってなんですか？　#冬の一問一答祭り,,,16,1,2
2012-01-24T14:15:33.000Z,text,ゆい：サンバイザーメイン？！（笑）確かにあのサンバイザーは珍しい！RT   アニメイト秋葉原店さんに行って、ほっちゃんのサイン入りサンバイザーを見てきました。はっ！PVを見てくるのを忘れた…また見に行ってきます！ #冬の一問一答祭り,,,13,7,1
2012-01-24T12:28:25.000Z,text,ゆい：少しは眠って下さいね♪私は一夜漬け派なので、寝ていませんでした（笑）RT    今日卒業がかかったテストがあります(>_<)心配で眠れません！どうしたら良いですか？？ #冬の一問一答祭り,,,18,3,2
2012-01-24T09:26:14.000Z,text,ゆい：セーラー服＜ブレザー＜白セーラーの順番です♪ハイソックスの方が好きかなぁ♪RT   ほっちゃんは、制服のブレザーとセーラー服、ﾊｲｿｯｸｽとルーズソックス、それぞれどちらが好きですか(･∀･)？ #冬の一問一答祭り,,,24,6,5
2012-01-24T05:17:51.000Z,text,ゆい：滑りません様に！！凍ってるところがあったりしますよねσ(^_^;)RT   今回の雪に一言お願いしますっ！  #冬の一問一答祭り,,,13,,7
2012-01-24T02:02:56.000Z,text,ゆい：全部、秘密♪RT   身長・体重・スリーサイズ、あとnewアルバムのタイトルを教えて下さい!! #冬の一問一答祭り,,,22,19,3
2012-01-24T02:02:28.000Z,text,ゆい：最初は緊張しましたが、一生懸命お仕事しているうちに、先輩方とおも話できるようになりました♪RT   仕事を教えてくれる上司が怖くて、萎縮してうまく出来ません！(>_<)ほっちゃんは新人時代こんなことなかったですか？どうしてましたか？？#冬の一問一答祭り,,,18,,1
2012-01-24T01:59:29.000Z,text,ゆい：『秘密』のA、Bは、ジャケット写真とミニ写真集が、春夏バージョンと秋冬バージョンの違いだと思って下さい♪RT @2rara7231  『秘密』の初回限定版のAとBどっちにしたらいいんじゃぁーヽ(；▽；)ノ教えて下さい(>_<) #冬の一問一答祭,,,14,8,2
2012-01-24T01:56:37.000Z,text,ゆい：何とかできるようになりましたよ♪(^-^)/RT @kotomine824   祭に参加したくてはじめてツイッター登録しました(*･∀･)これ、使い方がよくわかんないけど、ほっちゃんは自力でツイートできるようになりましたかっ？　#冬の一問一答祭,,,12,,
2012-01-24T01:55:10.000Z,text,ゆい：冬将軍様！！この者が謀反を企てております！！(｀ﾛ´;)RT   もう！ほっちゃんから冬将軍の奴に何かひとこと言ってやってよ！#冬の一問一答祭り,,,21,8,1
2012-01-24T01:54:10.000Z,text,ゆい：お湯で洗ってから、最後は水で洗います！手が冷たいのだ(>_<。)RT   寒い時期の洗顔は冷水でしてますか？お湯でしてますか？#冬の一問一答祭り,,,17,,
2012-01-24T01:53:03.000Z,text,ゆい：何だろう？マナー教室とか開いていたいかも♪（笑）RT   声優になっていなかったら、今頃どんなことをしていると思いますか？ #冬の一問一答祭り,,,13,1,
2012-01-24T01:51:55.000Z,text,ゆい：ご褒美かはわかりませんが、天たまのパーソナリティになります（笑）RT   人気投票で１位になったColoring娘には、何かごほうびがあるんですか？ #冬の一問一答祭り,,,14,,
2012-01-24T01:51:06.000Z,text,ゆい：言われてみれば！（笑）RT   PVも観ました!黄色ちゃんはほっちゃんでしたよね？ことりちゃんみたいな帽子かぶってて嬉しかったです♪今回は緑ちゃんオシですけど(笑) #冬の一問一答祭り,,,14,,3
2012-01-24T01:50:39.000Z,text,ゆい：あはは♪身体に害のない程度に、子供の可能性を伸ばしてあげて下さい（笑）(^-^)/RT   1歳の息子がほっちゃんのCDを見るとかじるのですが、何か良い対策は有りますか？　　#冬の一問一答祭り,,,17,2,
2012-01-24T01:49:14.000Z,text,ゆい：はい♪焼きそばは心の贅沢です♪RT @gizami810  今でもカップ焼きそばをからっからに湯切りして食べるのお好きですか？#一問一答祭り,,,18,3,1
2012-01-24T01:42:28.000Z,text,"ゆい：健康のことなどを考えて、やらなきゃ！と言う感じです…RT @cafenekooneday 運動は苦手(>_<)と良く話しているほっちゃんですが、ジムに通ったり加圧にいったり、ゴルフも始めたいそうで(^-^)苦手だけどやってみたい！みたいなかんじですか？#冬の一問一答祭り""""",,,16,,2
2012-01-24T01:41:08.000Z,text,ゆい：そろそろ『Coloring』総選挙も終わると思いますので…発表します！私は青ちゃんです！（笑）RT   ニューシングル『Coloring』では４タイプのほっちゃんが楽しめますが、ズバリ!!どれがいちばん好みですか？ #冬の一問一答祭り,,,17,5,4
2012-01-24T01:39:41.000Z,text,ゆい：とりあえず、帽子をかぶってアフレコに行きます。それで現場で、ゆいちゃん帽子珍しいねと言われて、寒いからね～みたいにごまかす…かな？（笑）RT   朝起きてネコミミが生えていたらどうしますか #冬の一問一答祭り,,,20,1,1
2012-01-23T15:50:22.000Z,text,ゆい：今のところ、積極的に参加する予定はございません(｡-_-｡)何曜日だろ？RT   来月のバレンタインという行事には参加しますか？（笑）#冬の一問一答祭り,,,15,5,5
2012-01-23T15:48:06.000Z,text,ゆい：名前はわからないのですが、確かディズニーランドの近くだった気がします！チョコチップのパンケーキがめちゃうま♪RT   ほっちゃんがロスで行った、パンケーキが有名なお店は、なんという名前のお店ですか～？？(^∀^)ヒントください♪(笑)#冬の一問一答祭り,,,16,1,1
2012-01-23T15:45:26.000Z,text,ゆい：ちょっと難しめなんだけど面白くて、長めの小説を読む！とか？RT 　古典がだめでそれについてコメントをいただいたものです。センター試験何とかなりました^^ありがとうございます。さて、次は小説なのですが…心情読みとりとか無理ですがどうすれば…いいでしょうか…#冬の一問一答祭り,,,15,1,1
2012-01-23T15:43:24.000Z,text,ゆい：ありました！シーサーのついた耳かき！！すごく可愛いです♪RT   沖縄でなにかお気に入りのお土産はありましたか？#冬の一問一答祭り,,,12,,
2012-01-23T15:39:28.000Z,text,ゆい：後半の、どの扉の前にもほっちゃん！が気に入っています♪( ´▽｀)RT   こんばんは。質問です。新曲のPV、ほっちゃんのお気に入りのシーンとかこだわりってありますか？ #冬の一問一答祭り,,,14,,
2012-01-23T15:36:45.000Z,text,ゆい：銭湯は子供の頃によく行ってました♪お気に入りのプチプチの入ったシャンプーを持っていってました(^-^)/RT   銭湯は行ったことありますか?行った事ないとすると行ってみたいですか? #冬の一問一答祭り,,,20,,
2012-01-23T15:34:05.000Z,text,"ゆい：ありがとうございます！また出来たらいいなRT   一問一答どなたの質問もほっちゃんの返答も毎回楽しませていただきましたo(^▽^)o 火曜日に終わってしまうのがとても悲しいです(>_<)
なので次回の一問一答祭り開催予定はありますか？ #冬の一問一答祭り",,,18,4,3
2012-01-23T15:31:55.000Z,text,アルバム制作日記：マスタリングという作業を終えまして、アルバムの音の作業は全部終了しました♪何度も聞いているはず全１４曲があっという間で、飽きずに聞けました♪良いアルバムになったかな？( ´ ▽ ` )ﾉ,,,18,13,17
2012-01-23T06:43:26.000Z,text,ゆい：ギリギリでしたね(｀ﾛ´;)RT    Coloring手に入れました!!特典が最後の一枚だったらしく、目の前でポストカードが入ってた封筒を破ってました…(°□°;) ほっちゃんが買い物に行って驚いたエピソードとかありますか？ #冬の一問一答祭,,,15,3,5
2012-01-23T06:38:21.000Z,text,ゆい：ライブに犬VS猫要素はありませんので（笑）犬と猫好きの方はご注意を（笑）RT   イヌvsネコが気になって仕方ありませんｗ　#冬の一問一答祭り,,,14,2,1
2012-01-23T06:36:17.000Z,text,ゆい：そこまで？！（笑）RT   今日アニメイト行ったので、Coloringの投票しようと思ったんですけど、迷って結局出直す事になりました(/ _ ; )ただ…緑のほっちゃんが優しそうだったので緑かなぁ…と。ほっちゃんのオススメは何色ちゃん？ #冬の一問一答祭り,,,14,,1
2012-01-23T06:36:09.000Z,text,ゆい：サブウェイの生ハム×マスカルポーネを♪RT   ほちゃーーー！お腹空いたよーーー！ほちゃは今、何食べたい？もしくはもう食べちゃいました？(*´∇｀*) #冬の一問一答祭り,,,19,,1
2012-01-23T06:34:11.000Z,text,ゆい：おっきなゴキさんを見ました（笑）外ででしたけど、ビックリしました（笑）RT   沖縄に滞在中、印象に残ったことはありますか？ #冬の一問一答祭り,,,16,1,
2012-01-23T06:34:08.000Z,text,ゆい：ありがとうございます！（笑）天たま先行も１９時からです♪HPなどでチケット取れなかった方、頑張って欲しいです！RT @piko_hiroshima  ｢Coloring｣に同封されていたツアーの先行予約締切が22日の23時までですね(｀ﾛ´;)ﾁｪｹﾗｯ #冬の一問一答祭り,,,14,1,
2012-01-23T06:30:05.000Z,text,ゆい：急に寒がりになってしまいました(>_<。)RT   ほっちゃんは冷え性ですか？ #冬の一問一答祭り,,,16,1,1
2012-01-23T06:26:34.000Z,text,ゆい：『Coloring』も諦めないで下さいね（笑）でも私気になってます（笑）RT   『Coloring』が売り切れてたので、仕方なく隣に置いてあった『化物語音楽全集』を買いました。帰ったら『Sugar Sweet Nightmare』を聴こうと思います。 #冬の一問一答祭り,,,19,2,2
2012-01-22T10:58:42.000Z,text,ゆい：等身大より一回り小さめなので、ツーショット写真を撮る時は遠近法を利用して下さいです（笑）お気をつけて～♪RT   明日Coloringの店頭プロモ装飾巡りとPOPを見に秋葉原と新宿へ行きます。見学をする際に特に心がけることはありますか？ #冬の一問一答祭り,,,14,3,9
2012-01-22T10:56:25.000Z,text,ゆい：家から出ないで、溜まっているビデオを見たり、本を読んだりします♪雨じゃなくても、基本家です（笑）RT @Leoppoinyan  雨の日に時間が空いた時は、何をして過ごしますか？ #冬の一問一答祭り,,,18,1,2
2012-01-22T10:41:20.000Z,text,ゆい：ありがとうございます！色々なところからご報告いただいていますが、緑ちゃん優勢みたいですね！結果が楽しみ♪RT   アニメイト渋谷店では緑ちゃんが優勢でした！(｀ﾛ´;)ほっちゃんも投票しましたか？  #冬の一問一答祭り,,,18,5,1
2012-01-22T10:39:21.000Z,text,ゆい：旅行中に！ありがとうございます♪北海道はまだシフト入ってるみたいですねRT  北海道旅行中なのですが我慢できずにColoring買っちゃいました♪札幌ほっちゃんにお出迎えされましたよ(>_<)   #冬の一問一答祭り,,,18,3,1
2012-01-22T10:37:45.000Z,text,ゆい：お掃除あるあるですね！（笑）アルバムとかも見返し始めると長いですよね（笑）RT  ほっちゃん、こんばんは☆ 私は今部屋の掃除中なのですが、雑誌とかを読み返し始めてしまい全然進みません…。ほっちゃんは掃除は得意ですか？ #冬の一問一答祭り,,,14,,
2012-01-22T10:35:51.000Z,text,ゆい：ありがとうございます♪モワッとしていました（笑）RT   ブログ見ました～(^-^*)クマの中はどうでしたか？暑かったですか？ #冬の一問一答祭り,,,16,,1
2012-01-22T10:35:16.000Z,text,ゆい：しかも、海のカットも２つくらいしか…（笑）RT   スクールカレンダーを沖縄で撮ったそうですが水着写真は撮らなかったのですか？ #冬の一問一答祭り,,,17,5,
2012-01-22T10:34:37.000Z,text,ゆい：あ…ごめんなさい…水着はないです…（笑）RT   カレンダー撮影は沖縄という事でしたが、水着はありますか？(笑)#一問一答祭り,,,17,5,1
2012-01-22T10:33:38.000Z,text,ゆい：Aice5の時足の小指の爪が変色してしまいました！RT  ほっちゃんは、ライブでは高いヒールのブーツ履いて踊ったりしてますが、足が痛くなったり、マメできたりしませんか？ あたしはすぐマメができたり、足が痛くなったりします(T-T) #冬の一問一答祭り,,,23,3,
2012-01-22T10:31:31.000Z,text,ゆい：意外とカラーリング娘。好きです（笑）RT   『Coloring』４人娘にユニット名を付けるなら？　①黒ニャン子クラブ　②カラーリング娘　③YUI４　④その他（考えて発表して下さい。）#冬の一問一答祭り,,,17,,
2012-01-22T10:30:52.000Z,text,ゆい：入ったことありませんが、良さそうですね～♪( ´ ▽ ` )ﾉいいな♪RT   今日は温泉に来ています。雪の中の露天風呂最高です!ほっちゃんは温泉お好きですか? #冬の一問一答祭り,,,14,,1
2012-01-22T10:30:16.000Z,text,ゆい：あはは♪ピーコートはピーコートで良いと思います（笑）(^-^)/RT   はじめまして。堀江さんは有名なダッフルコーターな訳ですが，Ｐコートはどうでしょう？僕，この冬，Ｐコートを買ってしまったんですけど…。#冬の一問一答祭り,,,17,,1
2012-01-22T06:04:25.000Z,text,ブログを更新しました。『完成♪』,,,5,,1
2012-01-22T06:00:37.000Z,text,ブログを更新しました。『それを！』,,,6,2,1
2012-01-22T05:56:10.000Z,text,ブログを更新しました。『タワーレコード♪』,,,5,1,1
2012-01-22T03:38:27.000Z,text,ブログを更新しました。『お土産♪』,,,4,,1
2012-01-22T03:08:52.000Z,text,ゆい：どちらもマイペースなところ…でしょうか？（笑）こうゆうの難しいですよね…RT @Jin_titor   来週、面接を控えているのですが、おっほん！ほっちゃんの長所と短所を教えて下さい。(笑)  #冬の一問一答祭り,,,14,2,4
2012-01-22T02:59:43.000Z,text,ゆい：ありがとうございます！PVなら赤ちゃんの衣装が好きだったりします♪(^-^)/RT @nanaimo__777  新曲ＰＶ可愛すぎます＞＜色んなVerのほっちゃんが見られますが、どれが一番お気に入りですか？ショートはアニサマのときといい、新鮮でした♪　#冬の一問一答祭り,,,11,,
2012-01-21T15:46:12.000Z,text,ゆい：わっ！RT  いますw RT  ゆい：はっ！(((o(*ﾟ▽ﾟ*)o)))タワーレコードさんの会社の地下に、すごくキレイに貼れる方がいます！！（笑）RT   iPhoneの液晶に貼るフィルムがキレイに貼れません  ほっちゃんはキレイに貼れました？,,,15,3,2
2012-01-21T15:41:52.000Z,text,ゆい：途中で送信されてしまいましたが、湯船に入るようにしています♪そこで好きな本とか雑紙を読んでいます♪( ´▽｀),,,16,2,
2012-01-21T15:40:22.000Z,text,ゆい：湯船にはいるよRT @yuriehoi3  ほっちゃんは癒されたい時ってどんな事をしてますか？ #冬の一問一答祭り,,,14,,4
2012-01-21T15:39:41.000Z,text,ゆい：リアルなツンデレはモテるのだろうか…？(｡-_-｡)RT   ほっちゃん、こんばんは。私は沢近愛理ちゃんがクイーン オブ ツンデレ だと思うのですが、もしかして、ほっちゃんのほうが上ですか？ #冬の一問一答祭り,,,16,5,1
2012-01-21T15:38:30.000Z,text,"ゆい：あらσ(^_^;)RT   
colorlingようやく買ってきましたo(≧▽≦)o
めっちゃ気に入っちゃいましたよ～♪
でも、タワレコの特典ポストカードが品切れで手に入りませんでした(>_<) #冬の一問一答祭り",,,10,,1
2012-01-21T15:37:50.000Z,text,"ゆい：美味しいですよね♪夜に飲む飲み
物って困りますよね～σ(^_^;)私はハーブティーかお水です♪RT   ノンカフェインなので飲んでいるのですがほっちゃんルイボスティーは好きですか？#冬の一問一答祭り",,,18,,
2012-01-21T15:36:03.000Z,text,ゆい：私だって！(>_<。)RT @crockett_sw645 　某アニメショップで、とっても仲良く緑ちゃんに投票してるカップルを見ました(^^)……ボク、負けないもん！　#冬の一問一答祭り,,,14,1,
2012-01-21T12:55:04.000Z,text,ゆい：はっ！(((o(*ﾟ▽ﾟ*)o)))タワーレコードさんの会社の地下に、すごくキレイに貼れる方がいます！！（笑）RT   iPhoneの液晶に貼るフィルムがキレイに貼れません(´･ω･`) ほっちゃんはキレイに貼れました？ #冬の一問一答祭り,,,16,1,
