Date,Post Type,Content,Video Thumbnail,Image,Like,Retweet,Reply
2011-07-28T14:58:51.000Z,text,ゆい：何年か前に買った服とか靴が流行り出すと、ちょっとそう思います（笑）RT @tomo_umei  一問一答です！ほっちゃんが流行の先端を行ってるなーって思うことはありますか？ #夏の一問一答祭り,,,27,2,5
2011-07-28T14:56:02.000Z,text,ゆい：10年くらいかなぁ？コンタクトは５年くらいですかね♪普段はどちらもしていないです(^_^;)RT   私はメガネ歴23年なんですが、ほっちゃんはメガネ歴、年ですか？#夏の一問一答祭り,,,27,3,4
2011-07-28T14:47:59.000Z,text,ゆい：現国の先生がとても面白い授業をして下さったおかげで、得意でしたー♪(^-^)/RT   一問一答！、おはようございます(^_^)/～ 学生時代得意だった教科は何ですか？やっぱり国語？ #夏の一問一答祭り,,,27,2,7
2011-07-28T05:03:47.000Z,text,スタッフ：もう一つ告知にゃう。10月16日(日)に開催される「快盗天使ツインエンジェル」のイベントにほっちゃんが出演します。イベント詳細はこちら♪ http://bit.ly/qtLXRk お楽しみにーっにゃう♪,,,20,27,9
2011-07-28T05:00:13.000Z,text,スタッフ：皆さんこんにちは♪夏の一問一答祭りの隙間に告知ですにゃう。会報File.62は本日7/28(木)に発送しました。到着をお楽しみに♪にゃう！,,,11,5,7
2011-07-28T02:08:30.000Z,text,http://tl.gd/c0f7hc,,,22,2,7
2011-07-28T02:04:51.000Z,text,ゆい：たくさんあるので難しいですが、ららら愛の歌好きです♪RT   ほっちゃんの楽曲はどれも好きですが、その中でもほっちゃん自信が特に気に入っているものはありますか？ #夏の一問一答祭り,,,38,9,5
2011-07-28T02:02:12.000Z,text,ゆい：寒すぎるのはニガテかもです(>_<)電車とかお店とか。RT @skyblue_radio  一問一答:クーラーは得意な方ですか？ #夏の一問一答祭り,,,24,2,4
2011-07-27T13:52:18.000Z,text,ゆい：クリーミーマミ♪大好きです♪マミちゃんて、わりとアイドル活動に乗り気じゃないのが、今見ると面白いです♪RT   一問一答：子供の頃一番好きだった魔法少女アニメは？ #夏の一問一答祭り,,,32,9,22
2011-07-27T13:49:18.000Z,text,ゆい：おお！何？何？知らないです！RT   ほっちゃんは今、ツイッターで流行っている『あるあるネタ』について何か見ましたか？ #夏の一問一答祭り,,,24,1,1
2011-07-27T13:45:50.000Z,text,ゆい：超盛ります（笑）RT   一問一答です。ファミレスでバイト始めたらポテトフライサービスしてくれますか？ #夏の一問一答祭り,,,44,58,3
2011-07-27T13:41:50.000Z,text,ゆい：こづかい帳です（笑）だいだいいくらくらい使ったかがわかって便利ですよー(^_^;)RT @nob_typeR  iPhoneでよく使ってるアプリって何ですか？ #夏の一問一答祭り,,,26,2,2
2011-07-27T09:51:33.000Z,text,http://tl.gd/c01m8f,,,22,4,11
2011-07-27T09:24:50.000Z,text,ゆい：美味しそう♪エリンギとか♪RT   一問一答！　先日、友人たちと一緒にバーベキューをしたのですが、ほっちゃんはバーベキューをしたら焼いてみたい食べ物ってありますか？　私のオススメはじゃがバターです♪ #夏の一問一答祭り,,,23,3,5
2011-07-27T06:25:16.000Z,text,ゆい：パスタとかが多いですかねー？今日はクレープでした♪アーモンドチョコ♪RT   僕は仕事現場で昼ごはんを食べる時は麺類が多いのですが、ほっちゃんは昼ごはんに何を食べることが多いですか？ #夏の一問一答祭り,,,23,3,11
2011-07-27T06:21:17.000Z,text,ゆい：くっろだって言っちゃう～♪わからないのもあるかもしれないですから（笑）気を付けてくださいね(￣▽￣)RT   一問一答: ～ ♪   し・ろ・と言われたら？ #夏の一問一答祭り,,,27,8,5
2011-07-27T00:37:34.000Z,text,ゆい：おお♪もうすぐですね♪その日はイベントなので成功させたいです♪RT @Fenrir_Kw23  僭越ながら質問させていただきます！　私は堀江さんと同じ9月20日生まれなのですが、今年の誕生日はどんな事をしたいですか？ #夏の一問一答祭り,,,23,3,20
2011-07-27T00:32:28.000Z,text,ゆい：ポテチ全味制覇！フライドポテト全味制覇！です！！RT   地球が終わってしまう前日、ほっちゃは何をしますか？ #夏の一問一答祭り,,,28,5,6
2011-07-27T00:30:29.000Z,text,ゆい：ありがとうございます♪とにかくピュアに聞こえますようにと（笑）RT   一問一答です！今日DOGDAYSのBD1巻を買ってきましたが、ほっちゃんはミルヒ姫を演じる時に気をつけたこととかありますか？ #夏の一問一答祭り,,,28,4,3
2011-07-27T00:28:19.000Z,text,ゆい：ダッフィー好きです♪あとは、シュガーバニーズのしろうさちゃんが…（笑）RT   堀江由衣さんの好きなキャラクターとかありますか？(^^)#夏の一問一答祭り,,,28,8,3
2011-07-27T00:26:32.000Z,text,ゆい：リーチ！あとは漢字を集めるのが好きです白とか緑とかの♪RT   好きな麻雀の役はなんですか？ #夏の一問一答祭り,,,29,14,3
2011-07-27T00:24:20.000Z,text,ゆい：モデルさんの出す本！デザインとかが可愛くて、つい買ってしまいます（笑）RT   ついつい買ってしまうものってありますか？ #夏の一問一答祭り,,,23,2,
2011-07-27T00:12:24.000Z,text,ゆい：おはようございます♪黒い猫で、足だけ白い長靴猫ちゃんが好きです♪RT   ほっちゃんは黒猫と白い猫どっちが好きですか？ #夏の一問一答祭り,,,27,4,8
2011-07-26T14:36:06.000Z,text,ゆい：メイクと服がバッチリな時はぜひぜひ♪(*^_^*)そうでもないなー、もしくはボロボロだなーと判断されたら見なかった事に（笑）RT @maorin_ne  ほっちゃんを街中で見かけたとき、話しかけたりしたら迷惑ですか(>_<)？#夏の一問一答祭り,,,37,14,22
2011-07-26T14:33:24.000Z,text,ゆい：ひそかに、チームＢの曲です♪わっしょーい♪♪( ´▽｀)RT  RT  AKB48の曲の中でほっちゃんが一番いいなあと思った曲はなんでしょうか？#夏の一問一答祭り,,,32,14,4
2011-07-26T14:30:10.000Z,text,ゆい：えびアボカドラップです♪RT   SUBWAYのほっちゃんオススメサンドイッチを教えてください！  #夏の一問一答祭り,,,29,2,3
2011-07-26T14:27:59.000Z,text,ゆい：ゔぃくとりーいずもりくぼしょうたろう…というウワサがありましたが、違っていたようです（笑）RT   おはようございます♪早速質問です。ほっちゃんの所属事務所「ＶＩＭＳ」ってどんな意味なんですか？ #夏の一問一答祭り,,,33,22,5
2011-07-26T14:20:23.000Z,text,ゆい：おぼえていないのですが、５０Mは９秒８でした(^_^;)たぶん遅いです（笑）RT   一問一答：初質問です。 学生時代100メートルを何秒ぐらいで走れましたか？ （予想は20秒台！） #夏の一問一答祭り,,,26,3,2
2011-07-26T14:17:59.000Z,text,ゆい：お父様？！あはは♪大歓迎です♪嬉しいです♪お父様によろしくお伝え下さい(^-^)/わりとおじさま好きですよー（笑）RT   私の父親てんたまリスナーなのですが、おじさまファンも歓迎ですか？ｗ #夏の一問一答祭り,,,26,6,4
2011-07-26T14:14:09.000Z,text,ゆい：みなさん、おおらかで優しかったです♪また行きたいなぁ♪( ´▽｀)RT   去年海外のイベントに参加されていましたが、海外のファンのノリってどんな感じでしたか？ #夏の一問一答祭り,,,24,3,7
2011-07-26T14:12:05.000Z,text,ゆい：ガラパゴスの大きいトカゲ♪恐竜みたいで夢があります♪RT   一問一答。可能、不可能は別にして、飼ってみたい動物はいますか？ #夏の一問一答祭り,,,24,4,2
2011-07-26T13:57:35.000Z,text,ゆい：「陽気なギャングが地球を回す」とか好きでした♪最近は、奥田英朗さんの本好きです♪RT @rarirure_friend  質問です！ オススメの小説とかありますか？(^^) あったら教えてください！,,,32,3,3
2011-07-26T13:53:49.000Z,text,"ゆい：おお！難しい！彼女が好きなお洋服屋さんのポーチとかは無難かもです♪頑張って下さいね♪RT  
一問一答!
高３の彼女が居て明後日が誕生日なのですがどのようなプレゼントがよいでしょうか(-_-;)󾌺",,,28,5,3
2011-07-26T13:51:34.000Z,text,ゆい：うーむ、おふとんに入った時です♪タオルケット～♪( ´▽｀)RT   しつもんです。堀江さんが一番ホッとする時ってどんな時ですか？#夏の一問一答祭り,,,32,3,3
2011-07-26T13:49:52.000Z,text,ゆい：少し入っていたら嬉しいです♪デコメたくさんだと負けた気がします（笑）RT @muicarmin  一問一答です！男の子からのメールで、絵文字が入ってるのと全く入ってないのとでは、どっちが好きですか？,,,28,4,2
2011-07-26T06:49:58.000Z,text,http://tl.gd/bvaq9p,,,22,3,9
2011-07-26T06:47:38.000Z,text,ゆい：座敷わらし！あれ？神様じゃないのかな？RT    一問一答】『猫神やおよろず』では、神様と一緒に住んでますが、一緒に住みたい神様とかはいますか？ #夏の一問一答祭り,,,27,3,5
2011-07-26T06:17:50.000Z,text,ゆい：好きなところは、明るい時間が長い♪嫌なところは虫が出るところですヽ(´o｀；RT   質問です！夏の好きなところ、嫌なところは何ですか？ #夏の一問一答祭り,,,28,2,5
2011-07-26T02:12:43.000Z,text,ゆい：昨日サマージャンボ買いました♪当たりますように( ´ ▽ ` )ﾉRT   一問一答 サマージャンボが発売中ですがどんな宝くじ買ってますか？,,,27,2,12
2011-07-26T01:22:29.000Z,text,ゆい：何故かいっぱいあるのは４期です（笑）あとクマスターTシャツ（笑）RT @makoto_dagger  一問一答：最近黒ネコ集会のＴシャツを着る回数が増えて来ましたが、由衣さんは何期の集会Ｔシャツを一番よく着ていますか？ #夏の一問一答祭り,,,23,3,1
2011-07-26T01:20:03.000Z,text,ゆい：なんだろー（笑）「ちょっぴり、ほちゃっとしてるけど、よろしくおねゆいします♪」RT @sanfrecce0611  ☆一問一答☆「み～んなの目線を、いただきまゆゆ～☆」みたいな、AKB風の自己紹介をするなら、どんなのにする？#夏の一問一答祭り,,,42,24,6
2011-07-26T01:12:57.000Z,text,ゆい：ななめ後ろくらいが最高です♪（笑）前に人がいるといろいろ安心なのです♪RT   この前ラジオでAKBに入りたいって言ってましたが、やっぱりセンターをやってみたいですか？ #夏の一問一答祭り,,,28,7,1
2011-07-26T01:09:37.000Z,text,ゆい：おはようございます♪一問一答、かぶらないように質問するのも大変そうだなぁと思う今日この頃（笑）たくさんの質問本当にありがとうございます♪(^-^)/,,,28,4,29
2011-07-25T14:21:55.000Z,text,ゆい：Σ（ﾟдﾟlll）意外と難しい！（笑）…ね、ねぎ…？納豆とか？RT   一問一答です！ 冷たいうどんを食べるならトッピングに何をいれますか？ #夏の一問一答祭り,,,27,4,16
2011-07-25T14:13:12.000Z,text,ゆい：最初の五分だけむりやり頑張ると、何となくその後も続いちゃうってよく言いませんっけ？RT   明日から、学校のテストなのですが、なかなか集中できません。ほっちゃんは、集中したい時、どんな方法をとってますか？ #夏の一問一答祭り,,,32,3,3
2011-07-25T14:06:54.000Z,text,ゆい：英語だったら、教科書音読しながら丸暗記が1番効率が良かったです(^-^)/RT   【一問一答】今年も期末テストの時期がやってきたんですけど、ほっちゃんのおススメの勉強方法は何ですか？ #夏の一問一答祭り,,,30,3,4
2011-07-25T14:03:14.000Z,text,ゆい：最近、わさびが大丈夫になってきました(^-^)/ちなみにお寿司はエンガワとサーモンが好きです♪RT   ほっちゃんはお寿司を食べるときは、わさびをつけますか？,,,31,6,7
2011-07-25T14:00:08.000Z,text,ゆい：天たまです。何も準備していません（笑）RT   #夏の一問一答祭り アニメのアフレコ、天たまの収録、歌手活動の仕事。前日に気が楽なのはどれですか？？,,,31,3,6
2011-07-25T13:57:54.000Z,text,"ゆい：演じる時はいつもより、余計に緊張します(>_<)RT   一問一答です。
ぬらりひょんの孫で、大人の雪女はどう思いますか？好きですか？
#夏の一問一答祭り",,,27,4,
2011-07-25T13:55:48.000Z,text,ゆい：濃いめのピンクにキラキラです♪♪( ´▽｀)完成したらぜひ見せて下さいね♪RT   どんなペディキュアしてますか？参考にしたいのでよかったら教えてください!#夏の一問一答祭り,,,27,1,1
2011-07-25T08:26:30.000Z,text,ゆい：じゃ、両方下さいーRT   【一問一答】道を歩いてたら商人が｢この矛はなんでも貫く矛です!｣って商売してました｡でも他の日に｢この盾はなんでも防ぐ盾です!｣って言って商売してました｡ほっちゃんはどうする!? #夏の一問一答祭り,,,27,7,13
2011-07-25T08:20:36.000Z,text,ゆい：まりこさまとまゆゆ♪RT   一問一答です。AKBの推しメンはいますか？ #夏の一問一答祭り,,,36,31,6
2011-07-25T08:00:25.000Z,text,http://tl.gd/bumj6v,,,24,5,11
2011-07-25T07:57:38.000Z,text,ゆい：たくさんありますが、宮部みゆきさんの『火車』はどうでしょう？あれ？推理小説じゃなかったでしたっけ？とても怖くて切なかった気が…RT   ほっちゃんのオススメの推理小説ってありますか(*´∀｀*)？　#夏の一問一答祭り,,,29,5,6
2011-07-25T07:51:43.000Z,text,ゆい：かき氷！私は、ミルク系とか、最近はあずきの宇治金時？が好きです♪RT   ほっちゃんはかき氷では何味が好きですか？ #夏の一問一答祭り,,,29,2,2
2011-07-25T07:12:26.000Z,text,ゆい：歌うとしたら、白河ことりちゃん♪優しそうですし（笑）RT @tokyonoonigiri  (質問)ほっちゃんが、この人(キャラクター含む)とコラボしたいと思う人はいますか？ #夏の一問一答,,,31,17,6
2011-07-25T04:49:56.000Z,text,ゆい：ちょっと違うかも知れませんが、今、虫が嫌いな匂いが入ったミストを使っています♪赤ちゃんも使えるものらしく、お肌にも安心みたいです♪RT   お気に入りの制汗スプレーってありますか？　#夏の一問一答祭り,,,24,3,7
2011-07-25T00:34:48.000Z,text,ゆい：みんな可愛いですが、繭様と柚子でRT @maihime_1984   #夏の一問一答祭り、猫神やおよろず毎週楽しみに見ています。私の好きなキャラクターは柚子さんと、しゃもです。ほっちゃんの好きなキャラクターは誰ですか♪,,,22,3,11
2011-07-25T00:21:33.000Z,text,ゆい：私の聖地は横浜アリーナなのですが、それはAice5の時に叶いました♪あとは、野外とかちょっと面白そうです♪RT @niji_kudo_ikuya  ほっちゃんは何処かいつかここの会場でライブをやってみたい場所はありますか？#夏の一問一答祭りの,,,30,6,2
2011-07-25T00:18:32.000Z,text,ゆい：ですよね♪RT   ほっちゃんは、ダッフィーちゃんが隣のソファーにいるようですが、ダッフィーちゃんのガールフレンド“シェリーメイ”ちゃんをお迎えする予定はありませんか？２人並ぶとさらに可愛いですよ♪ #夏の一問一答祭り,,,22,1,1
2011-07-25T00:08:45.000Z,text,ゆい：おはようございます♪オシャレTシャツにオシャレデニム…みたいな（笑）一見ラフなんだけど、ちゃんとしてるのが素敵だと思いますRT   一問一答：ほっちゃんは男性のファッションでどんなのがお好みですか？#夏の一問一 答祭り,,,31,6,9
2011-07-24T12:37:32.000Z,text,ゆい：わりと抜けてます(^◇^;)てへ…RT   ほっちゃんはライブであんなに沢山の曲をどうやって覚えているのですか？歌詞が抜けてしまうことは無いですか？#夏の一問一答祭り,,,28,10,38
2011-07-24T12:25:45.000Z,text,ゆい：となりにあるソファーにダッフィーがいます♪可愛いですよね♪( ´▽｀)RT   ほっちゃんは枕元にぬいぐるみをおいていますか？ #夏の一問一答祭り,,,27,7,4
2011-07-24T11:19:32.000Z,text,ゆい：私の曲ではないのですが黒薔薇保存会の花火です♪ドラムいないのに何故かツインドラム（笑）RT   趣味でドラムを叩いてるんですが、ほっちゃんの曲の中でドラムが印象に残ってるのはどの曲ですか？自分はスクランブルです。#夏の一問一答祭り,,,27,4,2
2011-07-24T10:21:01.000Z,text,ゆい：そういえば、こむちゃ、リクエストありがとうございました♪２位はとってもとっても嬉しいのですが、当初の目的のかけあい部分が( ´▽｀;)あはは～。,,,19,3,19
2011-07-24T10:08:43.000Z,text,ゆい：羽入派か、あゆ派ですね（笑）私はクレープが好きです♪（＾Ｏ＾）RT   ほっちゃんはｼｭｰｸﾘｰﾑとたいやきどっちが好きですか？ #夏の一問一答祭り,,,36,27,9
2011-07-24T09:58:27.000Z,text,ゆい：茶色であみあみしていて、ウエッジソールのサンダルをセールで買いました♪歩きやすいのが1番♪RT   ほっちゃんがこの夏欲しいor買ったサンダルはどんなやつですか？参考にさせてくだしゃい～\(・▽・\  #夏の一問一答まつり,,,21,2,3
2011-07-24T09:41:36.000Z,text,ゆい：見そびれました！どうやって終わったのですかね？RT @AmagiAkato  アナログ終了の瞬間は立ち会いましたか？ #夏の一問一答祭り,,,23,4,4
2011-07-24T09:10:17.000Z,text,ゆい：イベント楽しすぎてあっという間に終わりました♪ニコニコでも見れたらしいですね♪見て下さった方、ありがとうございました♪( ´▽｀),,,19,4,34
2011-07-24T06:03:33.000Z,text,ゆい：もうすぐ、イベントです♪♪( ´▽｀)よろしくお願いします♪,,,20,8,51
2011-07-24T03:14:28.000Z,text,"ゆい：あはは♪無理しすぎず（笑）RT   #夏の一問一答祭り
27時間テレビ見てますか？僕は27時間徹夜で見るという理由なき挑戦を実行中です(^-^)",,,21,1,9
2011-07-24T03:09:38.000Z,text,ゆい：今日からですよね？うちはバッチリでございます♪♪( ´▽｀)RT   一問一答お願いします！ほっちゃんのおウチは地デジ対応にしましたか？ #夏の一問一答祭り,,,21,3,1
2011-07-24T02:57:23.000Z,text,"ゆい：基本的にほちゃほちゃしています。たくさん食べた後にすごく落ちこむ能力です（笑）RT   一問一答：ほちゃほちゃの実の能力を教えて下さい？
#夏の一問一答祭り",,,38,12,5
2011-07-24T02:21:23.000Z,text,ゆい：スタバではキャラメルマキアートが好きなう♪RT   一問一答！‐ほっちゃんはスタバのメニューで何がお好きですか？(^o^) 抹茶ラテ美味しいなうです！#夏の一問一答祭り,,,24,3,5
2011-07-24T02:16:51.000Z,text,ゆい：Twitterがゼロからのスタートになっていて焦りました(~_~;)今日は幕張メッセでDOG DAYSのイベントです♪,,,25,17,34
2011-07-23T07:43:51.000Z,text,ゆい：ひとりカラオケは出来ます♪お昼は意外とひとりの人多いですよー(^-^)/たまに台本読んだりしています♪RT   ほっちゃんはひとり焼き肉やひとりカラオケって平気でできますか？ #夏の一問一答祭り,,,25,7,20
2011-07-23T07:41:22.000Z,text,ゆい：ホーンテッドマンション♪乗り心地が♪( ´▽｀)RT   一問一答！ ディズニーランドのアトラクションで好きなものは何ですか？ #夏の一問一答祭り,,,26,6,5
2011-07-23T00:29:25.000Z,text,ゆい：とりあえす、尻尾をふってみます！その後、目立たない服を探します（笑）RT   朝起きたら、犬耳としっぽが付いてたらどうしますか？ #夏の一問一答祭り,,,32,10,25
2011-07-23T00:18:18.000Z,text,ゆい：やっぱり少しなったりはします(^_^;)RT @yuisiro9389   ☆ほっちゃんはLIVEで何曲も歌を歌ってますが♪終わった後喉痛くなったりとかしますか？,,,24,3,4
