"Date","Post Type","Content","Video Thumbnail","Image","Like","Retweet","Reply"
"2020-12-23T17:16:49.000Z","text","ゆい：メリークリスマスイブ！٩(ˊᗜˋ*)و","","","747","111","80"
"2020-12-23T14:52:37.000Z","text","ゆい：ガチャ回せるだけ石がない…あのワザを使う…か？(｀ﾛ´;)","","","455","71","47"
"2020-12-23T00:18:29.000Z","image","ゆい：勉強になりました！( ✧Д✧)これで馬券の買い方はばっちり…!?笑
今年こそは✨✨✨

#堀江由衣 #浅野真澄 #とれとれ
#文化放送","","https://pbs.twimg.com/media/EpwwuUBVEAEIncN?format=jpg&name=small","327","62","18"
"2020-12-22T14:11:36.000Z","text","ゆい：あ、木星…見忘れた…(｀ﾛ´;)","","","412","59","43"
"2020-12-22T06:34:10.000Z","text","スタッフ：みなさま、こんにちはにゃ！会員専用ページ「MOVIE」を更新いたしましたにゃう♪ 12/31(木) までの限定公開となっておりますので、ぜひご覧くださいにゃ♪ฅ( •ω• ฅ＜ﾖﾛｼｸﾃﾞｽﾆｬ‼︎","","","172","32","3"
"2020-12-21T10:43:48.000Z","text","スタッフ:ストーリー(Instagram)が更新されましたにゃう♪

","","","172","40","15"
"2020-12-21T09:38:34.000Z","text","スタッフ：みなさま、こんばんは♪「黒ネコ同盟ひみつ文書File.117」を、本日12/21に発送完了いたしました！黒ネコ同盟員の方で、1/4(月)になりましてもお手元に届かない場合は1/31(日)までにご連絡ください。※会員専用ページからのYui4応募は1/31(日)23：59までです♪","","","191","39","7"
"2020-12-21T07:12:49.000Z","text","ゆい：マネージャーさんのガチャを引いたらサレンちゃん出た！( ✧Д✧)","","","563","121","37"
"2020-12-20T12:04:27.000Z","text","スタッフ:ストーリー(Instagram)が更新されましたにゃう♪

","","","209","46","13"
"2020-12-18T15:04:57.000Z","text","スタッフ：みなさま、こんばんはにゃ！まもなく25時から文化放送でてんたまにゃ！！お布団INして、ぬくぬくしながらてんたま待機ですにゃ〜♪ฅ( •ω• ฅ＜ﾖﾛｼｸﾃﾞｽﾆｬ‼︎
#堀江由衣 #tentama #joqr #文化放送【📻まもなく放送👼】
文化放送「堀江由衣の天使のたまご」は、この後、深夜25:00～放送です！
ぜひ聴いてくださいね🐱🎀

#堀江由衣 #tentama","","","147","31","3"
"2020-12-18T13:53:32.000Z","text","スタッフ:ストーリー(Instagram)が更新されましたにゃう♪
","","","175","38","14"
"2020-12-15T13:36:19.000Z","text","ゆい：ガチャ、めぐみんが出た！( ✧Д✧)","","","729","109","45"
"2020-12-15T03:33:14.000Z","image","ゆい：わー♪٩(ˊᗜˋ*)و2週に渡って #坂本真綾 さんとお届けした #とれとれ　お聴きいただき、ありがとうございました！

#堀江由衣 #浅野真澄
#文化放送
#FGO","","https://pbs.twimg.com/media/EpMru_bUYAA8Eo3?format=jpg&name=small","428","65","22"
"2020-12-14T14:53:58.000Z","text","ゆい：雪…？かも？？","","","548","77","53"
"2020-12-14T04:08:37.000Z","text","ゆい：1年ぶりくらいに転んだ…でも無傷！(｀ﾛ´;)","","","654","81","78"
"2020-12-11T15:05:59.000Z","text","スタッフ：みなさま、こんばんはにゃ！まもなく25時から文化放送でてんたまにゃ！！祝！放送950回にゃ♪今日も元気にお布団INして、てんたま待機ですにゃ〜♪ฅ( •ω• ฅ＜ﾖﾛｼｸﾃﾞｽﾆｬ‼︎
#堀江由衣 #tentama #joqr #文化放送【📻まもなく放送👼】
文化放送「堀江由衣の天使のたまご」は、この後、深夜25:00～放送です！
今回は記念すべき放送950回となります🎉「堀江由衣ライブツアー2019文学少女倶楽部」のライブ音源からは「For フルーツバスケット」をO.A.✨
ぜひ聴いてくださいね🐱🎀

#堀江由衣 #tentama","","","187","46","4"
"2020-12-11T04:35:32.000Z","text","ゆい：朝から文房具を通販してしまった…（ º﹃ º ）","","","452","62","45"
"2020-12-10T09:30:29.000Z","text","スタッフ：みなさま、こんばんはにゃ！会員専用ページ「MOVIE」を更新いたしましたにゃう♪ 12/16(水) までの限定公開となっておりますので、ぜひご覧くださいにゃ♪ฅ( •ω• ฅ＜ﾖﾛｼｸﾃﾞｽﾆｬ‼︎","","","178","36","6"
"2020-12-08T13:41:48.000Z","text","スタッフ:ストーリー(Instagram)が更新されましたにゃう♪

","","","211","52","20"
"2020-12-07T15:04:09.000Z","image","ゆい：ひゃほーーーーーいっっ♪( ✧Д✧)#坂本真綾 さんをお迎えしてお届けした今夜の #とれとれ ！
来週も引き続き、坂本真綾さんゲスト回です♪ お楽しみに♪
#文化放送 
#就寝
#起床
#筋肉","","https://pbs.twimg.com/media/EoooUQdUcAEd0xQ?format=jpg&name=small","597","117","27"
"2020-12-07T03:25:45.000Z","text","スタッフ:ストーリー(Instagram)が更新されましたにゃう♪","","","260","44","14"
"2020-12-06T07:23:12.000Z","text","ゆい：はふーめっちゃ頑張ったぜ！(｀ﾛ´;)","","","480","59","68"
"2020-12-05T02:56:08.000Z","text","ゆい：いよいよダウン皇帝の出番か…(｀ﾛ´;)","","","453","71","49"
"2020-12-04T15:15:08.000Z","text","スタッフ：みなさま、こんばんはにゃ！まもなく25時から文化放送でてんたまにゃ！！さぁ今日も元気にお布団INして、てんたま待機ですにゃ〜♪ฅ( •ω• ฅ＜ﾖﾛｼｸﾃﾞｽﾆｬ‼︎
#堀江由衣 #tentama #joqr #文化放送","","","199","40","3"
"2020-12-03T08:40:04.000Z","text","ゆい：さむー！(｀ﾛ´;)ひ、冷えないように気をつけましょう！","","","510","56","52"
"2020-12-02T06:11:22.000Z","text","スタッフ：みなさま、こんにちはにゃ！配信番組「アニメオルサガTV～放送直前スペシャル～」にほっちゃんの出演が決定いたしましたにゃう♪くわしくは下記をご覧くださいにゃ～♪ฅ( •ω• ฅ＜ﾖﾛｼｸﾃﾞｽﾆｬ‼︎🆕TVアニメ「#オルタンシア・サーガ」配信番組の放送が決定‼️

◤📺#アニメオルサガTV ～放送直前SP～◢
🕡12/5(土)18:30～

🔽YouTube
https://youtu.be/jaG1GQlpcEs

🔽Twitter(@Hortensia_Anime)
https://x.com/i/broadcasts/1nAKELPpzeAxL…

🎙️出演キャスト
#細谷佳正 さん
#堀江由衣 さん
#内田彩 さん
#乃村健次 さん","","","243","70","6"
"2020-11-30T15:22:21.000Z","text","ゆい：月がめっちゃ明るい♪( ✧Д✧)","","","519","77","52"
"2020-11-30T03:42:51.000Z","text","スタッフ：みなさま、こんにちはにゃ！会員専用ページ「MOVIE」を更新いたしましたにゃう♪ 12/6(日) までの限定公開となっておりますので、ぜひご覧くださいにゃ♪ฅ( •ω• ฅ＜ﾖﾛｼｸﾃﾞｽﾆｬ‼︎
","","","202","44","7"
"2020-11-28T13:22:27.000Z","text","ゆい：寒くなってきましたな…ガクガク(｀ﾛ´;)","","","500","73","77"
"2020-11-27T15:13:05.000Z","text","スタッフ：みなさま、こんばんはにゃ！本日25時から文化放送でてんたまにゃ！！いよいよ冬本番になってきましたにゃ！さぁ今日も元気にお布団INして、てんたま待機ですにゃ〜♪ฅ( •ω• ฅ＜ﾖﾛｼｸﾃﾞｽﾆｬ‼︎
#堀江由衣 #tentama #joqr #文化放送【📻まもなく放送👼】
文化放送「堀江由衣の天使のたまご」は、この後、深夜25:00～放送です！
今回は「堀江由衣ライブツアー2019文学少女倶楽部」のライブ音源から「CHILDISH♡LOVE♡WORLD」をO.A.します✨
ぜひ聴いてくださいね🐱🎀

#堀江由衣 #tentama","","","185","37","4"
"2020-11-25T04:14:45.000Z","text","ゆい：この冬、初タイツや〜♪","","","599","75","47"
"2020-11-22T08:04:16.000Z","text","スタッフ:ストーリー(Instagram)が更新されましたにゃう♪","","","225","49","13"
"2020-11-21T16:40:27.000Z","text","ゆい：眠たいけど、やりたいこともたくさんある…(｀ﾛ´;)","","","496","64","45"
"2020-11-20T15:06:34.000Z","text","スタッフ：みなさま、こんばんはにゃ！本日25時から文化放送でてんたまにゃ！！暖かい日が続いておりますが、今日も元気にお布団INして、てんたま待機ですにゃ〜♪ฅ( •ω• ฅ＜ﾖﾛｼｸﾃﾞｽﾆｬ‼︎【📻まもなく放送👼】
文化放送「堀江由衣の天使のたまご」は、この後、深夜25:00～放送です！
今回は「堀江由衣ライブツアー2019文学少女倶楽部」のライブ音源から「silky heart」をO.A.します✨
ぜひ聴いてくださいね🐱🎀

#堀江由衣 #tentama","","","168","35","4"
"2020-11-20T09:55:41.000Z","text","スタッフ：みなさま、こんばんはにゃ！会員専用ページ「MOVIE」を更新いたしましたにゃう♪ぜひご覧くださいにゃ♪ฅ( •ω• ฅ＜ﾖﾛｼｸﾃﾞｽﾆｬ‼︎
","","","160","40","9"
"2020-11-20T03:36:12.000Z","text","スタッフ:ストーリー(Instagram)が更新されましたにゃう♪","","","222","40","9"
"2020-11-15T12:02:35.000Z","text","スタッフ:ストーリー(Instagram)が更新されましたにゃう♪","","","236","47","13"
"2020-11-13T15:00:58.000Z","text","スタッフ：みなさま、こんばんはにゃ！本日25時から文化放送でてんたまにゃ！！今日も暖かいお布団にINして、てんたま待機ですにゃ〜♪ฅ( •ω• ฅ＜ﾖﾛｼｸﾃﾞｽﾆｬ‼︎【📻まもなく放送👼】
文化放送「堀江由衣の天使のたまご」は、この後、深夜25:00～放送です！
今回は「堀江由衣ライブツアー2019文学少女倶楽部」のライブ音源から「アシンメトリー」をO.A.します✨
ぜひ聴いてくださいね🐱🎀

#堀江由衣 #tentama","","","206","47","3"
"2020-11-13T01:45:45.000Z","image","ゆい：GOではなくTOをやる私たち…（笑）今週も #とれとれ お聴きくださりありがとうございました♪
GO TOトラベルや今気になる税金について、知らなかった事が知れましたね！
浅野さんも、話題の『鬼滅の刃』について知らなかった事が知れました♪
#堀江由衣 #浅野真澄 #文化放送
#TOの人文字","","https://pbs.twimg.com/media/EmYcfq6VMAA4MO7?format=jpg&name=small","370","67","20"
"2020-11-13T01:44:19.000Z","text","ゆい：暖房使い始めました！( ✧Д✧)","","","499","68","50"
"2020-11-06T15:29:07.000Z","text","スタッフ：みなさま、こんばんはにゃ！まもなく25時から文化放送でてんたまにゃ！！今日も元気にお布団INして、てんたま待機ですにゃ〜♪ฅ( •ω• ฅ＜ﾖﾛｼｸﾃﾞｽﾆｬ‼︎【📻まもなく放送👼】
文化放送「堀江由衣の天使のたまご」は、この後、深夜25:00～放送です！
今回は #ヨシダタクミ(#saji)さんがゲスト出演✨
ぜひ聴いてくださいね🐱🎀

#堀江由衣 #tentama","","","187","33","2"
"2020-11-01T06:49:15.000Z","text","スタッフ:ストーリー(Instagram)が更新されましたにゃう♪","","","232","43","9"
"2020-11-01T05:49:47.000Z","text","ゆい：ジンジャーブレッドラテが始まっていた♪
ひゃっほー♪٩(ˊᗜˋ*)و","","","386","66","34"
"2020-10-30T13:37:54.000Z","text","スタッフ：みなさま、こんばんはにゃ！会員専用ページ「MOVIE」を更新いたしましたにゃう♪ 11/8(日) までの限定公開となっておりますので、ぜひご覧くださいにゃ♪ฅ( •ω• ฅ＜ﾖﾛｼｸﾃﾞｽﾆｬ‼︎
","","","180","46","3"
"2020-10-29T21:29:38.000Z","text","ゆい：久しぶりの早起きちゃん( ｰ̀ωｰ́ )","","","688","66","94"
"2020-10-26T14:23:41.000Z","video","ゆい：みかんはヘタの方からむいた方が白いのが取れる！！(｀ﾛ´;)堀江さんの #みかん を使った #地味ハロウィン ！
『みかんの剥き方にこだわりを持ってる人』 #とれとれ #文化放送","https://video.twimg.com/tweet_video/ElQVXJxVkAEpK7A.mp4","","482","96","42"
"2020-10-26T06:03:56.000Z","text","ゆい：私、今、めっちゃ優雅！！（笑）","","","572","71","48"
"2020-10-25T07:39:50.000Z","text","スタッフ:ストーリー(Instagram)が更新されましたにゃう♪","","","274","54","17"
"2020-10-24T18:37:00.000Z","text","ゆい：さっきオリオン座が見えました！冬ですな！(｀ﾛ´;)","","","644","79","44"
"2020-10-16T15:09:56.000Z","text","スタッフ：みなさま、こんばんはにゃ！本日25時から文化放送でてんたまにゃ♪どんどん寒くなっていますが、今日も元気にお布団INして、てんたま待機ですにゃ〜♪ฅ( •ω• ฅ＜ﾖﾛｼｸﾃﾞｽﾆｬ‼︎【📻まもなく放送👼】
文化放送「堀江由衣の天使のたまご」は、この後、深夜25:00～放送です！
今回は「堀江由衣ライブツアー2019文学少女倶楽部」のライブ音源から「A Girl in Love」をO.A.します✨
ぜひ聴いてくださいね🐱🎀

#堀江由衣 #tentama","","","191","47","9"
"2020-10-12T14:37:10.000Z","text","ゆい：絶対いるはず！！では、アンケートとります！
あなたは寝る時、電気やテレビを付けながら明るい部屋寝る派？真っ暗にして寝る派？ #とれとれ","","","313","65","39"
"2020-10-12T11:50:55.000Z","text","スタッフ:みなさま、こんばんはにゃう！まもなく21時からはとれとれですにゃ〜♪さあ、お布団INしてLet's とれとれ待機にゃう！！ฅ( •ω• ฅ＜ﾖﾛｼｸﾃﾞｽﾆｬ‼︎
#とれとれ堀江由衣×浅野真澄の #とれとれ 

月曜日の21時から♪ 今週も聴いてくださいね〜♪

http://radiko.jp/share/?t=20201012210000&sid=QRR…

#文化放送 #浅野真澄 #堀江由衣","","","184","40","6"
"2020-10-12T04:14:20.000Z","text","スタッフ：みなさま、こんにちはにゃ！ほっちゃん出演情報ですにゃ♪2020年10月1日放送開始のTVアニメ「ひぐらしのなく頃に 業」に羽入役でほっちゃんが出演していますにゃ！くわしくは、アニメ公式HP（）をご覧くださいにゃ♪ฅ( •ω• ฅ＜ﾖﾛｼｸﾃﾞｽﾆｬ!","","","457","173","9"
"2020-10-10T15:59:28.000Z","text","ゆい：寒くなってきたので、あったかくして寝て下さいねー(｀ﾛ´;)","","","600","97","62"
"2020-10-10T15:23:30.000Z","text","ゆい：わーるずえんど1番聞くなぁ(*´ω｀*)","","","488","62","27"
"2020-10-09T15:40:01.000Z","text","スタッフ：みなさま、こんばんはにゃ！まもなく25時から文化放送でてんたまにゃ♪今日も元気にお布団INして、てんたま待機ですにゃ〜♪ฅ( •ω• ฅ＜ﾖﾛｼｸﾃﾞｽﾆｬ‼︎【📻まもなく放送👼】
文化放送「堀江由衣の天使のたまご」は、この後、深夜25:00～放送です！
今回は「堀江由衣ライブツアー2019文学少女倶楽部」のライブ音源から「Love Countdown」をO.A.します✨
ぜひ聴いてくださいね🐱🎀

#堀江由衣 #tentama","","","174","41","9"
"2020-10-07T03:45:54.000Z","text","ゆい：昨日のスペシャル録画失敗！(>_<。)うう…","","","364","60","36"
"2020-10-05T12:03:31.000Z","text","ゆい：よっしゃ！100連めで推しが出た( ✧Д✧)","","","617","109","57"
"2020-10-05T12:03:13.000Z","text","スタッフ:みなさま、こんばんはにゃ！本日21時からはとれとれですにゃ〜♪さあ、今日も元気にとれとれにゃう！！ฅ( •ω• ฅ＜ﾖﾛｼｸﾃﾞｽﾆｬ‼︎
#とれとれこのあと21時からは #とれとれ
お蔭さまで、番組は無事10月を迎えました…引き続き、よろしくお願いします！
#堀江由衣 #浅野真澄
#文化放送

http://radiko.jp/share/?t=20201005210000&sid=QRR…","","","153","39","5"
"2020-10-02T15:12:18.000Z","text","スタッフ：みなさま、こんばんはにゃ！本日【25時から】は文化放送でてんたまにゃ♪今日も元気にお布団INして、てんたま待機ですにゃ〜♪大事な事なのでもう一回、てんたまは今日から25時スタートですにゃ〜！ฅ( •ω• ฅ＜ﾘﾋﾟｰﾄｱﾌﾀｰﾐｰﾃﾞｽﾆｬ‼︎【📻まもなく放送👼】
文化放送「堀江由衣の天使のたまご」は、この後、深夜25:00～放送です！
今回は「堀江由衣ライブツアー2019文学少女倶楽部」のライブ音源から「スクランブル」をO.A.します✨
ぜひ聴いてくださいね🐱🎀

#堀江由衣 #tentama","","","168","53","4"
"2020-10-02T08:29:25.000Z","text","スタッフ：みなさま、こんばんはにゃ！会員専用ページ「MOVIE」を更新いたしましたにゃう！ぜひご覧くださいにゃ♪ฅ( •ω• ฅ＜ﾖﾛｼｸﾃﾞｽﾆｬ‼︎ ","","","160","38","8"
"2020-09-30T07:26:05.000Z","text","","","","76","20","1"
"2020-09-29T10:11:35.000Z","text","ゆい：後半、バキュンバキュンいってた（笑）あれはやはり放送に耐えられない言葉だったか…（笑）今夜も #とれとれ このあと21時からスタート！
新コーナーもやっていくので、ぜひ聴いてくださいね〜♪

#文化放送

http://radiko.jp/share/?t=20200928210000&sid=QRR…","","","347","65","27"
"2020-09-28T06:13:38.000Z","text","スタッフ：みなさま、こんにちはにゃ！会員専用ページ「PHOTO」を更新いたしましたにゃう♪今回は『こぼれ写真コーナー』といたしまして、ひみつ文書File.115の未掲載写真をお届けですにゃ！ぜひご覧くださいにゃう～♪ฅ( •ω• ฅ＜ﾖﾛｼｸﾃﾞｽﾆｬ‼︎","","","227","44","10"
"2020-09-26T05:29:17.000Z","text","ゆい：うわ！めんどい！（笑）","","","481","76","44"
"2020-09-26T05:15:09.000Z","text","ゆい：よし！アプリのアイコンを整理するぞ！
( ｰ̀ωｰ́ )","","","421","73","35"
"2020-09-25T15:00:57.000Z","text","スタッフ：みなさま、こんばんはにゃ！本日26時からは文化放送でてんたまにゃ♪急激に寒くなっている今日この頃ですが、元気にお布団INして、てんたま待機ですにゃ〜♪ฅ( •ω• ฅ＜ﾖﾛｼｸﾃﾞｽﾆｬ‼︎ｵﾌﾄﾝﾊﾓｳｲﾁﾏｲﾂｲｶﾆｬ…
#tentama #joqr #radiko【📻まもなく放送👼】
文化放送「堀江由衣の天使のたまご」は、この後、深夜26:00～放送です！
今回は「堀江由衣ライブツアー2019文学少女倶楽部」のライブ音源から「True truly love」をO.A.します✨
ぜひ聴いてくださいね🐱🎀

#堀江由衣 #tentama","","","187","45","3"
"2020-09-25T06:13:48.000Z","text","スタッフ：みなさま、こんにちはにゃ！会員専用ページ「MOVIE」を更新いたしましたにゃう！ぜひご覧くださいにゃ♪ฅ( •ω• ฅ＜ﾖﾛｼｸﾃﾞｽﾆｬ‼︎
","","","171","45","9"
"2020-09-24T07:25:00.000Z","image","ゆい：けっこう大ニュースじゃない？！（笑）文化放送「堀江由衣の天使のたまご」がYouTubeにてアーカイブ配信をスタートしました📻👼

ぜひこの機会にお聴きくださいね🎀

✅「堀江由衣の天使のたまご」#939（2020.9.18 OA）
https://youtu.be/inXBoQHbhEY

✅堀江由衣YouTube official channel
https://youtube.com/user/YuiHorieJP

#堀江由衣 #tentama","","https://pbs.twimg.com/media/EiNt0TqVkAElh9e?format=jpg&name=small","1K","424","52"
"2020-09-24T07:22:36.000Z","text","ゆい：寒すぎて服を買い足しました…(｀ﾛ´;)","","","419","59","47"
"2020-09-23T06:12:23.000Z","text","尚、4月のリニューアルに伴いログイン方法が変更になっておりますにゃ。くわしくは下記ニュース記事をご覧くださいにゃう。","","","83","21",""
"2020-09-23T06:12:22.000Z","text","スタッフ：みなさま、こんにちはにゃ！会員専用ページ「MOVIE」を更新いたしましたにゃう♪9/30(水)までの限定公開となっておりますので、ぜひご覧くださいにゃ♪ฅ( •ω• ฅ＜ﾖﾛｼｸﾃﾞｽﾆｬ‼︎
","","","220","67","8"
"2020-09-20T15:15:57.000Z","text","ゆい：みなさま！本当にたくさんのお祝いメッセージありがとうございました！(>_<。)
みなさまからのお祝いのお気持ちのおかげでキラキラしたお誕生日を過ごせましたー！٩(ˊᗜˋ*)وあざまーす♪わーい♪","","","1.3K","280","73"
"2020-09-19T15:42:08.000Z","text","ゆい：わー♪みなさまさっそくお誕生日の呟き、ありがとうございます♪
私もついに１７才になりましたよー♪٩(ˊᗜˋ*)و","","","2.5K","1K","463"
"2020-09-19T14:28:09.000Z","text","ゆい：良かったー！( ✧Д✧) 奇跡！#とれとれ ！　改編期を乗り越えました〜〜！！ #文化放送","","","420","89","43"
"2020-09-18T15:05:50.000Z","text","スタッフ：みなさま、こんばんはにゃ！本日26時からは文化放送でてんたまにゃ♪夜はだいぶ過ごしやすぐなってきた感じがする今日この頃ですが、今日もやっぱり元気にお布団INして、てんたま待機ですにゃ〜♪ฅ( •ω• ฅ＜ﾖﾛｼｸﾃﾞｽﾆｬ‼︎
#tentama #joqr #radiko【📻まもなく放送👼】
文化放送「堀江由衣の天使のたまご」は、この後、深夜26:00～放送です！
今回は「堀江由衣ライブツアー2019文学少女倶楽部」のライブ音源から「朝顔」をO.A.します✨
ぜひ聴いてくださいね🐱🎀

#堀江由衣 #tentama","","","180","38","5"
"2020-09-14T12:00:10.000Z","text","スタッフ:みなさま、こんばんはにゃ！本日21時からはとれとれですにゃ！だいぶ涼しい本日、お布団日和にゃ！さあ、今日も元気にとれとれにゃう！！ฅ( •ω• ฅ＜ﾖﾛｼｸﾃﾞｽﾆｬ‼︎
#とれとれ堀江由衣×浅野真澄の #とれとれ
今週の放送も、まもなくスタートですよ〜！

  http://radiko.jp/share/?sid=QRR&t=20200914210000… 

#radiko 
#文化放送
#堀江由衣
#浅野真澄","","","204","44","8"
"2020-09-12T01:50:55.000Z","text","ゆい：夏も終わりそうなので、文学少女の歌集も聞き納めですかな( ｰ̀ωｰ́ )いや、まだ暑いな…","","","482","83","55"
"2020-09-11T15:00:14.000Z","text","スタッフ：みなさま、こんばんはにゃ！本日26時からは文化放送でてんたまにゃ♪不安定なお天気が続く今日この頃ですが、今日も元気にお布団にINして、てんたま待機ですにゃ〜♪ฅ( •ω• ฅ＜ﾖﾛｼｸﾃﾞｽﾆｬ‼︎
#tentama #joqr #radiko【📻まもなく放送👼】
文化放送「堀江由衣の天使のたまご」は、この後、深夜26:00～放送です！
今回は「堀江由衣ライブツアー2019文学少女倶楽部」のライブ音源から「PRESENTER」をO.A.します✨
ぜひ聴いてくださいね🐱🎀

#堀江由衣 #tentama","","","168","35","7"
"2020-09-11T05:07:35.000Z","text","ゆい：東京は「sky fish」日和( ✧Д✧)","","","482","94","38"
"2020-09-08T07:58:41.000Z","text","ゆい：はわわ…さま…さま…(｀ﾛ´;)","","","403","56","27"
"2020-09-07T14:29:18.000Z","text","ゆい：マステ貼るの難しんだよ〜！でも上手にやると可愛いんだよ〜！(>_<。)","","","443","69","24"
"2020-09-07T08:15:55.000Z","text","くわしくは下記ニュース記事をご覧くださいにゃう。","","","57","18",""
"2020-09-07T05:03:34.000Z","image","スタッフ：みなさま、こんにちはにゃ！ほっちゃん出演情報ですにゃ♪2021年1月放送開始予定のTVアニメ「俺だけ入れる隠しダンジョン」にオリヴィア役でほっちゃんの出演が決定しましたにゃ！くわしくは、アニメ公式HP（）をご覧くださいにゃ♪ฅ( •ω• ฅ＜ﾖﾛｼｸﾃﾞｽﾆｬ!【 キャラクター紹介④】

✨オリヴィア(CV：堀江由衣)✨

200年前に活躍した超一流の冒険者。#隠しダンジョン で呪いによって囚われている。ノルとは念話で疎通を図り、世界最強のスキルを授けて師匠になった。あっけらかんとしたお茶目なお姉さん。

演じるのは #堀江由衣 さんです🎙","","https://pbs.twimg.com/media/EhKTG1LU8AE7nyQ?format=jpg&name=small","286","88","7"
"2020-09-07T02:19:04.000Z","text","ゆい：あ、汗が…(｀ﾛ´;)","","","395","56","43"
"2020-09-04T15:05:15.000Z","text","スタッフ：みなさま、こんばんはにゃ！本日26時からは文化放送でてんたまにゃ♪今日も準備万端でお布団にINして、てんたま待機ですにゃ〜♪ฅ( •ω• ฅ＜ﾖﾛｼｸﾃﾞｽﾆｬ‼︎
#tentama #joqr #radiko【📻まもなく放送👼】
文化放送「堀江由衣の天使のたまご」は、この後、深夜26:00～放送です！
今回は「堀江由衣ライブツアー2019文学少女倶楽部」のライブ音源から「キミイロ」をO.A.します✨
ぜひ聴いてくださいね🐱🎀

#堀江由衣 #tentama","","","169","39","5"
"2020-09-04T04:41:58.000Z","text","スタッフ:Instagramが更新されましたにゃう♪

ドイツ続き♪

1枚目はリアルあつ森（笑）
あつ森でこんな看板が作れます♪

2枚目はみんなでうろうろしていたらたどり着いたオシャレな街♪

3枚目は……

","","","257","64","19"
"2020-08-31T12:17:29.000Z","text","スタッフ:みなさま、こんばんはにゃ！ちょっと遅刻してしまいましたが、本日21時からはとれとれですにゃ！こんな時は…radikoでとれとれにゃう！！ฅ( •ω• ฅ＜ﾖﾛｼｸﾃﾞｽﾆｬ‼︎
#とれとれ今日も #とれとれ このあと放送です！

今夜は #岡畑農園 さんの『幻の梅 とれとれコラボパッケージ』の続報もありますよ！
お聞き逃しなく♪

http://radiko.jp/share/?t=20200831210000&sid=QRR…","","","197","34","4"
"2020-08-31T06:28:10.000Z","text","スタッフ:Instagramが更新されましたにゃう♪

夏休み記念その43♪

1枚目はライブのリハーサルの時の写真です♪大阪かなぁ？真っ青な写真（笑）
リハはいつも、よくわからない服でやっています！（笑）
薄いパーカーにスカートにジャージ。絶対にスカートはきます！（笑）

","","","255","72","26"
"2020-08-30T06:09:42.000Z","text","スタッフ:Instagramが更新されましたにゃう♪

夏休み記念その42♪

あれ？番号数え間違えたかな？（笑）
「文学少女の歌集」撮影の時の写真です♪
シャボン玉たまにやると、楽しいです♪

","","","276","62","20"
