Date,Post Type,Content,Video Thumbnail,Image,Like,Retweet,Reply
2020-10-02T14:00:01.000Z,text,"【📻まもなく放送👼】
文化放送「堀江由衣の天使のたまご」は、この後、深夜25:00～放送です！
今回は「堀江由衣ライブツアー2019文学少女倶楽部」のライブ音源から「スクランブル」をO.A.します✨
ぜひ聴いてくださいね🐱🎀

#堀江由衣 #tentama",,,177,64,1
2020-09-25T17:34:25.000Z,image,"【ラジオアーカイブ更新】
文化放送「堀江由衣の天使のたまご」第940回をYouTubeにてアーカイブ公開しました📻👼

✅「堀江由衣の天使のたまご」#940（2020.9.25 OA）


#堀江由衣 #tentama",,https://pbs.twimg.com/media/Eixx4teVgAEqmxL?format=jpg&name=small,322,119,4
2020-09-25T17:32:25.000Z,text,"【お知らせ】
文化放送にてオンエア中のレギュラーラジオ「堀江由衣の天使のたまご」10月2日(金)より放送時間が変更となります。

文化放送：毎週金曜日 25:00～25:30
※10月2日(金)放送分より上記時間に変更となります

#堀江由衣 #tentama",,,370,204,6
2020-09-25T14:00:00.000Z,text,"【📻まもなく放送👼】
文化放送「堀江由衣の天使のたまご」は、この後、深夜26:00～放送です！
今回は「堀江由衣ライブツアー2019文学少女倶楽部」のライブ音源から「True truly love」をO.A.します✨
ぜひ聴いてくださいね🐱🎀

#堀江由衣 #tentama",,,165,54,1
2020-09-18T17:30:20.000Z,image,"文化放送「堀江由衣の天使のたまご」がYouTubeにてアーカイブ配信をスタートしました📻👼

ぜひこの機会にお聴きくださいね🎀

✅「堀江由衣の天使のたまご」#939（2020.9.18 OA）


✅堀江由衣YouTube official channel


#堀江由衣 #tentama",,https://pbs.twimg.com/media/EiNt0TqVkAElh9e?format=jpg&name=small,1K,615,26
2020-09-18T14:00:02.000Z,text,"【📻まもなく放送👼】
文化放送「堀江由衣の天使のたまご」は、この後、深夜26:00～放送です！
今回は「堀江由衣ライブツアー2019文学少女倶楽部」のライブ音源から「朝顔」をO.A.します✨
ぜひ聴いてくださいね🐱🎀

#堀江由衣 #tentama",,,174,45,2
2020-09-11T14:00:02.000Z,text,"【📻まもなく放送👼】
文化放送「堀江由衣の天使のたまご」は、この後、深夜26:00～放送です！
今回は「堀江由衣ライブツアー2019文学少女倶楽部」のライブ音源から「PRESENTER」をO.A.します✨
ぜひ聴いてくださいね🐱🎀

#堀江由衣 #tentama",,,151,43,1
2020-09-04T14:00:00.000Z,text,"【📻まもなく放送👼】
文化放送「堀江由衣の天使のたまご」は、この後、深夜26:00～放送です！
今回は「堀江由衣ライブツアー2019文学少女倶楽部」のライブ音源から「キミイロ」をO.A.します✨
ぜひ聴いてくださいね🐱🎀

#堀江由衣 #tentama",,,153,39,3
2020-08-28T14:00:01.000Z,text,"【📻まもなく放送👼】
文化放送「堀江由衣の天使のたまご」は、この後、深夜26:00～放送です！
今回は「堀江由衣ライブツアー2019文学少女倶楽部」のライブ音源から「never ever」をO.A.します✨
ぜひ聴いてくださいね🐱🎀

#堀江由衣 #tentama",,,138,39,2
2020-08-24T09:02:41.000Z,text,"📢Connichi Online 2020 コメント出演決定！ 

9月4日(金)-9月6日(日)(※ドイツ現地時間)オンライン上で開催される「Connichi Online 2020」に #堀江由衣 のコメント出演が決定しました！

▼詳細
",,,243,101,4
2020-07-27T09:02:02.000Z,image,"初のライブ音源「#堀江由衣 ライブツアー2019 #文学少女倶楽部」配信中🎧

▶️サブスク/DL


▶️ハイレゾDL
",,https://pbs.twimg.com/media/Ed69N4tVoAAXcaF?format=jpg&name=small,240,93,2
2020-07-24T14:03:00.000Z,text,"【📻まもなく放送👼】
文化放送「堀江由衣の天使のたまご」は、この後、深夜26:00～放送です！
今回は「堀江由衣ライブツアー2019文学少女倶楽部」のライブ音源から「笑顔の連鎖」をO.A.します✨
ぜひ聴いてくださいね🐱🎀

#堀江由衣 #tentama",,,157,58,3
2020-07-24T03:00:05.000Z,image,"【堀江由衣 Creator’s PLAYLIST】

ライブ音源配信記念！堀江由衣にゆかりのあるアーティストたちによる”マイベスト・堀江由衣”企画🎵

第3弾は…angelaさん🎪



特設ページではatsukoさん&KATSUさんからのコメントも掲載中✏️



#angela_jpn",,https://pbs.twimg.com/media/EdqE9iUU8AAFUTN?format=jpg&name=small,591,260,7
2020-07-24T03:00:01.000Z,image,"「#堀江由衣 ライブツアー 2019文学少女倶楽部」初のライブ音源がサブスク・ダウンロード配信スタート🎧♫

“四季”を彩ったライブパフォーマンスを、会場の臨場感そのままに音源でお楽しみください🌸

▶️配信サイト


📖特設ページ


#文学少女倶楽部",,https://pbs.twimg.com/media/EddMbIuU4AA3ZNK?format=jpg&name=small,306,189,1
2020-07-24T03:00:00.000Z,image,"「#堀江由衣 ライブツアー 2019文学少女倶楽部」ライブ音源の試聴動画(冬ver.)を公開⛄️

ライブツアーの幕間映像を編集したスペシャル映像 第4弾！
深々と積もる雪の中、ジングルベルベルの鐘の音が聞こえてくるかも？🤶❄️


#文学少女倶楽部",,https://pbs.twimg.com/media/EddNiMrUMAItFww?format=jpg&name=small,249,117,1
2020-07-20T09:00:51.000Z,video,"初のライブ音源「#堀江由衣 ライブツアー 2019文学少女倶楽部」

🎧ハイレゾ配信中
🎧7/24(金)〜サブスク・ダウンロード配信開始

“四季”を彩ったライブパフォーマンスを、会場の臨場感そのままに音源でお楽しみください🐱🎀

📖特設ページ📖


#文学少女倶楽部",,https://pbs.twimg.com/ext_tw_video_thumb/1285137563364126720/pu/img/CG84ZVNnTQYr-prQ.jpg,269,97,3
2020-07-17T14:02:00.000Z,text,"【📻まもなく放送👼】
文化放送「堀江由衣の天使のたまご」は、この後、深夜26:00～放送です！
今回は「堀江由衣ライブツアー2019文学少女倶楽部」のライブ音源から「ヒカリ」をO.A.します✨
ぜひ聴いてくださいね🐱🎀

#堀江由衣 #tentama",,,194,69,4
2020-07-17T03:07:39.000Z,image,"【堀江由衣 Creator’s PLAYLIST】
ライブ音源の配信を記念して、堀江由衣にゆかりのあるアーティストたちによる”マイベスト・堀江由衣”企画🎵

第2弾は…エンドウ.さん🎸


特設ページに、ご本人からのコメントも掲載中ですよ✏️

#エンドウ",,https://pbs.twimg.com/media/EdGMM6fVAAEybjV?format=jpg&name=small,388,177,6
2020-07-17T03:06:19.000Z,image,"「#堀江由衣 ライブツアー 2019文学少女倶楽部」ライブ音源の試聴動画(秋ver.)を公開🍁

ライブツアーの幕間映像を編集したスペシャル映像 第3弾！
ちょっぴり寒いけどほっこりする、そんな秋めいた気分で、お楽しみください🍂🍠
",,https://pbs.twimg.com/media/EdGL5k_UcAIR3uJ?format=jpg&name=small,374,189,4
2020-06-05T09:00:13.000Z,image,"「#堀江由衣 LIVE TOUR 2019文学少女倶楽部」ライブ音源配信&オフィシャルファンクラブ限定CD発売💿✨

ジャケットと収録内容を公開しました🆕🎀

🎧配信
ハイレゾ ダウンロード：7/10(金)
サブスク・ダウンロード：7/24(金)

💿黒ネコ同盟限定CD
7/10(金)発売

詳細👉",,https://pbs.twimg.com/media/EZvKIT_UYAA7_8I?format=jpg&name=small,397,237,9
2020-05-30T12:53:20.000Z,text,"#キンスパ ご視聴ありがとうございました✨

「#堀江由衣 LIVE TOUR 2019文学少女倶楽部」ライブ音源配信&CD化📣
堀江由衣ライブを音源でも堪能できちゃいます🎀

ハイレゾ ダウンロード：7/10(金)
サブスク・ダウンロード：7/24(金)
黒ネコ同盟限定CD：7/10(金)発売

🐱詳細",,,671,311,2
2020-05-30T10:25:28.000Z,text,"【#キンスパ 配信中📺】
『KING SUPER LIVE ONLINE 2020』Youtubeプレミア配信中❗️
#堀江由衣 セットリストはこちらでした🏫✨

🎵スクランブル
🎵CHILDISH♡LOVE♡WORLD
「堀江由衣をめぐる冒険Ⅴ〜狙われた学園祭〜」より

堀江由衣の楽曲はサブスクでチェック🎧",,,472,202,2
2020-05-30T08:12:21.000Z,text,"【本日19:00〜プレミア公開📺】
このあと19:00〜配信の『KING SUPER LIVE ONLINE 2020』に #堀江由衣 が出演🎤

過去のライブ映像をフェス形式でご覧いただけます🎵
サイン色紙が当たるキャンペーンも開催！
ライブの感想は #キンスパ でつぶやいて下さいね🐱🎀

✅配信ページ
",,,209,120,4
2020-05-29T14:02:07.000Z,text,"【📻まもなく放送👼】
文化放送「堀江由衣の天使のたまご」は、この後、深夜26:00～放送です！

ぜひ聴いてくださいね🎵

#堀江由衣 #tentama",,,157,42,3
2020-05-29T10:03:24.000Z,image,"【明日19:00〜プレミア公開📺】
5/30(土)19:00〜配信の『KING SUPER LIVE ONLINE 2020』に #堀江由衣 が出演🎤

過去のライブ映像をフェス形式でご覧いただけます🎵
一夜限りの #キンスパ どうぞお楽しみに🐱🎀

✅配信ページ


✅公式HP
",,https://pbs.twimg.com/media/EZLVdZ4UcAIneUM?format=jpg&name=small,165,97,1
2020-05-29T06:21:55.000Z,text,"#清竜人 さんによる素敵なセルフカバーに癒されます🎹💘
アルバムも発売中ですよ💿

#堀江由衣「半永久的に愛してよ♡」の配信&サブスクはこちら🎀
",,,165,63,1
,text,,,,,,
2020-05-29T03:06:38.000Z,text,"「#堀江由衣 LIVE TOUR 2019文学少女倶楽部」ライブ音源がCD化💿❗️

オフィシャルファンクラブ「黒ネコ同盟」限定で7/10(金)発売予定です🎵
現在ご購入受付中！ぜひお見逃しなく🎀

🐱受付は6/8(月)まで🐱",,,216,105,6
2020-05-22T15:03:19.000Z,text,"【📻まもなく放送👼】
文化放送「堀江由衣の天使のたまご」は、この後、深夜26:00～放送です！

ぜひ聴いてくださいね🎵

#堀江由衣 #tentama",,,142,35,2
2020-05-15T14:00:00.000Z,text,"✉️番組へのおたよりお待ちしています✉️
tamago@joqr.net

「堀江由衣の天使のたまご」
各コーナーへのおたよりも募集中♪
詳しくはこちら！


#堀江由衣 #tentama",,,130,37,1
2020-05-15T09:00:29.000Z,image,"「#堀江由衣 LIVE TOUR 2019文学少女倶楽部」ライブ音源配信とファンクラブ「黒ネコ同盟」限定CDの発売が決定しました🐱🎀
さらにハイレゾ音源化も決定🎵

🎧配信
ハイレゾ ダウンロード：7/10(金)
サブスク・ダウンロード：7/24(金)

💿黒ネコ同盟限定CD
7/10(金)発売

詳細👉",,https://pbs.twimg.com/media/EYDAzlAUcAEPCVC?format=jpg&name=small,814,592,38
2020-04-28T11:07:49.000Z,image,"「K RETURN OF KINGS」のオープニング主題歌「アシンメトリー」も是非お聴きくださいね♪
#堀江由衣 #anime_kさらにアニメ「Ｋ」のオフィシャルファンクラブ 「K FAN CLAN -NEXT-」第二期継続の決定を記念して、アニメ「Ｋ」全シリーズの期間限定一挙無料公開も決定！ぜひこの機会にご視聴ください！

配信期間
4月29日(水)0:00〜5月10日(日)23:59

▼配信詳細はこちら
http://k-project.jpn.com/news/
#anime_k",,https://pbs.twimg.com/media/EWreLPoUMAAW0pW?format=jpg&name=small,416,209,7
2020-01-24T02:35:22.000Z,text,"【予約受付期間終了迫る！】
「堀江由衣 LIVE TOUR 2019 文学少女倶楽部」のグッズの通信販売受付中📖予約受付（受注販売）は1/27(月)13時までですのでお早めに💨
【キンクリ堂　通信販売特設サイト】 

#堀江由衣 #文学少女倶楽部",,,150,59,4
2020-01-16T04:02:49.000Z,text,"【予約受付中！】
「堀江由衣 LIVE TOUR 2019 文学少女倶楽部」のグッズの通信販売（受注販売）はまだまだ受付中です！💨
お見逃しなくー！📖

【キンクリ堂　通信販売特設サイト】 


【予約受付期間】
1/14(火)18時～1/27(月)13時まで
#堀江由衣 #文学少女倶楽部",,,177,89,6
2020-01-14T09:03:41.000Z,text,"通信販売の詳細などは公式HPをチェックしてくださいね！👀 
#堀江由衣 #文学少女倶楽部",,,125,47,4
2019-12-30T01:03:00.000Z,text,"#Spotify で「堀江由衣 LIVE TOUR 2019 文学少女倶楽部」セットリストが公開📖是非お聴き下さい✨
12/14　埼玉公演


12/15　埼玉公演


12/28　愛知公演


12/29　大阪公演

#堀江由衣 #文学少女倶楽部",,,954,605,14
2019-12-29T12:00:14.000Z,text,"【グッズ情報】
・パーカー Sサイズ
が本日分SOLD OUTとなりました！
※パーカー全サイズ本日分SOLD OUTとなりました！
#堀江由衣 #文学少女倶楽部",,,89,20,
2019-12-29T07:10:35.000Z,text,"【グッズ情報】
・ペンライト
が本日分SOLD OUTとなりました！
#堀江由衣 #文学少女倶楽部",,,128,52,1
2019-12-29T06:06:17.000Z,text,"【グッズ情報】
・生写真 A
・生写真 B
・会場限定ラバーバンド
・パーカー Mサイズ
が本日分SOLD OUTとなりました！
#堀江由衣 #文学少女倶楽部",,,114,51,2
2019-12-29T05:46:25.000Z,text,"【グッズ情報】
・パーカー Lサイズ
・パーカーXLサイズ
・パンフレット
・マフラータオル
が本日分SOLD OUTとなりました！
#堀江由衣 #文学少女倶楽部",,,100,55,4
2019-12-29T05:17:18.000Z,text,"【グッズ情報】
・Tシャツ XLサイズ
が本日分SOLD OUTとなりました！
※Tシャツは全サイズ本日分SOLD OUTとなりました！
#堀江由衣 #文学少女倶楽部",,,104,50,1
2019-12-29T05:10:22.000Z,text,"【グッズ情報】
・キーリング
・Tシャツ Sサイズ
・Tシャツ Mサイズ
が本日分SOLD OUTとなりました！
#堀江由衣 #文学少女倶楽部",,,91,45,
2019-12-29T05:07:49.000Z,text,"【グッズ情報】
・アクリルアクセサリースタンド C
が本日分SOLD OUTとなりました！
#堀江由衣 #文学少女倶楽部",,,86,38,
2019-12-29T05:04:06.000Z,text,"【グッズ情報】
・Tシャツ Lサイズ
が本日分SOLD OUTとなりました！
#堀江由衣 #文学少女倶楽部",,,85,40,
2019-12-29T04:56:32.000Z,text,"【グッズ情報】
・トートバッグ
・アクリルアクセサリースタンド D
が本日分SOLD OUTとなりました！
#堀江由衣 #文学少女倶楽部",,,108,61,
2019-12-29T04:44:04.000Z,text,"【グッズ情報】
・印鑑ケース
が本日分SOLD OUTとなりました！
#堀江由衣 #文学少女倶楽部",,,119,102,1
2019-12-29T04:01:48.000Z,image,"物販開始！マスキングテープやスマートフォンカバー、ダブルクリップ等、可愛いグッズが盛りだくさん！
また本日、CD・Blu-ray・DVD商品を1回のお会計につき、計2,000円以上お買い上げのお客様に、大阪公演会場限定「複製サイン＆コメント入りブロマイド」を1枚プレゼント！ #堀江由衣 #文学少女倶楽部",,"https://pbs.twimg.com/media/EM7RCdpUwAEonRW?format=jpg&name=360x360,https://pbs.twimg.com/media/EM7RCdpU4AAPBEg?format=jpg&name=small",263,109,2
2019-12-29T03:58:34.000Z,image,"「堀江由衣 LIVE TOUR 2019 文学少女倶楽部」大阪公演本日開催！📖
いよいよツアーファイナル！皆様最後まで一緒に駆け抜けましょう！
本日もよろしくお願いします！
#堀江由衣 #文学少女倶楽部",,https://pbs.twimg.com/media/EM7QTM7U8AA1psE?format=jpg&name=small,636,248,11
2019-12-28T08:13:59.000Z,text,"【グッズ情報】
・Tシャツ XLサイズ
・アクリルアクセサリースタンドC
が本日分SOLD OUTとなりました！
※Tシャツは全サイズ本日分SOLD OUTとなりました！
#堀江由衣 #文学少女倶楽部",,,89,28,1
2019-12-28T07:09:53.000Z,text,"【グッズ情報】
・パンフレット
・キーリング
が本日分SOLD OUTとなりました！
#堀江由衣 #文学少女倶楽部",,,94,39,
2019-12-28T06:28:17.000Z,text,"【グッズ情報】
・Tシャツ Sサイズ
・Tシャツ Mサイズ
・アクリルアクセサリースタンド D
が本日分SOLD OUTとなりました！
#堀江由衣 #文学少女倶楽部",,,108,47,1
2019-12-28T06:07:00.000Z,text,"【グッズ情報】
・印鑑ケース
が本日分SOLD OUTとなりました！
#堀江由衣 #文学少女倶楽部",,,126,60,3
2019-12-23T03:24:06.000Z,text,"＼「堀江由衣 LIVE TOUR 2019 文学少女倶楽部」愛知・大阪公演 物販開始時間決定！／
愛知・大阪公演の物販開始時間が決定しました✨
愛知公演　12/28(土)14時～
大阪公演　12/29(日)13時～
詳しくは公式HPをチェック！📖
#堀江由衣 #文学少女倶楽部",,,340,184,5
2019-12-15T06:48:16.000Z,text,"【グッズ情報】
・Tシャツ Sサイズ
が本日分SOLD OUTとなりまして、Tシャツ全サイズ本日分SOLD OUTとなりました！
#堀江由衣 #文学少女倶楽部",,,90,30,1
2019-12-15T06:37:14.000Z,text,"【グッズ情報】
・パンフレット
が本日分SOLD OUTとなりました！
#堀江由衣 #文学少女倶楽部",,,89,35,
2019-12-15T06:23:12.000Z,text,"【グッズ情報】
・トートバッグ
が本日分SOLD OUTとなりました！
#堀江由衣 #文学少女倶楽部",,,76,27,
2019-12-15T06:16:26.000Z,text,"【グッズ情報】
・Tシャツ　Mサイズ
が本日分SOLD OUTとなりました！
#堀江由衣 #文学少女倶楽部",,,78,31,
2019-12-15T05:55:01.000Z,text,"【グッズ情報】
・Tシャツ　Lサイズ
が本日分SOLD OUTとなりました！
#堀江由衣 #文学少女倶楽部",,,76,32,
2019-12-15T05:43:08.000Z,text,"【グッズ情報】
・Tシャツ　XLサイズ
が本日分SOLD OUTとなりました！
#堀江由衣 #文学少女倶楽部",,,88,30,1
2019-12-15T04:20:57.000Z,text,"【グッズ情報】
・印鑑ケース
・パーカー XLサイズ
が本日分SOLD OUTとなりました！
#堀江由衣 #文学少女倶楽部",,,126,79,2
2019-12-15T02:52:22.000Z,image,"「堀江由衣 LIVE TOUR 2019 文学少女倶楽部」2日目開催！📖
本日も盛り上がっていきましょう✨
物販コーナーもお見逃しなく！
#堀江由衣 #文学少女倶楽部",,"https://pbs.twimg.com/media/ELy64nYVAAAOAZo?format=jpg&name=360x360,https://pbs.twimg.com/media/ELy64nYVUAANimU?format=jpg&name=small",443,164,5
2019-12-14T08:48:47.000Z,text,"【グッズ情報】
・パンフレット
・会場限定ラバーバンド
がSOLD OUTとなりました！
#堀江由衣 #文学少女倶楽部",,,85,34,
2019-12-14T08:33:36.000Z,text,"【グッズ情報】
Tシャツ全サイズ、トートバッグ本日分がSOLD OUTとなりました！ #堀江由衣 #文学少女倶楽部",,,105,31,
2019-12-14T02:47:49.000Z,image,"また本日、CD・Blu-ray・DVD商品を1回のお会計につき、計2,000円以上お買い上げのお客様に、埼玉公演Day1会場限定「複製サイン＆コメント入りブロマイド」を1枚プレゼント！✨ #堀江由衣 #文学少女倶楽部",,https://pbs.twimg.com/media/ELtwQokU8AAVEGw?format=jpg&name=small,200,93,3
2019-12-14T02:43:44.000Z,image,"物販開始しました！パンフレットからカレンダー、アクリルスタンドまで注目のグッズが盛りだくさん！👀
是非チェックしてみてくださいね！✨ #堀江由衣 #文学少女倶楽部",,"https://pbs.twimg.com/media/ELtvUxQUEAAjUy6?format=jpg&name=360x360,https://pbs.twimg.com/media/ELtvUxQUcAASPP0?format=jpg&name=small",409,196,5
2019-12-14T02:39:37.000Z,image,「堀江由衣 LIVE TOUR 2019 文学少女倶楽部」初日開催！📖本日より埼玉、愛知、大阪と駆け抜けます！皆様よろしくお願いします！✨ #堀江由衣 #文学少女倶楽部,,https://pbs.twimg.com/media/ELtuXsBUwAAC5wI?format=jpg&name=small,601,282,13
2019-12-06T03:09:05.000Z,image,"【堀江由衣LIVE TOUR 2019 文学少女倶楽部】
ライブグッズ情報が公開となりました！詳しくはコチラ♫ 
#堀江由衣 #文学少女倶楽部",,https://pbs.twimg.com/media/ELEoaEVUwAIUBmy?format=jpg&name=small,820,644,21
2019-11-15T10:03:30.000Z,text,"先ほどのツイートに誤りがございました。
正しくは11/22(金)19:30から放送予定の「おふらじ！EX」となります。大変失礼いたしました。

#堀江由衣　#文学少女倶楽部",,,88,26,3
2019-11-15T09:11:13.000Z,text,"【ラジオ出演情報(コメント出演)】
エフエム大阪（FM OH!）にて12/22(金)19:30から放送予定の「おふらじ！EX」に、堀江由衣がコメント出演いたします！
是非お聴きくださいね♫



#堀江由衣 #文学少女倶楽部",,,135,52,3
2019-11-15T09:02:51.000Z,text,"【締め切りまであとわずか！】
堀江由衣LIVE TOUR 2019 文学少女倶楽部
現在プレイガイド先行受付中です！📖

各プレイガイドでの受付期間および、お申し込みはこちらから👇


#堀江由衣 #文学少女倶楽部",,,150,59,2
2019-11-08T13:04:47.000Z,text,"【堀江由衣LIVE TOUR 2019 文学少女倶楽部】
プレイガイド先行受付中！📖

各プレイガイドでの受付期間および、お申し込みはこちらから👇


#堀江由衣 #文学少女倶楽部",,,236,111,2
2019-11-06T03:01:24.000Z,text,"【堀江由衣LIVE TOUR 2019 文学少女倶楽部】
特設サイトがOPENしました🎉


11月8日(金)より順次プレイガイド先行がスタートいたしますので、是非チェックしてみてくださいね！✅

#堀江由衣 #文学少女倶楽部",,,535,326,11
2019-10-20T23:44:10.000Z,text,"【まもなく締め切り！】
堀江由衣LIVE TOUR 2019 文学少女倶楽部オフィシャルHP先行の受付は、 本日10/21（月）23:59まで！✨

チケット受付URLはこちら📖


#堀江由衣 #文学少女倶楽部",,,174,81,2
2019-10-19T12:29:37.000Z,text,"【締め切りまであと3日！】
堀江由衣LIVE TOUR 2019 文学少女倶楽部オフィシャルHP先行の受付は、 10/21（月）23:59まで！✨

チケット受付URLはこちら📖


#堀江由衣 #文学少女倶楽部",,,173,83,4
2019-10-18T13:12:34.000Z,text,"【このあと放送！】
e-radio(エフエム滋賀)にて22:55から放送する「MUSIC BREAK」にて堀江由衣がコメント出演いたします！
是非お聴きくださいね♫


#堀江由衣 #文学少女倶楽部",,,148,52,6
