Date,Post Type,Content,Video Thumbnail,Image,Like,Retweet,Reply
2024-07-24T00:00:00.000Z,text,"#堀江由衣
『#文学少女の歌集Ⅲ-文学少女と夜明けのバス停-』
発売中💿

📖本日7/24の発売情報
■「月刊 #TVnavi 9月号」（インタビュー掲載）

ぜひご覧ください🐈‍⬛",,,204,49,3
2024-07-23T08:41:18.000Z,text,"#堀江由衣
『#文学少女の歌集Ⅲ-文学少女と夜明けのバス停-』
プロモーション情報更新🐈‍⬛

Real Soundにて撮り下ろし・インタビューが掲載されました。
堀江由衣『文学少女の歌集Ⅲ』を紐解く1万字インタビュー　今自覚する“好きなもの”と“やりたいこと”

https://realsound.jp/2024/07/post-1723372.html…

#堀江由衣 #文学少女の歌集

 https://realsound.jp/2024/07/post-1723372.html…",,,277,73,1
2024-07-21T00:00:01.000Z,text,"#堀江由衣
『#文学少女の歌集Ⅲ-文学少女と夜明けのバス停-』
発売中💿

📖本日7/21の出演情報

■東海ラジオ「#angela のsparking! talking! show!」
23:00～23:30

■文化放送他「#水樹奈々 スマイルギャング」
23:30～24:00（九州朝日放送：24:30～25:00）

#angela_sts #スマギャン",,,215,86,3
2024-07-20T08:42:34.000Z,image,"「アニソンアカデミー」
お聴きいただきありがとうございました🎧✨

#堀江由衣 ニューアルバム
『#文学少女の歌集Ⅲ-文学少女と夜明けのバス停-』

🎧配信中


⬇️CD詳細＆ご購入はこちら


#aniaca本日の「アニソンアカデミー」は、NHKラジオ「らじる★らじる」の聴き逃しサービスでもお楽しみいただけます。配信は7/22（月）の正午を予定しています。
https://nhk.or.jp/radio/ondemand/detail.html?p=2496_01…
#aniaca",,https://pbs.twimg.com/media/GS6v0ABbAAAT3cc?format=jpg&name=small,337,68,1
2024-07-20T04:51:53.000Z,text,"📻まもなく！

#堀江由衣 が生出演します🐈‍⬛✨

ぜひお聴きください🎧

#aniaca【#NHKラジオ 今日のおすすめ】

今日の #aniaca には
#堀江由衣 様がいらっしゃいます✨

テーマは
「発掘！耳にも心にも残る
　アニソン神フレーズ」

新たな発見があるかもっす🫡

出演）#中川翔子,#あべあきら

🟠NHK-FM
7/20(土)午後2:00〜
「アニソン・アカデミー」
https://nhk.jp/anison-ac",,,193,53,4
2024-07-20T00:44:02.000Z,image,"「#堀江由衣 の天使のたまご」
アーカイブを公開しました📻👼

「堀江由衣の天使のたまご」#1138
（2024.7.19 OA)


🎵OA楽曲：
Starry night  ／ 堀江由衣


💿CDご購入はこちら
",,https://pbs.twimg.com/media/GS5C1WJasAEwu3X?format=jpg&name=small,200,52,2
2024-07-20T00:00:01.000Z,text,"#堀江由衣
『#文学少女の歌集Ⅲ-文学少女と夜明けのバス停-』
発売中💿

📖本日7/20の出演情報

■NHK-FM「アニソン・アカデミー」
14:00～16:00

■ラジオ関西「#angela のsparking! talking! show!」
22:30～23:00（東海ラジオは7/21放送となります）

#aniaca #angela_sts",,,162,50,1
2024-07-19T12:30:01.000Z,text,"【📻本日放送👼】

文化放送「堀江由衣の天使のたまご」
本日深夜25:00～放送です！

ぜひ聴いてくださいね♬

▷番組公式サイト


#堀江由衣 #tentama",,,184,53,3
2024-07-17T06:40:07.000Z,text,"#堀江由衣
『#文学少女の歌集Ⅲ-文学少女と夜明けのバス停-』
発売中💿

ラジオ出演情報を更新！

■文化放送他「#水樹奈々 スマイルギャング」
＜放送日時＞
文化放送,ラジオ大阪,南海放送,STVラジオ,東海ラジオ,信越放送,ラジオ福島：7/21(日)23:30～
九州朝日放送：7/21(日)24:30～

#スマギャン",,,397,167,7
2024-07-15T09:53:08.000Z,text,"⚠️本日23:59まで⚠️

#堀江由衣
ポスターお渡し会開催🐈‍⬛✨

7/3リリース
 『#文学少女の歌集Ⅲ-文学少女と夜明けのバス停-』

 📍9/7(土)東京
アニメイトホールBLACK (アニメイト池袋本店9F)

 📍9/8(日)大阪
アニメイト大阪日本橋5Fイベントホール

🔻詳細はHPをチェック
／
#堀江由衣
ポスターお渡し会開催🎁💚
＼

7/3リリース
『文学少女の歌集Ⅲ-文学少女と夜明けのバス停-』

📍9/7(土)東京
animate hall BLACK
(アニメイト池袋本店9F)

📍9/8(日)大阪
アニメイト大阪日本橋5Fイベントホール

詳細はHPをチェック✅
https://horie-yui.com/news/",,,220,62,2
2024-07-14T13:14:41.000Z,image,"『#文学少女の歌集Ⅲ-文学少女と夜明けのバス停-』
発売記念📖

セルフライナーノーツ＆スタッフ陣による推薦コメントを楽曲ごとに紹介📝

M11.「Good morning」
作詞：万登香　作曲・編曲：宮澤樹生

comment：
諏訪勝(「#堀江由衣 の天使のたまご」スタッフ）

🎧",,https://pbs.twimg.com/media/GSc1IVwWkAAorZ-?format=jpg&name=small,326,77,1
2024-07-13T14:04:50.000Z,text,"#堀江由衣
『#文学少女の歌集Ⅲ-文学少女と夜明けのバス停-』
発売中💿

ラジオ出演情報を更新しました。

■「#angela のsparking! talking! show!」
ラジオ関西：7月20日（土）22:30～23:00
東海ラジオ放送：7月21日（日）23:00～23:30

#angela_sts今夜もスパキンをお聴きいただき
ありがとうございました✨

「angelaのsparking! talking! show!」
次回7/20(土)、21(日)の放送は…💭

#堀江由衣 さんをゲストにお迎えします！
来週も是非お聴きください🎶

#angela_sts",,,209,59,
2024-07-09T10:00:00.000Z,image,"『#文学少女の歌集Ⅲ-文学少女と夜明けのバス停-』
発売記念📖

#堀江由衣 によるセルフライナーノーツ＆スタッフ陣による推薦コメントを楽曲ごとに紹介📝

M6. 「Dance Meets Girls」
作詞・作曲・編曲：中野領太

comment：AYAKA(踊りっ子倶楽部)

🎧",,https://pbs.twimg.com/media/GSB2sHGaIAAPAYw?format=jpg&name=small,349,87,1
2024-07-08T10:43:55.000Z,image,"『#文学少女の歌集Ⅲ-文学少女と夜明けのバス停-』
発売記念📖

#堀江由衣 によるセルフライナーノーツ＆スタッフ陣による推薦コメントを楽曲ごとに紹介📝

M5. 「名前を呼んでくれたなら...♡」
作詞•作曲•編曲:清 竜人

comment:清 竜人  

🎧",,https://pbs.twimg.com/media/GR9ZB7YaYAAk1l_?format=jpg&name=small,428,117,
2024-07-07T10:01:51.000Z,image,"『#文学少女の歌集Ⅲ-文学少女と夜明けのバス停-』📖

セルフライナーノーツ＆スタッフ陣による推薦コメントを楽曲ごとに紹介📝

M4. 「まじめにムリ、すきっ」
作詞•作曲:Misty mint
編曲:伊藤立•Misty mint

comment:
森田翔馬(「#堀江由衣 の天使のたまご」スタッフ）

🎧",,https://pbs.twimg.com/media/GR4F3zXacAA9VwF?format=jpg&name=small,399,104,1
2024-07-06T10:00:00.000Z,image,"『#文学少女の歌集Ⅲ-文学少女と夜明けのバス停-』📖

#堀江由衣 ライナーノーツ＆スタッフ陣による推薦コメントを楽曲ごとに紹介📝

M3. 「水色と8月」
作詞：清浦夏実
作曲：ひろせP(YCM)•大石捷人(YCM)
編曲：中村純一•ひろせP(YCM)

comment:
ミス・モノクローム

🎧",,https://pbs.twimg.com/media/GRuHQ8va4AAjY5i?format=jpg&name=small,409,124,3
2024-07-06T00:00:01.000Z,text,"#堀江由衣
『#文学少女の歌集Ⅲ-文学少女と夜明けのバス停-』
発売中💿

📖本日7/6の出演情報
■YouTube「上坂すみれのおまえがねるまで」（電話出演）

22:00～配信

■文化放送「A&Gメディアステーション FUN MORE TUNE」
23:00～24:00

#上坂すみれおまねる #ふぁんも",,,238,64,
2024-07-05T16:31:00.000Z,image,"「#堀江由衣 の天使のたまご」
アーカイブを公開しました📻👼

「堀江由衣の天使のたまご」#1136
（2024.7.5 OA)


🎵OA楽曲：
まじめにムリ、すきっ  ／ 堀江由衣


💿CDご購入はこちら
",,https://pbs.twimg.com/media/GRsbpDMbUAAP4cm?format=jpg&name=small,245,79,4
2024-07-05T13:00:01.000Z,text,"【📻本日放送👼】

文化放送「堀江由衣の天使のたまご」は
本日深夜25:00～放送です！

発売ほやほやのニューアルバム💿
「#文学少女の歌集III-文学少女と夜明けのバス停-」より、
注目のあの曲をOA🎧✨

ぜひ聴いてくださいね♬

▷番組公式サイト


#堀江由衣 #tentama",,,199,58,2
2024-07-05T10:00:00.000Z,image,"『#文学少女の歌集Ⅲ-文学少女と夜明けのバス停-』📖

#堀江由衣 ライナーノーツ＆スタッフ陣による推薦コメントを紹介🖊️

M2.「Love me Wonder」
作詞·作曲:ヨシダタクミ(saji)
編曲:ヨシダタクミ(saji)＆中島生也

📝#ヨシダタクミ(#saji)
   

🎧",,https://pbs.twimg.com/media/GRttVz3bIAAXfQk?format=jpg&name=small,367,109,1
2024-07-05T00:00:00.000Z,text,"#堀江由衣
『#文学少女の歌集Ⅲ-文学少女と夜明けのバス停-』

📖7/5の出演情報
■ニッポン放送「西川 presents 中川翔子 アニメサークル」
21:30～21:50

■FM NORTH WAVE「Anison-R ～マンガ・アニメ研究部～」(コメント)
23:00～24:00

■bayfm「ビタミンM」
25:30～26:00

25:00〜天たまの放送も🥚",,,248,69,2
2024-07-04T10:09:54.000Z,image,"『#文学少女の歌集Ⅲ-文学少女と夜明けのバス停-』
発売記念📖

セルフライナーノーツ＆スタッフ陣による推薦コメントを楽曲ごとに紹介📝

M1.「夏は短し、恋せよ乙女」
作詞•作曲•編曲:西川サスケ(もの憂げ)

comment:
今野要子(「#堀江由衣 の天使のたまご」スタッフ）

🎧",,https://pbs.twimg.com/media/GRoq1ngbMAA1QSg?format=jpg&name=small,485,148,2
2024-07-02T00:00:00.000Z,text,"#堀江由衣
明日発売 ニューアルバム
『#文学少女の歌集Ⅲ-文学少女と夜明けのバス停-』

📖本日7/2の出演情報
⚫︎FM福岡「#あにぺろ」（コメント出演）
20:30～21:55

ぜひお聴きください❗️",,,210,47,1
2024-07-01T11:00:03.000Z,image,"今週7/3発売💿

#堀江由衣
『#文学少女の歌集Ⅲ -文学少女と夜明けのバス停-』

初回限定盤に付く、別冊写真集の1ページを先行公開📖✨

風情を感じさせる浴衣姿のほっちゃんをチラ見せ🎐

⬇️CD詳細＆ご購入はこちら
",,https://pbs.twimg.com/media/GRZW_j5boAA4Q5k?format=jpg&name=small,592,182,10
2024-07-01T02:53:02.000Z,text,"#堀江由衣
『#文学少女の歌集Ⅲ-文学少女と夜明けのバス停-』
出演情報更新📖

■FMヨコハマ「YOKOHAMA RADIO APARTMENT 「笑顔モリモリらじお☆彡」」(コメント)7/3

■bayfm「ビタミンM」7/5

■文化放送「A&Gメディアステーション FUN MORE TUNE」7/6

■「上坂すみれのおまえがねるまで」(電話)7/6",,,320,111,1
2024-06-29T12:33:57.000Z,image,"✨#堀江由衣 ツアー開催決定✨

『堀江由衣 LIVE TOUR 2024-2025
文学少女倶楽部Ⅲ』

2024.12.28(土)＆29(日)
【大阪】NHK大阪ホール

2025.1.4(土)＆5(日)
【埼玉】大宮ソニックシティ大ホール

オフィシャルFC「黒ネコ同盟」にて先行受付スタート🐈‍⬛🤍
✅7/15(月•祝)23:59

",,https://pbs.twimg.com/media/GRPb-ILawAAmnWg?format=jpg&name=small,1.3K,938,19
2024-06-28T16:31:00.000Z,image,"「#堀江由衣 の天使のたまご」#1135
(2024.6.28 OA)
アーカイブを公開📻👼


🎵新曲初OA
「夏は短し、恋せよ乙女」
作詞・作曲・編曲：西川サスケ（もの憂げ）
（『#文学少女の歌集Ⅲ-文学少女と夜明けのバス停-』収録）

🎧試聴動画も公開


#tentama",,https://pbs.twimg.com/media/GRK0-6hbwAAMXjW?format=jpg&name=small,260,77,4
2024-06-28T13:34:28.000Z,text,"【📻本日放送👼】

文化放送「堀江由衣の天使のたまご」は
本日深夜25:00～放送です！

いよいよ来週発売！💿
7/3リリース「文学少女の歌集III-文学少女と夜明けのバス停-」より新曲を初解禁します🎧✨

ぜひ聴いてくださいね♬

▷番組公式サイト


#堀江由衣 #tentama",,,232,71,3
2024-06-28T05:09:21.000Z,text,"#堀江由衣
7/3発売 Album
『#文学少女の歌集Ⅲ-文学少女と夜明けのバス停-』
本日のインタビュー掲載、ラジオ出演情報お知らせ📖

■「B.L.T. 2024年8月号」発売

■ニッポン放送「西川 presents 中川翔子 アニメサークル」
21:30～21:50

■ラジオ関西「青春ラジメニア」(コメント出演)
22:00～23:30",,,271,76,1
2024-06-27T10:27:33.000Z,text,"#堀江由衣
7/3発売 Album
『#文学少女の歌集Ⅲ-文学少女と夜明けのバス停-』
ラジオ出演情報を更新📖

■ニッポン放送「西川 presents 中川翔子 アニメサークル」6/28、7/5OA

■FM愛知「放課後アニトーク！」(コメント)7/3OA

■FM NORTH WAVE「Anison-R ～マンガ・アニメ研究部～」(コメント)7/5OA",,,252,77,1
2024-06-26T07:12:20.000Z,text,"#堀江由衣
7/3AL
『文学少女の歌集Ⅲ-文学少女と夜明けのバス停-』
インタビュー掲載・出演情報を更新📖

■「アニメイトタイムズ」

■「きゃらびぃ」6/20
■「B.L.T. 2024年8月号」6/28
■ラジオ関西「青春ラジメニア」(コメント) 6/28
■FM福岡「あにぺろ」(コメント) 7/2",,,383,124,4
2024-06-21T16:31:00.000Z,image,"「#堀江由衣 の天使のたまご」#1134
(2024.6.21 OA)
アーカイブを公開しました📻👼


🎵新曲初OA
「夜明けのバス停」
作詞：澤田 空海理　作曲・編曲：古橋勇紀
（『文学少女の歌集Ⅲ-文学少女と夜明けのバス停-』収録）

🎧試聴動画も公開


#tentama",,https://pbs.twimg.com/media/GQm-uKVakAU5g1K?format=jpg&name=small,280,97,5
2024-06-21T13:00:01.000Z,text,"【📻本日放送👼】

文化放送「堀江由衣の天使のたまご」は
本日深夜25:00～放送です！

本日も7/3リリース「文学少女の歌集III-文学少女と夜明けのバス停-」より新曲を初解禁します🎧✨

ぜひ聴いてくださいね♬

▷番組公式サイト


#堀江由衣 #tentama",,,277,70,2
2024-06-17T10:00:00.000Z,image,"#堀江由衣
7/3リリース
『文学少女の歌集Ⅲ-文学少女と夜明けのバス停-』

収録情報全曲を公開📖🫧

🔗詳細はこちら
",,https://pbs.twimg.com/media/GQQ6JW_agAAlONZ?format=jpg&name=small,1K,485,12
2024-05-31T13:00:00.000Z,text,"【📻本日放送👼】

文化放送「堀江由衣の天使のたまご」は
本日深夜25:00～放送です！

7/3リリース「文学少女の歌集III」の新情報をお届けします📖✨

ぜひ聴いてくださいね♬

▷番組公式サイト


#堀江由衣 #tentama",,,288,89,4
2024-05-24T16:31:00.000Z,image,"「#堀江由衣 の天使のたまご」
アーカイブを公開しました📻👼

「堀江由衣の天使のたまご」#1130
（2024.5.24 OA)


🎵OA楽曲：
恋の天使 舞い降りて ／ #やまとなでしこ
",,https://pbs.twimg.com/media/GOVBhtCaMAEaATh?format=jpg&name=small,445,193,7
2024-05-24T13:00:02.000Z,text,"【📻本日放送👼】

文化放送「堀江由衣の天使のたまご」は
本日深夜25:00～放送です！
ぜひ聴いてくださいね♬

▷番組公式サイト


#堀江由衣 #tentama",,,175,49,3
2024-05-17T16:30:00.000Z,image,"【ラジオアーカイブ更新】

「#堀江由衣 の天使のたまご」
アーカイブを公開しました📻👼

「堀江由衣の天使のたまご」#1129
（2024.5.17 OA)

🎵OA楽曲：
Go！Go！Golden Days / 堀江由衣 with UNSCANDAL",,https://pbs.twimg.com/media/GNw9Fspb0AEP7ee?format=jpg&name=small,218,60,4
2024-05-17T13:00:00.000Z,text,"【📻本日放送👼】

文化放送「堀江由衣の天使のたまご」は
本日深夜25:00～放送です！
ぜひ聴いてくださいね♬

▷番組公式サイト


#堀江由衣 #tentama",,,184,52,3
2024-05-12T10:58:53.000Z,text,"#堀江由衣 出演🐈‍⬛
#キンスパ2024 DAY2終了👑

ご来場の皆さま、ありがとうございました🎀

［披露曲］
アシンメトリー
バニラソルト

#上坂すみれ さん #岡咲美保 さん 
#七人のカリスマ声優 の皆さんとのコラボ🦁
「スクランブル」

🎧セトリプレイリストはこちら",,,1.1K,363,14
2024-05-12T00:48:08.000Z,text,"／
#キンスパ2024🦁👑
DAY2本日開催✨
＼

🗓5/12(日)
🎪Kアリーナ横浜

#堀江由衣 のステージをお楽しみに🐈‍⬛🎀

🎫当日券販売中


🎧DAY1プレイリスト
",,,376,86,4
2024-05-11T15:00:02.000Z,image,"#田村ゆかり #堀江由衣 によるユニット
　　　「やまとなでしこ」
    ✨🪽楽曲配信スタート🪽✨

#キンスパ2024 にて披露した
「恋の天使 舞い降りて」を含む
#やまとなでしこ の楽曲が配信開始🎧

「もうひとりの私」

    
「Merry Merrily」
",,"https://pbs.twimg.com/media/GNTkLycbgAAmh7P?format=jpg&name=360x360,https://pbs.twimg.com/media/GNTkMtBa0AEhKiP?format=jpg&name=360x360",3.7K,1.9K,30
2024-05-11T12:29:28.000Z,text,"#堀江由衣 出演🐈‍⬛
#キンスパ2024 DAY1終了👑

［披露曲］
インモラリスト
silky heart

#上坂すみれ さんとコラボ🎀
「天使のゆびきり」

#田村ゆかり さんと披露🪽✨
「恋の天使 舞い降りて / やまとなでしこ」

明日は5/12(日)DAY2開催！
当日券はこの後0:00〜 販売🎫
",,,1.6K,747,10
2024-05-11T01:31:02.000Z,image,"／
本日より開催！
#キンスパ2024 👑
＼

📍5/11(土)、12(日)Kアリーナ横浜
#堀江由衣 は2days出演🐈‍⬛

いよいよ初日を迎えました！
盛り上げていきましょう🦁

DAY1はSOLD OUT！
DAY2チケット販売中🎫

詳細はこちら
／
KING SUPER LIVE 2024🦁💫
📣本日DAY1開催!!✨
＼

会場でお待ちしています🌟

🎫DAY1チケット
THANK YOU SOLD OUT!!

🎫DAY2チケット販売中
https://kingsuperlive.jp/#ticket

🎧予習プレイリスト
http://spoti.fi/KINGSUPERLIVE

#キンスパ2024",,"https://pbs.twimg.com/media/GNQo88ZbQAA1vt8?format=jpg&name=small,https://pbs.twimg.com/media/GNQpxsPakAAFXmV?format=jpg&name=small",362,120,3
2024-05-10T16:30:00.000Z,image,"【ラジオアーカイブ更新】

「#堀江由衣 の天使のたまご」
アーカイブを公開しました📻👼

「堀江由衣の天使のたまご」#1128
（2024.5.10 OA)


🎵OA楽曲：ＹＡＨＨＯ！！ ／ 堀江由衣",,https://pbs.twimg.com/media/GNM6nrbaUAAKf8m?format=jpg&name=small,205,64,3
2024-05-10T13:00:02.000Z,text,"【📻本日放送👼】

文化放送「堀江由衣の天使のたまご」は
本日深夜25:00～放送です！
ぜひ聴いてくださいね♬

▷番組公式サイト


#堀江由衣 #tentama",,,138,42,4
2024-04-12T16:31:00.000Z,image,"【ラジオアーカイブ更新】

「#堀江由衣 の天使のたまご」
アーカイブを公開しました📻👼

「堀江由衣の天使のたまご」#1124
（2024.4.12 OA)


🎵OA楽曲：チャイム / 堀江由衣",,https://pbs.twimg.com/media/GK96hQFbEAAqFFd?format=jpg&name=small,192,59,6
2024-04-12T13:00:01.000Z,text,"【📻本日放送👼】

文化放送「堀江由衣の天使のたまご」は
本日深夜25:00～放送です！
ぜひ聴いてくださいね♬

▷番組公式サイト


#堀江由衣 #tentama",,,182,49,4
2024-04-10T09:01:00.000Z,image,"／
#キンスパ2024👑🦁
4/13(土)10：00〜
一般販売開始💡
＼

📍5/11(土)＆12(日) Kアリーナ横浜
#堀江由衣 は2DAYS出演🐈‍⬛

✔️チケットぴあ


✔️イープラス


✔️ローソンチケット


✔️楽天チケット
 ",,https://pbs.twimg.com/media/GKyj9UXbYAArOC-?format=jpg&name=small,131,41,2
2024-04-05T16:31:00.000Z,image,"【ラジオアーカイブ更新】

「#堀江由衣 の天使のたまご」
アーカイブを公開しました📻👼

「堀江由衣の天使のたまご」#1123
（2024.4.5 OA)


🎵OA楽曲：サクラサク　ほっ？version / 堀江由衣",,https://pbs.twimg.com/media/GKThXsYboAAdOX_?format=jpg&name=small,216,56,4
2024-04-05T13:00:02.000Z,text,"【📻本日放送👼】

文化放送「堀江由衣の天使のたまご」は
本日深夜25:00～放送です！
ぜひ聴いてくださいね♬

▷番組公式サイト


#堀江由衣 #tentama",,,166,40,3
2024-03-29T16:31:00.000Z,image,"【ラジオアーカイブ更新】

「#堀江由衣 の天使のたまご」
アーカイブを公開しました📻👼

「堀江由衣の天使のたまご」#1122
（2024.3.29 OA)


🎵OA楽曲：桜 / 堀江由衣",,https://pbs.twimg.com/media/GJ0Cot0aQAAessP?format=jpg&name=small,172,54,4
2024-03-29T13:00:03.000Z,text,"【📻本日放送👼】

文化放送「堀江由衣の天使のたまご」は
本日深夜25:00～放送です！
ぜひ聴いてくださいね♬

▷番組公式サイト


#堀江由衣 #tentama",,,151,41,4
2024-03-29T09:01:00.000Z,text,"／
#堀江由衣 2DAYS出演🐈‍⬛
#キンスパ2024🦁
プレイガイド二次先行 受付開始💫
＼

📍5/11(土)＆12(日) Kアリーナ横浜

チケットぴあ：～3/31(日)
▶

イープラス：～4/4(木)
▶️

ローソンチケット：～4/4(木)
▶️",,,107,29,1
2024-03-22T16:31:00.000Z,image,"【ラジオアーカイブ更新】

「#堀江由衣 の天使のたまご」
アーカイブを公開しました📻👼

「堀江由衣の天使のたまご」#1121
（2024.3.22 OA)


🎵OA楽曲：桜最前線 / ミス・モノクローム",,https://pbs.twimg.com/media/GJLo5R5WgAAllg0?format=jpg&name=small,175,52,5
2024-03-22T13:00:00.000Z,text,"【📻本日放送👼】

文化放送「堀江由衣の天使のたまご」は
本日深夜25:00～放送です！
ぜひ聴いてくださいね♬

▷番組公式サイト


#堀江由衣 #tentama",,,164,42,3
2024-03-16T09:00:01.000Z,image,"／
#堀江由衣 出演🎤
#キンスパ2024🦁
プレイガイド先行 受付開始💫
＼

📍5/11(土)＆12(日) Kアリーナ横浜

イープラス：～3/24(日)23:59


ローソンチケット：～3/24(日)23:59


チケットぴあ：3/22(金)18:00～3/31(日)23:59
",,https://pbs.twimg.com/media/GInpRy2bsAAYts2?format=jpg&name=small,127,28,2
2024-02-23T13:00:02.000Z,text,"【📻本日放送👼】

文化放送「堀江由衣の天使のたまご」は
本日深夜25:00～放送です！
ぜひ聴いてくださいね♬

▷番組公式サイト


#堀江由衣 #tentama",,,158,43,3
