Date,Post Type,Content,Video Thumbnail,Image,Like,Retweet,Reply
2017-12-27T08:13:00.000Z,text,"【SHOWMAKERリリース延期のお知らせ②】
※早期アクセスとは？※
他のプラットフォームで実施されているオープンβ配信と同様、開発途中のツールを公開することを指しています。(続)",,,49,16,1
2017-12-27T08:10:00.000Z,text,"【SHOWMAKERリリース延期のお知らせ①】
2017年内のリリースを掲げておりました当ツールにつきまして、リリースの延期が正式に決定いたしました。
現在1月中の早期アクセス(※)配信を目指して開発を進めております。
誠に恐れ入りますが、今しばらくお時間をくださいますようお願い申し上げます。(続)",,,54,18,2
2017-12-18T10:35:43.000Z,image,"2018年3月21日（水／祝）開催ミス・モノクローム単独公演のホームページ先行受付中です╰(*´︶`*)╯♡
詳しくはこちらをご覧下さいm(__)m
",,https://pbs.twimg.com/media/DRUpH0qUMAAD4DF?format=jpg&name=small,66,31,3
2017-10-29T02:52:03.000Z,image,"“伊豆こけし工房”さんにも遊びに行きましたヾ(๑╹◡╹)ﾉ銀山温泉お越しの際は是非m(__)m""",,"https://pbs.twimg.com/media/DNRfgS6U8AA21Xz?format=jpg&name=360x360,https://pbs.twimg.com/media/DNRfgS8UQAA8-tI?format=jpg&name=360x360",44,17,2
2017-10-29T02:47:36.000Z,image,“明友庵”さんでは揚げまんじゅうを是非食べてみて下さい(๑･̑◡･̑๑),,https://pbs.twimg.com/media/DNRefS1VAAUNAo9?format=jpg&name=small,44,18,2
2017-10-29T02:44:33.000Z,image,銀山の酒屋“八木橋商店”さんでは注目の萌梅酒を是非*\(^o^)/*,,"https://pbs.twimg.com/media/DNRdyogU8AAsAL7?format=jpg&name=360x360,https://pbs.twimg.com/media/DNRdypFVwAA08CK?format=jpg&name=360x360",64,24,2
2017-10-29T01:49:41.000Z,image,"銀山温泉手前の大正ろまん館に遊びに来ておりますヾ(๑╹◡╹)ﾉチーズまんじゅうとくぢら餅がオススメです(((o(*ﾟ▽ﾟ*)o)))♡""",,"https://pbs.twimg.com/media/DNRRN6HUQAE9sSp?format=jpg&name=small,https://pbs.twimg.com/media/DNRRN6CVoAIXujN?format=jpg&name=360x360",61,29,5
2017-10-29T01:13:07.000Z,image,本日も銀山温泉の“あいらすげーな”さんの一角をお借りしてミス・モノクロームのお店を行なっております(*´∀`)♪あいにくの雨ですがCDや銀山温泉限定グッズの販売中٩( 'ω' )و,,https://pbs.twimg.com/media/DNRI2jYUIAIbHBE?format=jpg&name=small,44,19,4
2017-10-28T03:22:14.000Z,image,銀山温泉の“あいらすげーな”さんの一角をお借りして10月28日（土）と29日（日）にミス・モノクロームのお店が出来ております*\(^o^)/*CDや銀山温泉限定グッズの販売もしております(*ﾟ▽ﾟ)ﾉ,,"https://pbs.twimg.com/media/DNMcziZU8AAu6Bz?format=jpg&name=360x360,https://pbs.twimg.com/media/DNMcziWU8AEghaZ?format=jpg&name=360x360,https://pbs.twimg.com/media/DNMcziVUEAAnubw?format=jpg&name=360x360,https://pbs.twimg.com/media/DNMcziWVQAApJsq?format=jpg&name=360x360",186,108,5
2017-10-24T03:10:08.000Z,text,"【定期メンテナンス完了のお知らせ】
本日10:00より実施しておりました定期メンテナンスが完了いたしました。　　
引き続き「ミス・モノクローム Go!Go!スーパーアイドル」をお楽しみください。
#gogoスーパーアイドル",,,13,2,3
2017-10-24T01:10:14.000Z,text,"【定期メンテナンス開始のお知らせ】
本日10:00より定期メンテナンスを実施しております。
終了時刻は12:00を予定しております。 
メンテナンス完了まで今しばらくお待ちください。
#gogoスーパーアイドル",,,11,2,3
2017-10-17T03:10:05.000Z,text,"【定期メンテナンス完了のお知らせ】
本日10:00より実施しておりました定期メンテナンスが完了いたしました。　
引き続き「ミス・モノクローム Go!Go!スーパーアイドル」をお楽しみください。
#gogoスーパーアイドル",,,16,2,3
2017-10-17T01:10:03.000Z,text,"【定期メンテナンス開始のお知らせ】
本日10:00より定期メンテナンスを実施しております。
終了時刻は12:00を予定しております。 　
メンテナンス完了まで今しばらくお待ちください。
#gogoスーパーアイドル",,,15,3,3
2017-10-16T09:00:06.000Z,text,"【重要：ミス・モノクローム Go!Go!スーパーアイドル】
現在、未使用の前払い式支払手段を保有しているマネージャーの皆さまへ。
払戻しに関するお知らせを本日公開致しましたので、ご確認くださいませ。
詳細→
#gogoスーパーアイドル",,,51,23,2
2017-10-10T03:10:02.000Z,text,"【定期メンテナンス完了のお知らせ】
本日10:00より実施しておりました定期メンテナンスが完了いたしました。
引き続き「ミス・モノクローム Go!Go!スーパーアイドル」をお楽しみください。
#gogoスーパーアイドル",,,13,3,3
2017-10-10T01:10:02.000Z,text,"【定期メンテナンス開始のお知らせ】
本日10:00より定期メンテナンスを実施しております。
終了時刻は12:00を予定しております。 
メンテナンス完了まで今しばらくお待ちください。
#gogoスーパーアイドル",,,13,2,2
2017-10-04T11:07:11.000Z,image,"“訪れてみたい日本のアニメ聖地88”にてミス・モノクロームが認定されました山形県尾花沢市にて催事の開催が決定致しました(*´∀`)♪お近くの方は是非お越し下さい！詳しくはこちらをご覧下さいm(__)m
",,https://pbs.twimg.com/media/DLShFu8UIAAO_wF?format=jpg&name=small,202,137,4
2017-10-04T09:18:52.000Z,image,"☆★☆10月のログインボーナス★☆★ 
25日間ログインでGETできる！！
今月のログインボーナスは「メイドドレス」です。 
ガチャでGETできるアクセサリーやトップスとあわせて、トータルコーデを楽しもう♪ 
#gogoスーパーアイドル",,https://pbs.twimg.com/media/DLSITe5UMAExd_O?format=jpg&name=small,49,11,3
2017-10-03T06:10:04.000Z,image,"【〜10/31/今までありがとうキャンペーン実施中】
今までアプリで応援してくれたマネージャーの皆さんに、感謝の気持ちを込めてプレゼント♪
この他2つのイベントを開催中！最後までどうぞお楽しみください！

#gogoスーパーアイドル",,https://pbs.twimg.com/media/DLMTgGHXUAAxFQe?format=png&name=small,74,33,3
2017-09-29T10:41:32.000Z,image,とらのあなA前にて店頭抽選会開始いたしました！本日がラストとなっておりますので是非ともご参加下さい！（＾ω＾）20:30頃までやっております！,,https://pbs.twimg.com/media/DK4rQ-4V4AEG_NT?format=jpg&name=small,36,12,3
2017-09-29T06:25:36.000Z,image,本日19:30からとらのあな秋葉原店A前にて抽選会を実施いたします！夏の大抽選会ツアーは本日がラストですので是非お越しください（＾ω＾）,,https://pbs.twimg.com/media/DK3wr_pVwAExFGc?format=jpg&name=small,39,15,4
